
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	541.8531906437714	4	40	10	left	right	0	67	15.176	4415
1	2	874.5020508342426	4	40	10	left	right	0	40	15.528	2576
1	3	771.5104366243344	4	40	10	right	left	0	86	15.178	5666
1	4	499.93102606863766	4	40	10	left	right	0	26	15.71	1655
1	5	685.3233486998313	4	40	10	left	right	0	63	15.239	4134
1	6	1125.618611737972	4	40	10	right	left	0	110	15.267	7205
1	7	971.6145643197137	4	40	10	left	left	1	16	15.671	1021
1	8	675.0303808181889	4	40	10	left	right	0	21	15.43	1361
1	9	532.942130154964	4	40	10	right	left	0	27	15.625	1728
1	10	787.1395905626567	4	40	10	right	right	1	17	15.26	1114
1	11	566.4857745027974	4	40	10	left	left	1	47	15.309	3070
1	12	658.8493677059764	4	40	10	left	left	1	15	15.353	977
1	13	231.6500798572718	4	40	10	left	left	1	18	15.915	1131
1	14	875.1727201289142	4	40	10	left	left	1	14	16.204	864
1	15	1608.387100023293	4	40	10	right	left	0	15	15.306	980
1	16	412.37941598589396	4	40	10	left	left	1	45	15.343	2933
1	17	1180.6434736362648	4	40	10	right	right	1	25	15.654	1597
1	18	338.7783317610788	4	40	10	right	right	1	29	15.401	1883
1	19	518.1675998532103	4	40	10	right	right	1	25	15.586	1604
1	20	2917.668738057367	4	40	10	left	right	0	37	15.201	2434
1	21	1595.2437735863737	4	40	10	left	left	1	24	15.635	1535
1	22	1460.6421900365174	4	40	10	right	right	1	21	15.707	1337
1	23	219.03935300416282	4	40	10	right	right	1	24	15.209	1578
1	24	616.9783068306123	4	40	10	left	left	1	20	15.175	1318
1	25	2505.9340402272605	4	40	10	right	left	0	34	15.213	2235
1	26	471.3191784423477	4	40	10	right	right	1	19	15.86	1198
1	27	723.4029436679082	4	40	10	left	left	1	12	15.404	779
1	28	1245.6934999537698	4	40	10	left	right	0	21	15.766	1332
1	29	1355.0165787502335	4	40	10	right	right	1	58	15.191	3818
1	30	4094.3778758584954	4	40	10	right	left	0	33	15.257	2163
1	31	604.8923778476576	4	40	10	right	right	1	18	15.437	1166
1	32	480.10570133260234	4	40	10	right	right	1	13	16.149	805
1	33	1036.7081624729935	4	40	10	right	left	0	11	15.172	725
1	34	276.1732767705621	4	40	10	left	left	1	35	15.521	2255
1	35	250.1779022380364	4	40	10	left	left	1	52	15.152	3432
1	36	1779.7142851273952	4	40	10	left	left	1	31	15.204	2039
1	37	575.6788456001631	4	40	10	right	right	1	32	15.348	2085
1	38	557.8754336653149	4	40	10	right	right	1	39	15.391	2534
1	39	1765.1408628536958	4	40	10	left	left	1	22	15.692	1402
1	40	499.68593065323284	4	40	10	right	right	1	24	15.19	1580
2	1	2356.0423292640485	4	40	10	left	left	1	33	15.145	2179
2	2	604.9774677874635	4	40	10	right	right	1	31	15.4	2013
2	3	677.6360003097261	4	40	10	left	left	1	22	15.449	1424
2	4	783.1577284175639	4	40	10	right	right	1	22	15.395	1429
2	5	446.08765344403696	4	40	10	left	left	1	14	15.368	911
2	6	986.7755329334136	4	40	10	right	right	1	38	15.341	2477
2	7	262.53287904545823	4	40	10	left	left	1	15	15.674	957
2	8	679.3945197202368	4	40	10	left	left	1	23	15.625	1472
2	9	2978.0817321921704	4	40	10	left	left	1	24	15.676	1531
2	10	2353.4697167244494	4	40	10	left	left	1	20	15.14	1321
2	11	467.1979107766215	4	40	10	right	right	1	15	15.94	941
2	12	361.43249230504716	4	40	10	right	right	1	27	15.725	1717
2	13	1441.7711360048875	4	40	10	left	left	1	20	15.711	1273
2	14	620.2589929769506	4	40	10	right	right	1	18	15.267	1179
2	15	1089.6517545011448	4	40	10	right	left	0	59	15.198	3882
2	16	3123.3237107156324	4	40	10	right	right	1	20	15.625	1280
2	17	1331.4454993677366	4	40	10	right	right	1	36	15.287	2355
2	18	2356.252752855567	4	40	10	left	left	1	28	15.16	1847
2	19	510.58432370833384	4	40	10	left	left	1	37	15.321	2415
2	20	389.4777529736216	4	40	10	left	left	1	24	15.666	1532
2	21	279.44864279004037	4	40	10	right	right	1	19	15.273	1244
2	22	519.1541541333717	4	40	10	left	left	1	15	16.026	936
2	23	576.3667834520143	4	40	10	right	right	1	24	15.697	1529
2	24	376.4217143991848	4	40	10	right	right	1	18	15.817	1138
2	25	655.2724994269715	4	40	10	right	right	1	62	15.222	4073
2	26	1327.0778960319763	4	40	10	right	right	1	21	15.273	1375
2	27	749.1293634785869	4	40	10	right	right	1	34	15.441	2202
2	28	747.036611538778	4	40	10	right	right	1	27	15.228	1773
2	29	976.1847138538369	4	40	10	right	right	1	51	15.274	3339
2	30	300.90549104541935	4	40	10	right	left	0	39	15.379	2536
2	31	472.271158629599	4	40	10	right	right	1	16	15.549	1029
2	32	725.3958725537182	4	40	10	left	left	1	27	15.186	1778
2	33	2486.8380335263882	4	40	10	left	left	1	15	15.56	964
2	34	257.6449748903395	4	40	10	left	left	1	26	15.267	1703
2	35	386.61786708705085	4	40	10	left	left	1	14	15.801	886
2	36	2104.5845192780225	4	40	10	left	left	1	23	15.426	1491
2	37	251.8648745223262	4	40	10	right	right	1	20	15.221	1314
2	38	360.2729906779095	4	40	10	left	left	1	14	15.642	895
2	39	359.26963745718547	4	40	10	left	left	1	20	15.361	1302
2	40	338.48798987708403	4	40	10	left	left	1	12	15.267	786
3	1	312.2416127308569	4	40	10	right	right	1	28	15.686	1785
3	2	672.0554305079028	4	40	10	left	left	1	10	15.175	659
3	3	998.7836008385068	4	40	10	left	left	1	20	15.637	1279
3	4	865.4567720530903	4	40	10	left	left	1	22	15.288	1439
3	5	442.4626659683054	4	40	10	right	right	1	19	15.728	1208
3	6	483.4760353939348	4	40	10	left	left	1	17	15.152	1122
3	7	1020.8176851476784	4	40	10	left	left	1	15	15.609	961
3	8	419.7797703421943	4	40	10	right	right	1	25	15.413	1622
3	9	861.0640352454844	4	40	10	left	left	1	12	15.365	781
3	10	856.7940902135455	4	40	10	right	right	1	12	16.26	738
3	11	583.1728308907198	4	40	10	left	left	1	9	15.332	587
3	12	2151.058911962793	4	40	10	right	right	1	11	16.517	666
3	13	661.9507430715624	4	40	10	left	left	1	12	15.345	782
3	14	461.51038802025647	4	40	10	left	left	1	19	15.472	1228
