
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	1995.0185427601552	4	40	10	right	right	1	137	15.167	9033
1	2	4472.253544364018	4	40	10	right	left	0	43	15.396	2793
1	3	611.3574215268436	4	40	10	right	right	1	17	15.426	1102
1	4	674.9068021747388	4	40	10	left	left	1	14	16.055	872
1	5	772.5054090578659	4	40	10	left	right	0	8	16.162	495
1	6	247.8731090453312	4	40	10	left	right	0	12	16.304	736
1	7	558.7197239208053	4	40	10	right	right	1	18	15.203	1184
1	8	624.1258328250196	4	40	10	right	right	1	18	15.707	1146
1	9	2753.0490246817803	4	40	10	left	left	1	25	15.337	1630
1	10	493.3132351018528	4	40	10	left	right	0	38	15.548	2444
1	11	1964.3397971425943	4	40	10	right	right	1	46	15.187	3029
1	12	526.256232024869	4	40	10	left	left	1	13	16.01	812
1	13	251.54535645985607	4	40	10	right	right	1	17	15.741	1080
1	14	1777.361856482639	4	40	10	left	left	1	10	15.601	641
1	15	1496.9288886792488	4	40	10	right	right	1	16	15.826	1011
1	16	284.64671849616656	4	40	10	left	right	0	14	16.129	868
1	17	1384.6137917123679	4	40	10	left	left	1	24	15.296	1569
1	18	1045.5212752526336	4	40	10	right	left	0	10	15.625	640
1	19	1061.7743076221127	4	40	10	left	left	1	25	15.694	1593
1	20	553.0995131453444	4	40	10	left	left	1	23	15.797	1456
1	21	340.6533430018847	4	40	10	right	left	0	19	15.447	1230
1	22	1157.6186886247044	4	40	10	right	right	1	5	17.361	288
1	23	1435.932380937275	4	40	10	left	right	0	6	16.62	361
1	24	315.17445947730107	4	40	10	left	left	1	11	15.67	702
1	25	275.9391051333318	4	40	10	left	left	1	16	15.92	1005
1	26	1019.4314856967586	4	40	10	right	left	0	9	15.873	567
1	27	497.7258003635935	4	40	10	right	right	1	9	16.1	559
1	28	1187.0910876385487	4	40	10	right	right	1	13	15.385	845
1	29	408.45688549445435	4	40	10	left	left	1	20	15.528	1288
1	30	1247.2017171212667	4	40	10	right	right	1	13	16.189	803
1	31	349.98136667583	4	40	10	left	right	0	6	15.345	391
1	32	226.23325200768042	4	40	10	right	left	0	8	16.097	497
1	33	290.9350390949597	4	40	10	right	right	1	15	15.528	966
