
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	362.45061429681317	4	40	10	left	left	1	24	15.277	1571
1	2	349.33428733631	4	40	10	right	right	1	19	15.587	1219
1	3	1241.0298429459053	4	40	10	right	right	1	32	14.988	2135
1	4	297.19529212020154	4	40	10	right	left	0	14	15.909	880
1	5	1449.4938886532098	4	40	10	left	left	1	16	15.889	1007
1	6	726.8603587104229	4	40	10	left	left	1	17	15.455	1100
1	7	631.4234251645838	4	40	10	left	right	0	13	14.925	871
1	8	745.3984084170501	4	40	10	left	right	0	15	15.385	975
1	9	384.15032072102645	4	40	10	left	right	0	30	15.275	1964
1	10	1450.7006346752935	4	40	10	left	left	1	17	15.111	1125
1	11	269.4957337051894	4	40	10	left	right	0	43	14.936	2879
1	12	802.6445622669183	4	40	10	right	left	0	22	15.058	1461
1	13	364.01990100483704	4	40	10	left	left	1	15	15.789	950
1	14	505.97923571785327	4	40	10	left	left	1	18	15.332	1174
1	15	546.9290105607529	4	40	10	right	left	0	17	15.511	1096
1	16	4617.916841636413	4	40	10	right	left	0	27	15.254	1770
1	17	296.35699526025326	4	40	10	right	left	0	18	15.306	1176
1	18	219.07864435259475	4	40	10	left	left	1	27	15.203	1776
1	19	397.813687314107	4	40	10	right	left	0	32	15.377	2081
1	20	446.9802501634527	4	40	10	left	left	1	65	15.071	4313
1	21	290.0816888489895	4	40	10	right	right	1	47	15.201	3092
1	22	1096.9667905061824	4	40	10	right	left	0	27	15.211	1775
1	23	491.8522744985349	4	40	10	left	right	0	31	15.271	2030
1	24	1795.006716210301	4	40	10	right	left	0	23	15.212	1512
1	25	289.8981053267762	4	40	10	left	right	0	39	14.954	2608
1	26	1107.119203037273	4	40	10	right	left	0	24	15.028	1597
1	27	224.8070455430651	4	40	10	right	right	1	31	15.446	2007
1	28	2362.6205041427434	4	40	10	left	left	1	26	14.934	1741
1	29	837.9527044162602	4	40	10	left	right	0	30	15.408	1947
1	30	1152.1704872847654	4	40	10	right	right	1	48	15.042	3191
1	31	615.8813015219255	4	40	10	left	right	0	37	15.289	2420
1	32	261.5842108425818	4	40	10	right	right	1	75	14.964	5012
1	33	836.2357137678691	4	40	10	left	right	0	38	15.176	2504
1	34	565.2397342926351	4	40	10	right	right	1	51	15.197	3356
1	35	906.1544506061871	4	40	10	right	right	1	40	15.066	2655
1	36	645.3640543564522	4	40	10	right	right	1	39	15.163	2572
1	37	260.9434927229066	4	40	10	right	right	1	27	14.958	1805
1	38	248.17836809344374	4	40	10	right	right	1	36	15.261	2359
1	39	376.2582803428586	4	40	10	left	right	0	32	15.238	2100
1	40	1023.3741335989542	4	40	10	left	left	1	53	14.946	3546
2	1	911.8382863193481	4	40	10	right	right	1	35	15.224	2299
2	2	416.2594136773465	4	40	10	right	right	1	35	15.204	2302
2	3	451.52461323196314	4	40	10	left	right	0	49	15.217	3220
2	4	821.7475568601577	4	40	10	left	right	0	45	15.157	2969
2	5	1056.6029682305968	4	40	10	right	left	0	26	15.187	1712
2	6	2841.0565798520142	4	40	10	right	right	1	31	15.129	2049
2	7	978.5288453815374	4	40	10	right	right	1	47	15.098	3113
2	8	446.1346360096992	4	40	10	left	right	0	53	15.044	3523
2	9	2881.957426820396	4	40	10	left	right	0	65	15.032	4324
2	10	2755.5370229182404	4	40	10	left	right	0	29	15.207	1907
2	11	732.7742765028787	4	40	10	left	left	1	42	15.113	2779
2	12	436.2510171350888	4	40	10	right	right	1	41	15.007	2732
2	13	407.73889854933265	4	40	10	left	right	0	31	15.07	2057
2	14	1131.5785673966188	4	40	10	left	left	1	51	15.188	3358
2	15	430.0485303029857	4	40	10	right	right	1	57	15.131	3767
2	16	625.5351568615192	4	40	10	left	right	0	60	15.015	3996
2	17	296.07345765041356	4	40	10	left	left	1	53	15.074	3516
2	18	1385.5976082834745	4	40	10	left	right	0	23	15.072	1526
2	19	634.3573027762934	4	40	10	right	right	1	61	14.977	4073
2	20	1066.7385952462455	4	40	10	left	left	1	32	15.13	2115
2	21	2058.9438595732427	4	40	10	right	left	0	80	15.057	5313
2	22	474.76214627308724	4	40	10	left	left	1	70	15.07	4645
2	23	711.3400866732901	4	40	10	right	right	1	104	15.038	6916
2	24	1268.2061703453523	4	40	10	right	right	1	38	15.085	2519
2	25	573.586792236783	4	40	10	right	right	1	72	15.066	4779
2	26	2620.76126736435	4	40	10	right	left	0	39	15.288	2551
2	27	487.11709303778997	4	40	10	right	left	0	57	14.965	3809
2	28	442.56739431099595	4	40	10	right	left	0	47	15.181	3096
2	29	391.60952239079825	4	40	10	left	right	0	41	14.98	2737
2	30	1162.3008704932292	4	40	10	left	left	1	19	15.212	1249
2	31	458.5740068272506	4	40	10	right	right	1	49	14.939	3280
2	32	609.4252100013844	4	40	10	left	left	1	29	15.279	1898
2	33	1568.0411157069152	4	40	10	left	right	0	73	14.99	4870
2	34	1448.3187343740733	4	40	10	right	right	1	63	15.115	4168
2	35	387.561492198447	4	40	10	left	left	1	33	15.082	2188
2	36	387.562947526039	4	40	10	right	right	1	58	15.12	3836
2	37	256.0876257641023	4	40	10	right	left	0	27	15.228	1773
2	38	437.12817715044764	4	40	10	left	right	0	35	15.351	2280
2	39	223.2770031946726	4	40	10	left	right	0	42	14.952	2809
2	40	740.4317113394098	4	40	10	right	right	1	36	15.044	2393
3	1	1340.2531465621312	4	40	10	right	right	1	31	15.377	2016
3	2	929.0960625245981	4	40	10	left	right	0	52	15.143	3434
3	3	751.4794487893002	4	40	10	left	right	0	67	15.087	4441
3	4	2378.7655465938665	4	40	10	right	left	0	36	15.177	2372
3	5	206.09224625042305	4	40	10	left	left	1	46	15.177	3031
3	6	1353.1710158926635	4	40	10	left	right	0	90	14.958	6017
3	7	2075.1272844342766	4	40	10	right	left	0	46	15.227	3021
3	8	591.998494007878	4	40	10	right	right	1	45	15.055	2989
3	9	711.8414745131713	4	40	10	left	right	0	43	14.967	2873
3	10	2806.792944145848	4	40	10	left	left	1	60	15.14	3963
3	11	1633.2664007846536	4	40	10	right	left	0	35	15.237	2297
3	12	2772.525073786068	4	40	10	right	right	1	19	14.972	1269
3	13	517.2578255379956	4	40	10	right	right	1	52	14.981	3471
3	14	605.7003914995075	4	40	10	left	right	0	15	15.957	940
3	15	875.9859111168295	4	40	10	left	right	0	28	15.478	1809
3	16	570.2073375912953	4	40	10	right	right	1	24	15.038	1596
3	17	478.9209594571024	4	40	10	right	left	0	60	14.993	4002
3	18	331.90161129391515	4	40	10	right	left	0	22	14.956	1471
3	19	513.8214933579272	4	40	10	right	left	0	35	15.198	2303
3	20	313.17963402450226	4	40	10	left	left	1	45	15.111	2978
3	21	345.61932442408386	4	40	10	right	right	1	51	15.04	3391
3	22	648.2927683888986	4	40	10	left	right	0	23	15.122	1521
3	23	438.5647244206372	4	40	10	right	right	1	28	15.292	1831
3	24	523.0197689021549	4	40	10	left	left	1	54	15.038	3591
3	25	467.041573602447	4	40	10	left	right	0	27	15.429	1750
3	26	788.8420179963557	4	40	10	left	right	0	35	15.073	2322
3	27	233.41896201866675	4	40	10	right	right	1	26	15.125	1719
3	28	466.9608238621476	4	40	10	right	left	0	21	15.021	1398
3	29	362.5735504589866	4	40	10	left	right	0	36	15.101	2384
