
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	350.55114810084575	4	40	10	left	left	1	134	15.253	8785
1	2	761.6764661018819	4	40	10	right	left	0	47	15.329	3066
1	3	303.0197428918217	4	40	10	right	right	1	43	15.162	2836
1	4	1141.616137901195	4	40	10	left	left	1	31	15.469	2004
1	5	605.9346210897404	4	40	10	left	left	1	27	15.228	1773
1	6	206.34019867283723	4	40	10	right	left	0	17	15.582	1091
1	7	451.3038938851763	4	40	10	left	left	1	20	15.349	1303
1	8	566.3535836801857	4	40	10	left	left	1	18	15.437	1166
1	9	695.6799803323659	4	40	10	right	left	0	29	15.417	1881
1	10	426.9042402516096	4	40	10	right	left	0	14	15.217	920
1	11	334.3639839887484	4	40	10	right	left	0	20	15.396	1299
1	12	289.4186629846335	4	40	10	right	right	1	34	15.199	2237
1	13	393.0407458591266	4	40	10	right	right	1	43	15.401	2792
1	14	832.6506657738057	4	40	10	left	right	0	23	15.426	1491
1	15	524.5597729333945	4	40	10	left	left	1	32	15.474	2068
1	16	404.6657760662558	4	40	10	right	left	0	44	15.152	2904
1	17	394.958537724072	4	40	10	right	left	0	31	15.454	2006
1	18	638.4415066717978	4	40	10	left	right	0	25	15.557	1607
1	19	755.7001803028666	4	40	10	right	left	0	12	15.365	781
1	20	441.64302700670066	4	40	10	right	right	1	17	15.455	1100
1	21	355.29541362253826	4	40	10	right	right	1	22	15.703	1401
1	22	2853.575925676908	4	40	10	left	left	1	61	15.315	3983
1	23	866.8036926173941	4	40	10	right	left	0	53	15.313	3461
1	24	1124.0768096337092	4	40	10	right	right	1	27	15.393	1754
1	25	296.8447318300975	4	40	10	right	right	1	21	15.66	1341
1	26	594.5090897602029	4	40	10	right	right	1	28	15.556	1800
1	27	417.4697585161555	4	40	10	left	left	1	38	15.243	2493
1	28	360.4449591081785	4	40	10	left	left	1	27	15.263	1769
