
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	337.5450519960622	4	40	10	left	left	1	27	15.211	1775
1	2	743.1170975984986	4	40	10	right	right	1	44	15.482	2842
1	3	1980.8195306464652	4	40	10	left	left	1	24	15.199	1579
1	4	2656.9452489085174	4	40	10	right	right	1	18	15.477	1163
1	5	1790.8163045578099	4	40	10	right	right	1	21	15.475	1357
1	6	2054.88006792999	4	40	10	right	left	0	30	15.48	1938
1	7	273.5963109829258	4	40	10	left	left	1	16	15.564	1028
1	8	442.4782038860108	4	40	10	right	left	0	39	15.222	2562
1	9	2004.7823151702144	4	40	10	left	left	1	20	15.432	1296
1	10	550.8905828978117	4	40	10	right	left	0	60	15.263	3931
1	11	206.6084314633324	4	40	10	left	right	0	49	15.184	3227
1	12	747.4118429967957	4	40	10	left	left	1	51	15.436	3304
1	13	663.8290798452856	4	40	10	right	right	1	89	15.266	5830
1	14	690.8522553029596	4	40	10	right	left	0	80	15.2	5263
1	15	279.50632848534286	4	40	10	right	left	0	139	15.21	9139
1	16	806.7940313604788	4	40	10	left	left	1	131	15.171	8635
1	17	269.16725849974677	4	40	10	left	left	1	55	15.291	3597
1	18	1996.1581711411086	4	40	10	left	left	1	76	15.164	5012
1	19	294.5431287875766	4	40	10	right	right	1	52	15.2	3421
1	20	740.9921749350591	4	40	10	left	left	1	46	15.338	2999
1	21	1149.071117851096	4	40	10	left	left	1	33	15.207	2170
1	22	1120.2454559327666	4	40	10	left	left	1	50	15.394	3248
1	23	407.04861598296816	4	40	10	right	left	0	152	15.215	9990
1	24	800.924662130417	4	40	10	left	left	1	57	15.156	3761
1	25	453.29534947177467	4	40	10	right	right	1	111	15.218	7294
1	26	261.3018998452903	4	40	10	right	left	0	209	15.221	13731
1	27	1320.1944799354492	4	40	10	left	left	1	55	15.206	3617
1	28	660.6932304124633	4	40	10	left	left	1	126	15.155	8314
1	29	3186.5168011548394	4	40	10	left	left	1	112	15.178	7379
1	30	393.42530739674896	4	40	10	right	left	0	121	15.241	7939
1	31	933.8007105582684	4	40	10	left	left	1	172	15.201	11315
1	32	205.0791142401168	4	40	10	right	right	1	190	15.196	12503
1	33	1759.6649415774823	4	40	10	left	left	1	314	15.196	20663
1	34	309.9005187565833	4	40	10	left	left	1	335	15.158	22100
1	35	360.9844121995551	4	40	10	left	left	1	235	15.183	15478
1	36	778.9482419041401	4	40	10	right	left	0	243	15.172	16016
1	37	1282.262141465131	4	40	10	right	right	1	1281	15.159	84502
1	38	727.322772394219	4	40	10	right	left	0	231	15.155	15242
1	39	563.1832648560465	4	40	10	right	right	1	431	15.165	28421
1	40	1332.4014063326322	4	40	10	right	right	1	323	15.155	21313
2	1	478.38056852776475	4	40	10	left	left	1	57	15.269	3733
2	2	1818.593638333241	4	40	10	right	left	0	20	15.221	1314
2	3	755.1416921258715	4	40	10	left	left	1	58	15.307	3789
2	4	598.0628767254334	4	40	10	left	left	1	92	15.184	6059
2	5	212.786997561005	4	40	10	right	left	0	126	15.15	8317
2	6	548.3735793851349	4	40	10	right	right	1	265	15.189	17447
2	7	689.1536788809086	4	40	10	left	right	0	135	15.182	8892
2	8	247.17239857733804	4	40	10	left	right	0	208	15.166	13715
2	9	395.14913742190856	4	40	10	right	left	0	165	15.189	10863
2	10	260.19799493454514	4	40	10	left	left	1	252	15.206	16572
2	11	253.24040557959546	4	40	10	left	left	1	116	15.175	7644
2	12	249.1573297052849	4	40	10	left	left	1	111	15.166	7319
2	13	510.2038199644743	4	40	10	left	left	1	292	15.166	19254
2	14	267.68706710061645	4	40	10	left	left	1	633	15.154	41771
2	15	2633.9343265608195	4	40	10	right	right	1	320	15.165	21101
2	16	766.0350582500988	4	40	10	left	left	1	420	15.166	27694
2	17	1122.2826634886787	4	40	10	right	left	0	547	15.164	36073
2	18	2183.246375372448	4	40	10	right	right	1	136	15.228	8931
2	19	985.1778645680072	4	40	10	right	left	0	359	15.153	23691
2	20	284.04111235654386	4	40	10	right	left	0	397	15.158	26190
2	21	450.5873600582819	4	40	10	right	right	1	162	15.208	10652
2	22	871.5172278376145	4	40	10	left	left	1	301	15.16	19855
2	23	1020.9878027600466	4	40	10	left	left	1	354	15.192	23301
2	24	222.5625059562719	4	40	10	right	right	1	682	15.156	44998
2	25	1522.235511880912	4	40	10	right	left	0	233	15.206	15323
2	26	280.16193346381203	4	40	10	left	left	1	336	15.191	22119
2	27	383.19620346683473	4	40	10	left	left	1	668	15.164	44053
2	28	1303.016099946052	4	40	10	right	left	0	584	15.174	38486
2	29	3339.8050478460646	4	40	10	right	left	0	908	15.152	59926
2	30	948.761218647207	4	40	10	right	left	0	217	15.19	14286
2	31	250.00267697987576	4	40	10	left	left	1	370	15.191	24357
2	32	1512.4522518307406	4	40	10	right	right	1	444	15.177	29255
2	33	1018.6785736983072	4	40	10	right	left	0	149	15.159	9829
2	34	203.51683748873742	4	40	10	right	left	0	92	15.232	6040
2	35	224.73569071994467	4	40	10	left	left	1	119	15.177	7841
2	36	372.7055654437447	4	40	10	right	left	0	247	15.152	16302
2	37	215.9927335174831	4	40	10	right	left	0	154	15.184	10142
2	38	462.0668040819805	4	40	10	left	left	1	283	15.19	18631
2	39	1680.9539739164907	4	40	10	left	left	1	102	15.226	6699
2	40	1287.0176598304545	4	40	10	left	left	1	325	15.166	21429
3	1	312.932193046002	4	40	10	right	left	0	117	15.187	7704
3	2	838.5679599312824	4	40	10	right	left	0	290	15.159	19131
3	3	957.8456778224829	4	40	10	right	left	0	241	15.187	15869
3	4	417.1300003179233	4	40	10	left	left	1	100	15.211	6574
3	5	1010.6591951273134	4	40	10	left	left	1	214	15.174	14103
3	6	574.902229144524	4	40	10	right	right	1	348	15.172	22937
3	7	854.2462540439959	4	40	10	left	left	1	470	15.163	30996
3	8	339.5129633067502	4	40	10	right	right	1	197	15.196	12964
3	9	439.54468156184544	4	40	10	right	right	1	138	15.197	9081
3	10	294.71591731612955	4	40	10	left	left	1	429	15.162	28295
3	11	1877.148121313335	4	40	10	left	left	1	334	15.19	21988
3	12	587.0453720890448	4	40	10	left	left	1	205	15.162	13521
3	13	1287.9947798232022	4	40	10	right	left	0	11	15.257	721
3	14	1040.2624105106654	4	40	10	right	right	1	9	16.071	560
3	15	1268.5437297459644	4	40	10	right	left	0	15	16.181	927
3	16	932.8983415771496	4	40	10	left	left	1	14	15.819	885
3	17	1009.5536914059276	4	40	10	left	right	0	10	15.337	652
3	18	514.4378500295115	4	40	10	right	right	1	22	15.183	1449
3	19	1423.06955634743	4	40	10	left	left	1	21	15.317	1371
3	20	307.70646744517455	4	40	10	right	left	0	44	15.172	2900
3	21	618.780244238447	4	40	10	left	left	1	27	15.491	1743
3	22	1361.1498728369459	4	40	10	right	left	0	92	15.167	6066
3	23	667.3285342278232	4	40	10	left	left	1	64	15.173	4218
3	24	1653.9993509765438	4	40	10	left	left	1	28	15.453	1812
