
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	729.9981256861034	4	40	10	left	right	0	145	15.079	9616
1	2	619.9370049254312	4	40	10	left	left	1	93	15.129	6147
1	3	2859.8618232079907	4	40	10	right	left	0	52	15.112	3441
1	4	2479.899118815972	4	40	10	left	right	0	27	15.429	1750
1	5	696.775526412855	4	40	10	right	left	0	49	15.086	3248
1	6	604.6242077339714	4	40	10	right	right	1	24	15.424	1556
1	7	1614.297692123566	4	40	10	left	right	0	19	15.794	1203
1	8	1661.945490782357	4	40	10	right	left	0	74	15.001	4933
1	9	597.4005526339772	4	40	10	left	left	1	27	15.437	1749
1	10	275.03758980139844	4	40	10	right	right	1	21	15.396	1364
1	11	286.58765003418046	4	40	10	left	right	0	20	15.209	1315
1	12	556.6532326718793	4	40	10	left	left	1	10	15.152	660
1	13	770.2421039976447	4	40	10	right	left	0	11	16.224	678
1	14	1778.5878069292046	4	40	10	right	right	1	7	15.909	440
1	15	235.87690921678515	4	40	10	right	right	1	11	16.224	678
1	16	1335.7329618152964	4	40	10	right	right	1	13	15.834	821
1	17	264.8980391961048	4	40	10	left	right	0	9	15	600
1	18	401.3585672392006	4	40	10	left	left	1	10	15.456	647
1	19	443.45298141611806	4	40	10	left	left	1	15	15.275	982
1	20	1126.541645416297	4	40	10	left	left	1	9	16.245	554
1	21	471.43936248696895	4	40	10	right	right	1	11	15.428	713
1	22	1999.5714701811526	4	40	10	left	left	1	17	15.639	1087
1	23	1107.1414707477634	4	40	10	left	right	0	15	15.773	951
1	24	506.9723327679448	4	40	10	right	right	1	6	14.963	401
1	25	933.3453109673201	4	40	10	right	left	0	12	16.064	747
1	26	1537.242355827816	4	40	10	left	left	1	7	16.092	435
1	27	1029.8431453404096	4	40	10	left	right	0	7	17.327	404
1	28	370.4150436447658	4	40	10	left	left	1	25	15.423	1621
1	29	1399.2386968354417	4	40	10	right	left	0	12	15.038	798
1	30	1296.163442177307	4	40	10	left	left	1	8	16.097	497
1	31	528.4956732666541	4	40	10	right	right	1	17	15.843	1073
1	32	371.9146600323956	4	40	10	right	left	0	20	15.198	1316
1	33	3373.04244256701	4	40	10	right	left	0	13	15.971	814
1	34	617.3382886618317	4	40	10	right	right	1	7	16.706	419
1	35	1566.5179554270142	4	40	10	right	right	1	18	15.721	1145
1	36	1475.1808935179304	4	40	10	left	left	1	14	15.66	894
1	37	377.66661850534365	4	40	10	left	left	1	69	15.085	4574
1	38	787.1579277382386	4	40	10	left	left	1	29	15.271	1899
1	39	583.7760408509764	4	40	10	right	right	1	13	15.606	833
1	40	529.6376247166347	4	40	10	right	left	0	19	15.335	1239
2	1	427.76635604214107	4	40	10	right	left	0	39	15.105	2582
2	2	527.7222662673751	4	40	10	left	right	0	12	15.81	759
2	3	1996.1229555623086	4	40	10	right	left	0	13	15.758	825
2	4	832.3637997816473	4	40	10	left	left	1	25	15.528	1610
2	5	213.8116350585603	4	40	10	right	right	1	21	15.602	1346
2	6	343.7418070322735	4	40	10	left	left	1	29	15.271	1899
2	7	248.76043143881952	4	40	10	left	left	1	48	15.243	3149
2	8	1436.0380272542811	4	40	10	left	left	1	41	15.213	2695
2	9	1027.0119622008544	4	40	10	left	left	1	17	15.568	1092
2	10	736.5380973232172	4	40	10	right	right	1	15	15.528	966
2	11	351.4986983050178	4	40	10	left	left	1	25	15.538	1609
2	12	445.89266370661596	4	40	10	right	left	0	28	15.402	1818
2	13	2559.9439733258932	4	40	10	right	right	1	43	15.125	2843
2	14	603.6944557856143	4	40	10	left	right	0	32	15.016	2131
2	15	852.1514487239283	4	40	10	right	right	1	10	15.649	639
2	16	362.5424283425778	4	40	10	left	left	1	15	15.789	950
2	17	735.8447312997872	4	40	10	right	left	0	20	15.302	1307
2	18	320.60978992581346	4	40	10	left	left	1	13	15.99	813
2	19	1527.462029099783	4	40	10	right	left	0	15	15.658	958
2	20	349.6842720707882	4	40	10	left	right	0	12	15.132	793
2	21	878.9714339736126	4	40	10	right	left	0	20	15.662	1277
2	22	785.0446802186307	4	40	10	right	right	1	55	15.052	3654
2	23	1347.6782876465018	4	40	10	right	right	1	66	14.969	4409
2	24	1024.2040857754964	4	40	10	left	left	1	21	15.317	1371
2	25	518.4297414827411	4	40	10	left	right	0	69	15.089	4573
2	26	286.07955374583514	4	40	10	right	right	1	23	15.072	1526
2	27	795.740630948386	4	40	10	right	left	0	11	15.342	717
2	28	300.80001607988254	4	40	10	left	left	1	24	15.056	1594
2	29	597.8781929098732	4	40	10	right	left	0	37	15.201	2434
2	30	2266.9916502255655	4	40	10	left	right	0	10	15.974	626
2	31	3881.9414952203538	4	40	10	left	right	0	9	15.734	572
2	32	679.152288279512	4	40	10	left	left	1	12	16.086	746
2	33	987.7960039191522	4	40	10	left	left	1	33	15.11	2184
2	34	396.0326281165288	4	40	10	left	left	1	10	15.175	659
2	35	318.5465996394255	4	40	10	right	left	0	17	15.497	1097
2	36	375.69599279609236	4	40	10	right	right	1	12	16.216	740
2	37	777.0335346157659	4	40	10	right	right	1	12	15.789	760
2	38	323.0815427632378	4	40	10	right	right	1	8	16.495	485
2	39	286.9101792594933	4	40	10	left	left	1	20	15.504	1290
2	40	486.15728522155837	4	40	10	right	right	1	9	16.043	561
3	1	327.317953800171	4	40	10	left	left	1	12	16.216	740
3	2	206.15748243559585	4	40	10	left	right	0	8	16.598	482
