
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	480.90799678424986	4	40	10	left	left	1	72	15.27	4715
1	2	362.89961448678514	4	40	10	right	left	0	52	15.417	3373
1	3	1385.5208255532918	4	40	10	right	right	1	158	15.216	10384
1	4	915.1985072950026	4	40	10	right	left	0	53	15.256	3474
1	5	788.3686902569054	4	40	10	right	right	1	78	15.342	5084
1	6	685.7507522287368	4	40	10	left	left	1	40	15.438	2591
1	7	754.316284582267	4	40	10	right	left	0	65	15.356	4233
1	8	779.5938342391256	4	40	10	left	left	1	52	15.214	3418
1	9	1024.3426177054407	4	40	10	right	right	1	76	15.332	4957
1	10	1801.6179126983266	4	40	10	right	left	0	46	15.452	2977
1	11	450.15428380802916	4	40	10	left	left	1	20	15.564	1285
1	12	228.5965413392515	4	40	10	right	right	1	61	15.327	3980
1	13	1108.5605614230283	4	40	10	right	left	0	44	15.283	2879
1	14	1200.5403418732508	4	40	10	left	left	1	15	16.129	930
1	15	653.1242628605304	4	40	10	left	left	1	18	15.293	1177
1	16	240.4866606381623	4	40	10	left	left	1	18	15.306	1176
1	17	489.3979796765359	4	40	10	left	left	1	13	16.109	807
1	18	794.8293656759589	4	40	10	left	left	1	35	15.304	2287
1	19	420.1909623270776	4	40	10	left	left	1	15	15.924	942
1	20	218.35891026418636	4	40	10	right	right	1	12	15.152	792
1	21	633.9510979435922	4	40	10	left	left	1	11	15.449	712
1	22	1247.9739302180697	4	40	10	right	left	0	38	15.341	2477
1	23	379.68306072044436	4	40	10	left	left	1	11	15.737	699
1	24	674.2179527664607	4	40	10	right	right	1	18	15.652	1150
1	25	2765.1939912671746	4	40	10	right	left	0	23	15.333	1500
1	26	527.8249818709256	4	40	10	right	right	1	47	15.415	3049
1	27	1006.3864439004608	4	40	10	right	left	0	19	15.561	1221
1	28	381.8369881259854	4	40	10	left	left	1	60	15.152	3960
1	29	630.6726738694804	4	40	10	right	right	1	13	16.373	794
1	30	1742.1930814633088	4	40	10	right	right	1	28	15.267	1834
1	31	423.17995532128214	4	40	10	right	right	1	18	15.332	1174
1	32	2398.2850690453283	4	40	10	left	left	1	18	15.571	1156
1	33	685.3267463932257	4	40	10	right	right	1	13	16.209	802
1	34	518.8098524645172	4	40	10	right	right	1	51	15.215	3352
1	35	2713.476253700745	4	40	10	left	left	1	49	15.279	3207
1	36	913.2747834699321	4	40	10	left	left	1	26	15.43	1685
1	37	310.66105313665776	4	40	10	left	left	1	45	15.182	2964
1	38	898.805162420998	4	40	10	left	left	1	14	15.184	922
1	39	702.0931945908912	4	40	10	left	left	1	25	15.743	1588
1	40	930.5586128301595	4	40	10	left	left	1	12	15.584	770
2	1	1403.6057737353367	4	40	10	right	right	1	29	15.575	1862
2	2	230.86795080633283	4	40	10	right	left	0	24	15.326	1566
2	3	404.81825936288243	4	40	10	right	left	0	17	15.455	1100
2	4	1163.6115969296068	4	40	10	right	left	0	59	15.152	3894
2	5	696.4367434182525	4	40	10	left	left	1	12	15.152	792
2	6	986.2368184667156	4	40	10	left	left	1	15	15.856	946
2	7	1624.0797822000527	4	40	10	right	right	1	47	15.176	3097
2	8	613.0674749751313	4	40	10	left	left	1	14	15.47	905
2	9	261.5721622831433	4	40	10	right	right	1	104	15.189	6847
2	10	851.1473298955937	4	40	10	left	left	1	18	15.345	1173
2	11	905.768243127945	4	40	10	right	left	0	106	15.241	6955
2	12	1233.7986007985953	4	40	10	left	left	1	35	15.344	2281
2	13	718.0240822618451	4	40	10	left	left	1	25	15.281	1636
2	14	2023.936977318133	4	40	10	left	left	1	18	15.241	1181
2	15	947.6895599805816	4	40	10	right	right	1	47	15.191	3094
2	16	249.66102346078952	4	40	10	right	left	0	24	15.161	1583
2	17	1372.7989350993698	4	40	10	right	left	0	47	15.425	3047
2	18	1027.8625323830167	4	40	10	right	right	1	12	15.852	757
2	19	283.5068538385672	4	40	10	left	left	1	98	15.17	6460
2	20	701.1900695996321	4	40	10	left	left	1	184	15.21	12097
2	21	1083.4009245367768	4	40	10	right	left	0	125	15.179	8235
2	22	437.7539349791606	4	40	10	right	left	0	49	15.394	3183
2	23	478.07724205391355	4	40	10	right	right	1	16	15.253	1049
2	24	1357.441295359726	4	40	10	left	left	1	15	15.306	980
2	25	530.3858305162687	4	40	10	left	left	1	21	15.567	1349
2	26	474.7644241188013	4	40	10	left	left	1	44	15.267	2882
2	27	670.2057663409178	4	40	10	left	left	1	39	15.205	2565
2	28	399.44779272285587	4	40	10	left	left	1	20	15.198	1316
2	29	389.2364938085673	4	40	10	left	left	1	14	15.184	922
2	30	1287.4607314674367	4	40	10	right	left	0	5	15.385	325
2	31	261.7749856118517	4	40	10	right	left	0	29	15.144	1915
2	32	1311.478142248411	4	40	10	left	left	1	24	15.404	1558
2	33	851.4849824051986	4	40	10	right	right	1	63	15.332	4109
2	34	445.262925932695	4	40	10	left	left	1	30	15.393	1949
2	35	410.9198118535398	4	40	10	right	left	0	15	15.609	961
2	36	860.3301283657987	4	40	10	left	left	1	12	16.173	742
2	37	335.27677084048423	4	40	10	right	left	0	77	15.257	5047
2	38	2015.5003519782863	4	40	10	right	left	0	42	15.184	2766
2	39	222.2287394567912	4	40	10	left	left	1	33	15.551	2122
2	40	3730.542617330089	4	40	10	left	left	1	16	15.64	1023
3	1	2205.7262137782313	4	40	10	right	left	0	33	15.349	2150
3	2	291.88473994049315	4	40	10	right	right	1	26	15.222	1708
3	3	274.60541003912	4	40	10	right	left	0	102	15.272	6679
3	4	2287.3285568632573	4	40	10	right	right	1	77	15.275	5041
3	5	211.4573168001271	4	40	10	left	left	1	26	15.385	1690
3	6	2146.712188498824	4	40	10	right	left	0	30	15.633	1919
3	7	864.236419319809	4	40	10	right	right	1	34	15.413	2206
3	8	220.42830514871315	4	40	10	left	left	1	12	15.326	783
3	9	799.3611920515029	4	40	10	right	right	1	9	16.304	552
3	10	308.77932272919793	4	40	10	right	left	0	16	15.857	1009
3	11	238.42145538566623	4	40	10	left	left	1	10	15.576	642
3	12	784.3181603155605	4	40	10	left	left	1	10	15.699	637
3	13	1044.4471815257307	4	40	10	left	left	1	11	15.131	727
3	14	721.6913387792333	4	40	10	left	left	1	10	15.198	658
3	15	295.4655997349939	4	40	10	right	right	1	27	15.254	1770
3	16	215.00306557541515	4	40	10	left	left	1	9	15.203	592
3	17	728.5259513353135	4	40	10	right	left	0	11	15.515	709
3	18	265.23461311001455	4	40	10	right	right	1	13	16.049	810
3	19	377.1946274787922	4	40	10	left	left	1	11	15.559	707
