
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	1664.936074089944	4	40	10	left	left	1	18	15.584	1155
1	2	745.7930961538714	4	40	10	right	right	1	14	15.59	898
1	3	816.8408087931499	4	40	10	left	left	1	28	15.461	1811
1	4	1003.6300391270086	4	40	10	left	left	1	26	15.258	1704
1	5	626.8378684164038	4	40	10	left	left	1	31	15.278	2029
1	6	773.4144547722788	4	40	10	right	right	1	10	16.42	609
1	7	892.2065921725442	4	40	10	right	right	1	13	15.682	829
1	8	991.9726696252133	4	40	10	right	right	1	11	15.759	698
1	9	796.1751506807191	4	40	10	right	right	1	10	16.234	616
1	10	439.1759866697468	4	40	10	right	right	1	13	15.33	848
1	11	903.2400052278098	4	40	10	right	right	1	26	15.249	1705
1	12	830.6439137615339	4	40	10	left	left	1	23	15.172	1516
1	13	214.74409168916526	4	40	10	left	left	1	34	15.433	2203
1	14	729.9643861523168	4	40	10	left	right	0	13	15.312	849
1	15	308.64062576770436	4	40	10	right	right	1	14	15.784	887
1	16	1102.0413721377936	4	40	10	right	right	1	27	15.126	1785
1	17	453.26338607138223	4	40	10	left	left	1	27	15.367	1757
1	18	1108.831082053481	4	40	10	right	right	1	11	15.152	726
1	19	509.7895903937601	4	40	10	right	left	0	14	15.487	904
1	20	1435.4117462316783	4	40	10	right	right	1	10	15.748	635
1	21	261.03990840723225	4	40	10	left	left	1	20	15.773	1268
1	22	610.9166706248644	4	40	10	right	right	1	15	15.228	985
1	23	925.0617879504146	4	40	10	right	right	1	12	15.094	795
1	24	446.4503237203769	4	40	10	left	left	1	13	16.069	809
1	25	2377.3053413322964	4	40	10	left	left	1	17	15.668	1085
1	26	338.2959661921817	4	40	10	left	left	1	19	15.188	1251
1	27	792.4220413760107	4	40	10	left	right	0	15	15.674	957
1	28	2144.571045128616	4	40	10	right	right	1	16	15.224	1051
1	29	4392.298705528896	4	40	10	right	right	1	14	15.59	898
1	30	1187.5957619899432	4	40	10	left	left	1	10	15.898	629
1	31	216.27688457749397	4	40	10	right	right	1	10	15.699	637
1	32	1372.9279123302563	4	40	10	left	left	1	10	15.152	660
1	33	410.0499398832882	4	40	10	right	right	1	11	16.442	669
1	34	1124.23229523008	4	40	10	left	left	1	10	16.026	624
1	35	1398.5649654959582	4	40	10	right	right	1	19	15.261	1245
1	36	826.7984738473928	4	40	10	left	left	1	24	15.385	1560
1	37	627.0589089752461	4	40	10	left	right	0	13	15.892	818
1	38	475.5085604646125	4	40	10	left	left	1	10	15.267	655
1	39	516.6433495899694	4	40	10	right	right	1	11	16.153	681
1	40	1772.4393948526065	4	40	10	left	left	1	16	15.37	1041
2	1	2056.6064183415165	4	40	10	right	right	1	17	15.302	1111
2	2	388.8922950127758	4	40	10	right	right	1	18	15.639	1151
2	3	781.3501167566997	4	40	10	left	left	1	16	15.326	1044
2	4	304.4991994694061	4	40	10	left	left	1	23	15.71	1464
2	5	2380.456370735711	4	40	10	left	left	1	10	15.974	626
2	6	377.06693635113845	4	40	10	right	right	1	25	15.347	1629
2	7	607.9058705986881	4	40	10	right	right	1	13	15.24	853
2	8	441.8156143581858	4	40	10	right	left	0	9	16.453	547
2	9	592.4568508197985	4	40	10	left	right	0	30	15.337	1956
2	10	500.8345333596014	4	40	10	left	left	1	25	15.309	1633
2	11	1381.5051886540364	4	40	10	left	left	1	20	15.835	1263
2	12	274.63759623923175	4	40	10	right	right	1	28	15.119	1852
2	13	610.721601981196	4	40	10	right	right	1	17	15.206	1118
2	14	874.8777742970252	4	40	10	left	left	1	13	15.187	856
2	15	868.5720248275517	4	40	10	right	right	1	22	15.374	1431
2	16	568.881959898128	4	40	10	left	left	1	14	15.168	923
2	17	824.6307598988041	4	40	10	right	left	0	15	16.009	937
2	18	1137.3557918698268	4	40	10	right	right	1	16	15.137	1057
2	19	3756.4288817663887	4	40	10	left	left	1	19	15.82	1201
2	20	341.29486157473656	4	40	10	left	left	1	20	15.186	1317
2	21	457.08934211416516	4	40	10	left	left	1	19	15.397	1234
2	22	291.9818118138872	4	40	10	right	right	1	21	15.295	1373
2	23	410.4361696369681	4	40	10	left	left	1	10	15.361	651
2	24	1033.966395333852	4	40	10	left	left	1	15	15.322	979
2	25	2066.1010296346158	4	40	10	right	right	1	14	15.453	906
2	26	855.0445668232383	4	40	10	left	right	0	17	15.525	1095
2	27	1299.4764694036935	4	40	10	left	left	1	17	15.098	1126
2	28	817.4217211269524	4	40	10	right	right	1	24	15.697	1529
2	29	323.9476111020765	4	40	10	left	right	0	16	15.282	1047
2	30	2065.9457474517403	4	40	10	right	right	1	13	15.421	843
2	31	1335.0439238419108	4	40	10	right	right	1	26	15.625	1664
2	32	522.7157794827716	4	40	10	right	right	1	16	15.459	1035
2	33	586.1589193357968	4	40	10	right	right	1	11	15.873	693
2	34	3140.3653520682233	4	40	10	left	left	1	12	16.282	737
2	35	1220.4129232465928	4	40	10	left	left	1	22	15.726	1399
2	36	249.0062865792906	4	40	10	right	left	0	16	15.873	1008
2	37	792.0137216811049	4	40	10	left	left	1	13	15.588	834
2	38	575.6461206454683	4	40	10	left	right	0	14	15.47	905
2	39	2417.6079788707043	4	40	10	right	right	1	14	15.419	908
2	40	1025.2207442962408	4	40	10	right	right	1	13	15.439	842
3	1	319.01887891400736	4	40	10	left	left	1	22	15.471	1422
3	2	312.4979419739133	4	40	10	right	right	1	10	15.152	660
3	3	208.1462542751618	4	40	10	right	right	1	14	16.037	873
3	4	1084.507040614328	4	40	10	right	right	1	13	15.644	831
3	5	260.53380563106504	4	40	10	left	left	1	16	15.826	1011
3	6	355.79829091636213	4	40	10	left	left	1	12	15.094	795
3	7	1628.9426916714956	4	40	10	right	right	1	11	15.068	730
3	8	692.9875012862975	4	40	10	right	right	1	12	15.605	769
3	9	325.0611585336059	4	40	10	left	left	1	16	15.952	1003
3	10	294.7553985025339	4	40	10	left	left	1	11	16.129	682
3	11	477.4893196682437	4	40	10	left	left	1	9	16.791	536
3	12	825.871492269407	4	40	10	left	left	1	13	15.439	842
3	13	728.8693164428918	4	40	10	left	left	1	10	15.175	659
3	14	1066.1314067620865	4	40	10	right	right	1	12	15.326	783
3	15	1801.1116498647207	4	40	10	right	right	1	16	15.326	1044
3	16	359.5932713264723	4	40	10	left	left	1	16	15.123	1058
3	17	376.6728726977667	4	40	10	left	left	1	13	15.385	845
3	18	454.01246665676297	4	40	10	right	right	1	13	15.738	826
3	19	368.91170571822664	4	40	10	left	left	1	16	16.016	999
3	20	1141.8726402856769	4	40	10	right	right	1	11	15.363	716
3	21	378.41836005654204	4	40	10	right	right	1	19	15.728	1208
3	22	1053.8016713675165	4	40	10	left	left	1	12	15.287	785
3	23	483.84485228455327	4	40	10	right	right	1	13	15.513	838
3	24	355.0640320585974	4	40	10	left	left	1	16	15.519	1031
3	25	707.1505543793007	4	40	10	right	right	1	19	15.472	1228
3	26	279.465612594148	4	40	10	right	right	1	18	15.216	1183
3	27	741.4771893249002	4	40	10	left	right	0	14	15.748	889
3	28	2068.713381280869	4	40	10	right	right	1	14	15.317	914
3	29	448.9278018439518	4	40	10	right	right	1	19	15.46	1229
3	30	2220.6442206332094	4	40	10	right	right	1	17	15.668	1085
3	31	467.4738135801045	4	40	10	left	left	1	10	15.291	654
3	32	757.9406319822309	4	40	10	left	left	1	14	15.855	883
