
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	560.0183850407702	4	40	10	left	left	1	31	15.347	2020
1	2	1650.322164506982	4	40	10	right	right	1	17	15.785	1077
1	3	617.8689438063801	4	40	10	right	right	1	13	15.205	855
1	4	232.58881484521464	4	40	10	right	right	1	16	15.889	1007
1	5	586.1922030132707	4	40	10	right	left	0	35	15.419	2270
1	6	1976.2122651420127	4	40	10	right	right	1	13	15.644	831
1	7	242.44477814254802	4	40	10	left	left	1	12	16.173	742
1	8	506.6155105070215	4	40	10	left	right	0	11	16.012	687
1	9	1012.2292210904417	4	40	10	right	right	1	10	15.552	643
1	10	370.4989590744383	4	40	10	right	right	1	16	15.549	1029
1	11	211.46881225485572	4	40	10	left	left	1	12	15.075	796
1	12	318.78254656509296	4	40	10	left	right	0	9	15.358	586
1	13	874.0466410907704	4	40	10	left	right	0	18	15.652	1150
1	14	527.0777651102717	4	40	10	right	right	1	11	15.782	697
1	15	1380.9759973806333	4	40	10	right	left	0	19	15.46	1229
1	16	737.5268325400638	4	40	10	left	right	0	10	16.234	616
1	17	853.9475391449199	4	40	10	left	right	0	12	15.852	757
1	18	817.6647458082052	4	40	10	left	right	0	12	16.194	741
1	19	215.75894574203804	4	40	10	right	right	1	10	16.42	609
1	20	2263.631207905963	4	40	10	right	right	1	13	16.069	809
1	21	737.3568855585369	4	40	10	left	left	1	12	15.171	791
1	22	475.9964232244339	4	40	10	left	right	0	12	15.524	773
1	23	1586.0777443369673	4	40	10	right	right	1	14	15.945	878
1	24	2568.4280782864444	4	40	10	left	right	0	12	15.789	760
1	25	249.56893496868742	4	40	10	left	right	0	10	15.267	655
1	26	332.3008968337017	4	40	10	right	right	1	9	15.762	571
1	27	396.0535458986134	4	40	10	right	right	1	11	15.152	726
1	28	1310.2631748713084	4	40	10	right	right	1	9	15.598	577
1	29	630.4106768092108	4	40	10	right	right	1	10	16.393	610
1	30	365.1217719846244	4	40	10	left	right	0	13	15.55	836
1	31	395.8768654052502	4	40	10	right	right	1	13	16.149	805
1	32	1034.4177961485689	4	40	10	left	left	1	14	15.642	895
1	33	665.3093241605197	4	40	10	left	left	1	23	15.614	1473
1	34	230.32700642789752	4	40	10	left	left	1	24	15.132	1586
1	35	2059.5774452627047	4	40	10	left	right	0	15	15.167	989
1	36	219.34240714537106	4	40	10	right	right	1	10	15.314	653
1	37	710.0561081464795	4	40	10	right	left	0	22	15.504	1419
1	38	240.96670894584457	4	40	10	left	left	1	18	15.517	1160
1	39	716.3466701012351	4	40	10	right	right	1	11	15.172	725
1	40	380.7673691195056	4	40	10	left	left	1	20	15.198	1316
2	1	415.39219179574036	4	40	10	right	right	1	11	16.393	671
2	2	445.83136488688945	4	40	10	right	right	1	9	16.729	538
2	3	984.0828483316316	4	40	10	left	right	0	10	15.625	640
2	4	434.7476838907223	4	40	10	left	left	1	14	16.073	871
2	5	353.1915478521752	4	40	10	left	left	1	16	15.889	1007
2	6	427.97048444498165	4	40	10	left	left	1	17	15.554	1093
2	7	1339.3429109253314	4	40	10	right	right	1	13	15.971	814
2	8	1148.0112975265092	4	40	10	right	right	1	12	16.194	741
2	9	257.673610329874	4	40	10	left	left	1	13	16.109	807
2	10	2146.9564499571206	4	40	10	right	right	1	12	15.209	789
2	11	3860.7942053478723	4	40	10	right	left	0	23	15.172	1516
2	12	1469.8148273139489	4	40	10	left	left	1	17	15.697	1083
2	13	1373.689366457808	4	40	10	right	right	1	10	15.748	635
2	14	1884.761357918398	4	40	10	left	left	1	14	15.982	876
2	15	539.8620031656048	4	40	10	left	right	0	31	15.339	2021
2	16	606.0277927119788	4	40	10	left	right	0	11	16.32	674
2	17	970.245426007702	4	40	10	left	right	0	15	15.03	998
2	18	1106.3906530755007	4	40	10	left	left	1	22	15.559	1414
2	19	1556.9906700244082	4	40	10	right	right	1	15	15.075	995
2	20	1080.239104895828	4	40	10	right	right	1	14	15.642	895
2	21	964.0924924948949	4	40	10	right	right	1	11	15.714	700
2	22	290.33112236993685	4	40	10	right	left	0	16	15.18	1054
2	23	427.4285402312353	4	40	10	left	left	1	6	16.438	365
2	24	289.9147271431339	4	40	10	right	right	1	12	15.979	751
2	25	683.1702452869775	4	40	10	left	right	0	14	15.135	925
2	26	271.3418051964437	4	40	10	left	right	0	11	16.153	681
2	27	502.2558022814634	4	40	10	left	right	0	13	15.719	827
2	28	613.7269568412971	4	40	10	left	right	0	12	15.564	771
2	29	1961.6112818355407	4	40	10	right	right	1	23	14.993	1534
2	30	936.4843993811307	4	40	10	left	left	1	16	15.873	1008
2	31	1130.0517054033799	4	40	10	right	right	1	13	15.081	862
2	32	283.1759362189809	4	40	10	left	left	1	17	15.111	1125
2	33	389.14658320628166	4	40	10	right	right	1	19	15.485	1227
2	34	1342.1699756705373	4	40	10	right	right	1	31	15.005	2066
2	35	501.48269058725435	4	40	10	right	left	0	15	14.94	1004
2	36	678.0110195904634	4	40	10	left	left	1	19	15.397	1234
2	37	1547.3503833295988	4	40	10	right	left	0	45	15.015	2997
2	38	2592.6243255413324	4	40	10	right	right	1	12	15.81	759
2	39	1171.2544390261246	4	40	10	right	right	1	11	15.32	718
2	40	219.40761794253444	4	40	10	left	left	1	18	15.038	1197
3	1	503.5376345690372	4	40	10	right	right	1	11	16.2	679
3	2	557.1187096827332	4	40	10	left	left	1	14	15.713	891
3	3	1017.2036227722248	4	40	10	left	right	0	20	15.083	1326
3	4	621.2639882892047	4	40	10	left	left	1	14	15.021	932
3	5	681.8404178538498	4	40	10	right	right	1	14	15.368	911
3	6	1907.7299444528792	4	40	10	left	left	1	17	15.206	1118
3	7	2859.9218070064057	4	40	10	left	left	1	15	15.789	950
3	8	3578.902903000582	4	40	10	left	left	1	15	15.015	999
3	9	2283.168587640062	4	40	10	left	right	0	20	15.004	1333
3	10	1299.1982141662113	4	40	10	right	right	1	11	16.248	677
3	11	803.2661498779804	4	40	10	left	left	1	20	15.279	1309
3	12	1830.3500725895533	4	40	10	left	left	1	18	15.707	1146
3	13	1677.3937949620279	4	40	10	left	left	1	21	15.407	1363
3	14	734.1478210500038	4	40	10	right	right	1	11	15.385	715
3	15	951.1331599287436	4	40	10	left	left	1	11	15.782	697
3	16	978.4496837774132	4	40	10	left	left	1	12	15.19	790
3	17	264.4806677877896	4	40	10	left	left	1	14	15.766	888
3	18	723.2875821012746	4	40	10	right	right	1	9	15.28	589
3	19	889.292092968069	4	40	10	right	right	1	12	15.019	799
3	20	897.7444430161191	4	40	10	right	right	1	13	16.109	807
3	21	861.5754393030785	4	40	10	right	right	1	14	15.301	915
3	22	1025.4516650757023	4	40	10	right	right	1	12	15.171	791
3	23	262.12902387022405	4	40	10	right	right	1	14	16.166	866
3	24	414.5604718554745	4	40	10	right	right	1	11	15.759	698
3	25	861.6393679258322	4	40	10	right	right	1	10	15.175	659
3	26	414.02384189944723	4	40	10	right	right	1	9	15.571	578
3	27	567.6870005471562	4	40	10	right	right	1	9	16.043	561
3	28	725.6565520579438	4	40	10	right	right	1	7	14.989	467
3	29	645.6706552661469	4	40	10	left	left	1	13	15.569	835
3	30	336.5650279972152	4	40	10	right	right	1	10	16.026	624
3	31	1386.9708798576617	4	40	10	left	right	0	10	16.502	606
3	32	839.7088286968578	4	40	10	right	right	1	10	15.038	665
3	33	293.36655014154644	4	40	10	left	left	1	11	16.296	675
3	34	636.9660925815494	4	40	10	right	right	1	9	15.517	580
3	35	888.863438885508	4	40	10	left	left	1	14	15.086	928
3	36	866.8459985935627	4	40	10	right	right	1	9	16.129	558
3	37	1565.7511145831859	4	40	10	left	left	1	15	15.322	979
3	38	255.71270283490276	4	40	10	left	left	1	16	15.238	1050
3	39	1224.9241356287835	4	40	10	right	right	1	12	15.625	768
3	40	707.2074919847979	4	40	10	left	left	1	14	15.819	885
4	1	591.5040028020942	4	40	10	left	left	1	15	15.907	943
4	2	1050.1987514530333	4	40	10	right	left	0	18	15.025	1198
4	3	2427.8255875005893	4	40	10	right	right	1	16	15.795	1013
4	4	396.49682940562457	4	40	10	right	right	1	13	15.134	859
4	5	824.3550021602032	4	40	10	right	right	1	28	15.284	1832
4	6	239.02495935630188	4	40	10	right	left	0	19	15.41	1233
4	7	749.5169669906213	4	40	10	left	left	1	20	15.117	1323
4	8	363.219228499239	4	40	10	left	left	1	12	15.504	774
4	9	1148.0045002083405	4	40	10	left	left	1	20	15.385	1300
4	10	429.6775505949504	4	40	10	left	left	1	21	15.683	1339
4	11	549.8957131647384	4	40	10	right	right	1	12	16.216	740
4	12	1199.8560089132825	4	40	10	left	left	1	10	16.207	617
4	13	510.50711122860304	4	40	10	right	right	1	11	16.129	682
4	14	1532.726996097528	4	40	10	right	right	1	12	15.228	788
4	15	1032.549538937273	4	40	10	right	right	1	14	14.957	936
