
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	715.5990997528688	4	40	10	right	right	1	201	15.17	13250
1	2	696.336509503333	4	40	10	left	right	0	50	15.253	3278
1	3	729.7181275157899	4	40	10	left	left	1	18	15.28	1178
1	4	927.6997741205346	4	40	10	left	left	1	13	15.169	857
1	5	352.5902527506413	4	40	10	left	right	0	9	15.437	583
1	6	1080.5877423809611	4	40	10	right	left	0	10	15.773	634
1	7	217.22275480679664	4	40	10	left	left	1	25	15.328	1631
1	8	211.50786453214423	4	40	10	right	right	1	37	15.22	2431
1	9	216.48694449702623	4	40	10	right	right	1	25	15.694	1593
1	10	203.05439521888485	4	40	10	right	right	1	17	15.274	1113
1	11	3090.3827688468455	4	40	10	left	left	1	19	15.536	1223
1	12	243.69397781105397	4	40	10	left	right	0	20	15.279	1309
1	13	584.0403861349264	4	40	10	right	right	1	29	15.295	1896
1	14	1696.298487899746	4	40	10	right	right	1	21	15.162	1385
1	15	384.67506713115984	4	40	10	left	right	0	17	15.726	1081
1	16	1714.498132783669	4	40	10	left	left	1	15	15.512	967
1	17	1682.4783442865607	4	40	10	right	right	1	21	15.464	1358
1	18	375.71152531270826	4	40	10	right	right	1	29	15.483	1873
1	19	1186.4898515295367	4	40	10	left	left	1	29	15.401	1883
1	20	784.9636920366296	4	40	10	left	left	1	19	15.781	1204
1	21	239.58261757370872	4	40	10	left	right	0	73	15.285	4776
1	22	423.19537711187195	4	40	10	right	right	1	19	15.435	1231
1	23	451.35409729224784	4	40	10	right	right	1	14	15.964	877
1	24	345.51962744995353	4	40	10	left	left	1	14	15.251	918
1	25	505.45848854792257	4	40	10	right	right	1	12	15.504	774
1	26	458.76343928617825	4	40	10	left	left	1	15	15.512	967
1	27	217.06265218770517	4	40	10	left	left	1	22	15.235	1444
1	28	871.8781268531654	4	40	10	left	left	1	27	15.517	1740
1	29	671.1638590980866	4	40	10	right	right	1	21	15.533	1352
1	30	1717.1316393801358	4	40	10	left	left	1	30	15.198	1974
1	31	1244.0055199473225	4	40	10	left	left	1	17	15.399	1104
1	32	2153.3984835849215	4	40	10	right	right	1	19	15.273	1244
1	33	1773.8756211870057	4	40	10	right	right	1	11	15.363	716
1	34	1850.491792761699	4	40	10	right	right	1	22	15.331	1435
1	35	221.70481027154298	4	40	10	right	right	1	17	15.426	1102
1	36	1418.572949186829	4	40	10	right	left	0	34	15.455	2200
1	37	913.364752425234	4	40	10	right	right	1	12	15.564	771
1	38	205.75491030475087	4	40	10	right	right	1	31	15.562	1992
1	39	730.6996555873113	4	40	10	left	right	0	14	15.784	887
1	40	290.8214058305994	4	40	10	left	left	1	15	15.74	953
2	1	1372.2871835471883	4	40	10	left	left	1	18	15.929	1130
2	2	3389.365946095682	4	40	10	right	right	1	18	15.776	1141
2	3	815.6244458309585	4	40	10	left	left	1	11	15.805	696
2	4	669.3889818660243	4	40	10	right	right	1	10	15.625	640
2	5	669.1859792719488	4	40	10	right	right	1	11	15.235	722
2	6	586.2617525912042	4	40	10	left	left	1	12	15.625	768
2	7	1030.970163974918	4	40	10	right	right	1	11	15.692	701
2	8	210.61209395382159	4	40	10	left	left	1	11	15.32	718
2	9	991.9423880865278	4	40	10	right	right	1	11	16.035	686
2	10	889.8114150548888	4	40	10	right	right	1	11	15.603	705
2	11	836.7375920805977	4	40	10	left	left	1	12	16.107	745
2	12	260.3346901440643	4	40	10	left	left	1	10	16.75	597
2	13	241.14524792028155	4	40	10	right	right	1	7	16.432	426
2	14	439.1136226021267	4	40	10	left	left	1	8	16.771	477
2	15	211.5673733367165	4	40	10	right	right	1	11	15.537	708
2	16	561.1160399649513	4	40	10	left	left	1	7	16.949	413
2	17	985.0414708889765	4	40	10	right	left	0	8	15.686	510
2	18	3083.378531173394	4	40	10	right	left	0	10	16	625
2	19	646.2720737776547	4	40	10	left	left	1	30	15.267	1965
2	20	733.7205819894139	4	40	10	right	right	1	11	16.418	670
2	21	902.2626809212877	4	40	10	left	left	1	9	15.817	569
2	22	881.938696072267	4	40	10	left	left	1	23	15.593	1475
2	23	241.4570940267734	4	40	10	left	left	1	13	15.476	840
2	24	2677.8045097233025	4	40	10	left	left	1	14	16	875
2	25	380.4551197230825	4	40	10	right	left	0	12	15.81	759
2	26	401.63319423531254	4	40	10	right	right	1	10	15.823	632
2	27	283.48502002063066	4	40	10	left	left	1	10	15.432	648
2	28	1928.2941162560892	4	40	10	left	left	1	12	15.287	785
2	29	921.8758526922131	4	40	10	left	left	1	10	15.504	645
2	30	574.4331259981382	4	40	10	right	left	0	9	16.187	556
2	31	652.4696643956668	4	40	10	right	right	1	21	15.579	1348
2	32	3445.0367417449484	4	40	10	left	left	1	13	15.7	828
2	33	468.5866172925712	4	40	10	right	right	1	15	15.152	990
2	34	1281.8713373147439	4	40	10	left	left	1	11	15.85	694
2	35	489.86704762752953	4	40	10	left	right	0	12	15.769	761
2	36	2242.2106681801506	4	40	10	right	right	1	10	15.244	656
2	37	850.5490596471125	4	40	10	right	right	1	19	15.548	1222
2	38	492.3913844404814	4	40	10	right	right	1	16	15.779	1014
2	39	224.2856739042502	4	40	10	left	left	1	15	15.448	971
2	40	2824.006721247896	4	40	10	right	right	1	13	15.532	837
3	1	296.2597968051755	4	40	10	right	right	1	12	15.81	759
3	2	1255.2827887444016	4	40	10	left	left	1	13	15.606	833
3	3	586.0893361556813	4	40	10	right	right	1	9	16.822	535
