
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	641.8181710765903	4	40	10	left	left	1	33	15.399	2143
1	2	1655.2318836605818	4	40	10	left	left	1	24	15.219	1577
1	3	1048.2066640767284	4	40	10	right	right	1	17	15.903	1069
1	4	209.10691588351511	4	40	10	right	right	1	12	16.194	741
1	5	827.428001522705	4	40	10	right	right	1	13	15.951	815
1	6	596.9163176117856	4	40	10	left	left	1	12	15.444	777
1	7	292.77288130737367	4	40	10	right	right	1	54	15.173	3559
1	8	2392.6896279263196	4	40	10	left	left	1	15	15.94	941
1	9	217.18652103609847	4	40	10	left	left	1	19	15.807	1202
1	10	3557.222698669697	4	40	10	left	left	1	12	15.645	767
1	11	429.052201329205	4	40	10	left	right	0	12	15.625	768
1	12	1538.172080445288	4	40	10	right	right	1	16	15.795	1013
1	13	357.858171616439	4	40	10	right	left	0	16	15.311	1045
1	14	1706.572993937826	4	40	10	left	left	1	12	16.129	744
1	15	234.27394585299183	4	40	10	left	left	1	28	15.259	1835
1	16	494.0535019333919	4	40	10	left	left	1	17	15.483	1098
1	17	1868.4482556874625	4	40	10	left	left	1	24	15.584	1540
1	18	258.55607384146356	4	40	10	right	right	1	39	15.348	2541
1	19	973.9794575712046	4	40	10	right	left	0	15	15.4	974
1	20	1467.6215224791522	4	40	10	right	right	1	17	15.568	1092
1	21	2448.817411508275	4	40	10	right	right	1	24	15.306	1568
1	22	399.8705848464631	4	40	10	left	left	1	43	15.484	2777
1	23	2058.708063261305	4	40	10	right	right	1	54	15.173	3559
1	24	320.76215198344164	4	40	10	right	right	1	14	15.608	897
1	25	604.1423050930946	4	40	10	left	left	1	32	15.61	2050
1	26	832.2606253236087	4	40	10	right	right	1	22	15.214	1446
1	27	405.57975312642264	4	40	10	left	left	1	9	15.332	587
1	28	1397.620902311481	4	40	10	left	left	1	13	15.606	833
1	29	2117.0942522748055	4	40	10	left	right	0	61	15.201	4013
1	30	421.095247132904	4	40	10	right	right	1	31	15.347	2020
1	31	240.18191886508885	4	40	10	right	right	1	20	15.209	1315
1	32	1758.31001902359	4	40	10	right	right	1	11	15.131	727
1	33	320.7505029842862	4	40	10	right	right	1	11	15.965	689
1	34	573.342754588369	4	40	10	right	right	1	49	15.336	3195
1	35	271.44282774043853	4	40	10	left	left	1	22	15.374	1431
1	36	809.5101560063435	4	40	10	right	right	1	38	15.218	2497
1	37	770.4629323797014	4	40	10	left	right	0	58	15.34	3781
1	38	271.76219705586084	4	40	10	left	right	0	50	15.37	3253
1	39	3385.487223650805	4	40	10	left	right	0	67	15.349	4365
1	40	362.10636863447155	4	40	10	right	right	1	83	15.249	5443
2	1	1035.5209727181013	4	40	10	left	left	1	28	15.301	1830
2	2	957.1005831840326	4	40	10	left	right	0	12	16.064	747
2	3	455.25411829698476	4	40	10	left	left	1	14	16.11	869
2	4	1532.0640844759841	4	40	10	left	left	1	29	15.12	1918
2	5	3047.3237741708103	4	40	10	right	right	1	15	15.69	956
2	6	1031.1631555671122	4	40	10	right	right	1	54	15.181	3557
2	7	2938.5029187657683	4	40	10	left	left	1	38	15.447	2460
2	8	781.9240276945688	4	40	10	right	right	1	9	15.306	588
2	9	617.8663280850294	4	40	10	right	right	1	48	15.296	3138
2	10	338.5696341105478	4	40	10	right	right	1	15	15.228	985
2	11	1687.123115486396	4	40	10	right	right	1	39	15.33	2544
2	12	379.96133397141625	4	40	10	right	left	0	57	15.2	3750
2	13	460.8474530837569	4	40	10	right	right	1	119	15.192	7833
2	14	254.15741936211282	4	40	10	left	left	1	29	15.368	1887
2	15	727.0509754479131	4	40	10	left	right	0	93	15.241	6102
2	16	2931.147005252996	4	40	10	left	left	1	49	15.152	3234
2	17	405.6334633549478	4	40	10	left	left	1	28	15.259	1835
2	18	372.37356236972477	4	40	10	left	left	1	72	15.113	4764
2	19	487.91841037486773	4	40	10	right	right	1	25	15.654	1597
2	20	1266.2876837516592	4	40	10	left	left	1	22	15.771	1395
2	21	1250.0050204636027	4	40	10	left	left	1	45	15.459	2911
2	22	344.89565472750144	4	40	10	right	right	1	96	15.241	6299
2	23	258.93668902941215	4	40	10	right	right	1	32	15.496	2065
2	24	312.7849374848128	4	40	10	right	right	1	67	15.314	4375
2	25	600.8648279984023	4	40	10	right	right	1	13	15.7	828
2	26	1094.8736437451398	4	40	10	right	right	1	40	15.267	2620
