
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	209.55318226194402	4	40	10	left	right	0	42	15.301	2745
1	2	313.5648037171482	4	40	10	right	right	1	53	15.269	3471
1	3	592.0821047393749	4	40	10	left	left	1	28	15.326	1827
1	4	2251.780375843715	4	40	10	right	right	1	72	15.27	4715
1	5	570.2546590288849	4	40	10	left	left	1	25	15.451	1618
1	6	1388.744664360567	4	40	10	left	left	1	37	15.488	2389
1	7	401.13339445492585	4	40	10	right	right	1	31	15.377	2016
1	8	1221.4380178231331	4	40	10	right	left	0	34	15.152	2244
1	9	1391.7876388375478	4	40	10	left	left	1	65	15.212	4273
1	10	368.7099583694927	4	40	10	left	right	0	26	15.485	1679
1	11	1638.5260272732844	4	40	10	left	left	1	39	15.288	2551
1	12	271.1117375867095	4	40	10	left	left	1	45	15.369	2928
1	13	514.3994440504011	4	40	10	right	right	1	23	15.562	1478
1	14	326.0591333544533	4	40	10	left	left	1	32	15.224	2102
1	15	1766.9122921647536	4	40	10	right	left	0	34	15.308	2221
1	16	567.6035712453246	4	40	10	left	right	0	38	15.249	2492
1	17	658.8995108461569	4	40	10	left	left	1	34	15.406	2207
1	18	266.28780253897986	4	40	10	right	right	1	43	15.168	2835
1	19	301.22122819663593	4	40	10	right	right	1	34	15.247	2230
1	20	757.1598406493513	4	40	10	left	left	1	31	15.271	2030
1	21	548.9742625467102	4	40	10	right	left	0	46	15.369	2993
1	22	488.96857837501096	4	40	10	right	left	0	39	15.199	2566
1	23	474.5236743563303	4	40	10	left	left	1	35	15.419	2270
1	24	1133.3962970768835	4	40	10	right	right	1	38	15.378	2471
1	25	295.6049105892436	4	40	10	left	left	1	37	15.164	2440
1	26	658.4705671341375	4	40	10	left	left	1	45	15.223	2956
1	27	254.2819627401405	4	40	10	left	left	1	46	15.202	3026
1	28	397.3803128123592	4	40	10	right	right	1	34	15.125	2248
1	29	358.8492906294413	4	40	10	left	left	1	50	15.337	3260
1	30	748.4405085583861	4	40	10	right	right	1	28	15.326	1827
1	31	752.0144878207869	4	40	10	right	right	1	31	15.301	2026
1	32	1165.9123144743462	4	40	10	right	right	1	41	15.448	2654
1	33	336.88907163734956	4	40	10	left	left	1	18	15.679	1148
1	34	800.1623382530566	4	40	10	left	left	1	29	15.409	1882
1	35	434.33593931988105	4	40	10	right	right	1	22	15.57	1413
1	36	850.7340932486572	4	40	10	right	right	1	23	15.192	1514
1	37	860.1684369949646	4	40	10	right	right	1	23	15.541	1480
1	38	200.94907755016914	4	40	10	left	left	1	20	15.279	1309
1	39	218.98042818750233	4	40	10	right	right	1	16	15.459	1035
1	40	1161.2434386128205	4	40	10	right	right	1	15	15.322	979
2	1	1758.7805796409152	4	40	10	left	left	1	30	15.496	1936
2	2	466.31361134964953	4	40	10	left	left	1	18	15.345	1173
2	3	489.7766623355548	4	40	10	left	right	0	26	15.625	1664
2	4	895.5609267027401	4	40	10	right	right	1	19	15.677	1212
2	5	1061.2203395472657	4	40	10	left	left	1	28	15.47	1810
2	6	418.9522399744642	4	40	10	right	right	1	22	15.559	1414
2	7	224.07679538855078	4	40	10	right	right	1	17	15.371	1106
2	8	597.778096345033	4	40	10	left	left	1	16	15.311	1045
