
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	793.5419652409345	4	40	10	left	left	1	7	13.752	509
1	2	711.9621414621913	4	40	10	right	right	1	33	13.53	2439
1	3	1631.971137429907	4	40	10	left	left	1	6	14.925	402
1	4	1643.0988813979202	4	40	10	left	left	1	6	15.464	388
1	5	1893.3110821982486	4	40	10	left	right	0	5	15.432	324
1	6	1856.8732163906627	4	40	10	right	left	0	50	13.082	3822
1	7	488.22297468558395	4	40	10	left	right	0	40	13.324	3002
1	8	3575.59789324974	4	40	10	left	left	1	307	12.969	23671
1	9	427.7417557633778	4	40	10	right	left	0	11	13.253	830
1	10	291.6834857701344	4	40	10	left	right	0	8	15.414	519
1	11	260.1208858811766	4	40	10	left	left	1	5	13.85	361
1	12	876.5865461646168	4	40	10	left	left	1	9	14.331	628
1	13	293.2331957048435	4	40	10	right	left	0	76	13.011	5841
1	14	904.702295203336	4	40	10	right	right	1	5	14.663	341
1	15	1019.8403478395205	4	40	10	right	right	1	7	12.797	547
1	16	703.9426850300995	4	40	10	right	right	1	7	14.403	486
1	17	403.0241431590023	4	40	10	right	right	1	7	14.831	472
1	18	430.95399889479313	4	40	10	left	right	0	5	13.55	369
1	19	3693.9185103267105	4	40	10	right	left	0	6	14.423	416
1	20	1054.314808024847	4	40	10	right	right	1	9	13.554	664
1	21	1365.3595910265385	4	40	10	left	right	0	14	13.17	1063
1	22	961.2644359316574	4	40	10	left	left	1	6	13.605	441
1	23	630.3355931750309	4	40	10	left	left	1	7	13.436	521
1	24	209.56640942730382	4	40	10	right	left	0	80	13.055	6128
1	25	2611.1965837127646	4	40	10	right	right	1	8	14.493	552
1	26	761.989307227571	4	40	10	left	right	0	8	13.029	614
1	27	670.8934166044795	4	40	10	right	left	0	6	15.038	399
1	28	642.4295149041308	4	40	10	left	right	0	5	12.594	397
1	29	637.0152332561054	4	40	10	right	left	0	35	12.783	2738
1	30	1566.3934635736564	4	40	10	left	left	1	172	13.025	13205
1	31	226.47695725190405	4	40	10	left	left	1	10	14.265	701
1	32	1376.9596395936474	4	40	10	right	left	0	23	13.226	1739
1	33	1589.7094491516275	4	40	10	right	right	1	5	15.244	328
1	34	911.982214698973	4	40	10	right	left	0	31	13.22	2345
1	35	340.79626170243296	4	40	10	left	right	0	21	13.462	1560
1	36	1872.8480199479134	4	40	10	left	right	0	200	12.976	15413
1	37	924.5074685683948	4	40	10	right	right	1	70	13.016	5378
1	38	284.408916568412	4	40	10	left	right	0	8	14.286	560
1	39	2661.2823580941517	4	40	10	right	left	0	6	15.152	396
