
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	567.5799200857311	4	40	10	left	right	0	443	15.166	29211
1	2	389.5134955040073	4	40	10	right	left	0	418	15.173	27549
1	3	791.7631142390311	4	40	10	right	right	1	614	15.163	40493
1	4	2081.9089464571152	4	40	10	left	left	1	61	15.163	4023
1	5	548.6521697268743	4	40	10	left	left	1	63	15.115	4168
1	6	283.8999293748777	4	40	10	right	right	1	119	15.21	7824
1	7	485.7830161275839	4	40	10	right	left	0	183	15.169	12064
1	8	643.2757753858252	4	40	10	left	left	1	184	15.197	12108
1	9	333.83716497870034	4	40	10	left	left	1	156	15.188	10271
1	10	1811.0565931842161	4	40	10	right	right	1	182	15.187	11984
1	11	295.5350891459586	4	40	10	right	left	0	243	15.145	16045
1	12	3358.576245773383	4	40	10	left	left	1	143	15.21	9402
1	13	1481.3487048356792	4	40	10	right	left	0	170	15.157	11216
1	14	918.5686419365676	4	40	10	left	left	1	322	15.184	21206
1	15	357.9184375723195	4	40	10	left	right	0	526	15.165	34686
1	16	451.37445729839635	4	40	10	right	right	1	675	15.151	44552
1	17	1861.4692685016325	4	40	10	left	left	1	190	15.202	12498
1	18	294.8088394153952	4	40	10	left	right	0	102	15.235	6695
1	19	745.716114203127	4	40	10	left	left	1	124	15.157	8181
1	20	2584.4806448120908	4	40	10	right	left	0	498	15.161	32847
1	21	1625.4877505001925	4	40	10	left	left	1	696	15.168	45885
1	22	1858.6768851461902	4	40	10	left	left	1	373	15.176	24579
1	23	2227.627475463584	4	40	10	left	left	1	88	15.18	5797
1	24	682.5193220210454	4	40	10	right	right	1	205	15.174	13510
1	25	468.8499466118137	4	40	10	right	left	0	241	15.169	15888
1	26	489.23000145807816	4	40	10	left	left	1	348	15.181	22923
1	27	339.43146078353544	4	40	10	right	right	1	46	15.338	2999
1	28	1050.2447576102604	4	40	10	left	right	0	119	15.144	7858
1	29	1066.5489081868955	4	40	10	left	left	1	236	15.202	15524
1	30	1550.5048864624036	4	40	10	right	right	1	207	15.186	13631
1	31	337.38807089305215	4	40	10	left	left	1	145	15.175	9555
1	32	1317.2875044086877	4	40	10	right	right	1	26	15.43	1685
1	33	1378.9724326756034	4	40	10	left	left	1	26	15.276	1702
1	34	1023.3080911822381	4	40	10	right	right	1	39	15.342	2542
1	35	462.52935556791124	4	40	10	right	right	1	64	15.177	4217
1	36	361.8748853943098	4	40	10	right	right	1	215	15.179	14164
1	37	930.0817193526914	4	40	10	right	right	1	30	15.283	1963
1	38	443.4360900163041	4	40	10	right	right	1	91	15.182	5994
1	39	623.6990328714871	4	40	10	left	right	0	51	15.143	3368
1	40	1112.8713417623221	4	40	10	right	right	1	34	15.185	2239
2	1	481.5224527107346	4	40	10	right	right	1	68	15.295	4446
2	2	1811.6769130897515	4	40	10	right	right	1	63	15.184	4149
2	3	279.38770226938885	4	40	10	left	left	1	45	15.343	2933
2	4	522.9515857202853	4	40	10	right	left	0	50	15.305	3267
2	5	1844.573824805887	4	40	10	right	left	0	23	15.082	1525
2	6	948.0886952286855	4	40	10	right	right	1	178	15.155	11745
2	7	797.2229163349216	4	40	10	left	left	1	175	15.141	11558
2	8	1416.5821878824265	4	40	10	left	left	1	27	15.042	1795
2	9	369.8486204117819	4	40	10	right	right	1	41	15.448	2654
2	10	811.0983878521438	4	40	10	right	right	1	30	15.121	1984
2	11	941.1078274447715	4	40	10	left	left	1	140	15.181	9222
2	12	310.3408391250462	4	40	10	right	right	1	120	15.169	7911
2	13	472.3977444882596	4	40	10	left	right	0	167	15.16	11016
2	14	1314.82543471768	4	40	10	right	right	1	53	15.376	3447
2	15	332.495907798039	4	40	10	right	right	1	103	15.255	6752
2	16	1410.9838680060825	4	40	10	left	left	1	53	15.34	3455
2	17	677.8220513390231	4	40	10	left	right	0	109	15.245	7150
2	18	614.795135199538	4	40	10	left	left	1	77	15.181	5072
2	19	203.33745105302373	4	40	10	left	right	0	131	15.141	8652
2	20	1826.3061698038682	4	40	10	left	left	1	131	15.229	8602
2	21	502.73612585977855	4	40	10	right	right	1	54	15.354	3517
2	22	3354.618779413238	4	40	10	left	right	0	26	15.294	1700
2	23	1307.7163523266358	4	40	10	right	right	1	99	15.257	6489
2	24	691.3411382292262	4	40	10	left	left	1	24	15.066	1593
2	25	464.8748155497574	4	40	10	left	left	1	17	15.596	1090
2	26	477.31550098039554	4	40	10	left	left	1	41	15.472	2650
2	27	448.2861475077537	4	40	10	right	right	1	24	15.18	1581
2	28	356.5023858183451	4	40	10	left	left	1	36	15.497	2323
2	29	440.6980516463369	4	40	10	right	right	1	27	15.58	1733
2	30	837.9705108376531	4	40	10	right	left	0	31	15.617	1985
2	31	644.7451321967801	4	40	10	right	right	1	45	15.48	2907
2	32	2694.930356530181	4	40	10	left	left	1	65	15.208	4274
2	33	208.0059054327083	4	40	10	right	right	1	51	15.265	3341
2	34	389.0347134363635	4	40	10	right	right	1	20	15.291	1308
2	35	273.5247485260117	4	40	10	left	right	0	14	16.092	870
