
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	874.9525337504209	4	40	10	right	right	1	26	15.178	1713
1	2	692.840302201421	4	40	10	left	left	1	12	15.404	779
1	3	467.3855920921589	4	40	10	right	right	1	13	15.99	813
1	4	1975.3821498232676	4	40	10	left	left	1	14	15.819	885
1	5	303.0862108466357	4	40	10	left	left	1	19	15.728	1208
1	6	854.7157101136231	4	40	10	right	right	1	12	16.416	731
1	7	686.7101329817906	4	40	10	left	left	1	13	16.352	795
1	8	1420.1529195075977	4	40	10	left	left	1	23	15.721	1463
1	9	745.5603495695451	4	40	10	right	right	1	9	15.845	568
1	10	1890.0320093444109	4	40	10	right	right	1	13	16.311	797
1	11	1524.0264977463414	4	40	10	right	right	1	11	15.342	717
1	12	1279.8402122411978	4	40	10	right	right	1	10	16.42	609
1	13	665.5984194009532	4	40	10	left	left	1	9	15.873	567
1	14	504.2828029623877	4	40	10	right	right	1	11	15.428	713
1	15	223.0760940129114	4	40	10	right	right	1	10	15.974	626
1	16	1060.7561903220937	4	40	10	left	left	1	10	15.699	637
1	17	1466.429721238523	4	40	10	left	left	1	12	16.194	741
1	18	1646.2650865694761	4	40	10	right	right	1	17	15.371	1106
1	19	598.4221866326516	4	40	10	right	right	1	26	15.205	1710
1	20	719.7845655752507	4	40	10	left	left	1	15	15.228	985
1	21	2200.7215949958227	4	40	10	right	right	1	24	15.238	1575
1	22	222.2832677418034	4	40	10	left	left	1	12	15.584	770
1	23	379.4917338289955	4	40	10	left	left	1	12	16.173	742
1	24	251.45617839853426	4	40	10	right	right	1	9	16.129	558
1	25	866.6383813994385	4	40	10	left	left	1	10	16.722	598
1	26	219.5990787616279	4	40	10	right	right	1	10	15.898	629
1	27	600.071526546896	4	40	10	left	left	1	10	16.639	601
1	28	261.38203409910255	4	40	10	left	left	1	10	15.129	661
1	29	1110.9259661365645	4	40	10	right	right	1	16	15.152	1056
1	30	1619.940019172051	4	40	10	right	right	1	17	15.315	1110
1	31	1534.4716273053275	4	40	10	left	left	1	12	15.524	773
1	32	1591.2530398293386	4	40	10	right	right	1	15	16.009	937
1	33	391.6796913156693	4	40	10	left	left	1	12	16.282	737
1	34	1903.5291353431219	4	40	10	right	right	1	33	15.392	2144
1	35	555.110460376784	4	40	10	left	left	1	13	16.311	797
1	36	242.92313808151644	4	40	10	right	right	1	13	15.513	838
1	37	421.91188413943746	4	40	10	right	right	1	13	15.403	844
1	38	912.0847657073704	4	40	10	left	left	1	9	16.791	536
1	39	1400.1236332927272	4	40	10	left	left	1	19	15.599	1218
1	40	438.6117462011832	4	40	10	left	left	1	11	15.581	706
2	1	440.421189131755	4	40	10	right	right	1	12	15.365	781
2	2	580.5847930069049	4	40	10	left	left	1	10	16.313	613
2	3	610.0208906175545	4	40	10	right	right	1	8	15.936	502
2	4	368.83884361984923	4	40	10	left	left	1	11	16.153	681
2	5	241.36198418544515	4	40	10	right	right	1	10	16.077	622
2	6	439.7873234316476	4	40	10	right	right	1	16	15.385	1040
2	7	1381.919362290285	4	40	10	left	left	1	19	15.794	1203
2	8	511.44926826657786	4	40	10	right	right	1	9	15.152	594
2	9	1094.700456150851	4	40	10	right	right	1	8	15.296	523
2	10	1729.22352042254	4	40	10	right	right	1	11	15.647	703
2	11	700.9378902990653	4	40	10	left	left	1	12	16.371	733
2	12	1033.0924498197314	4	40	10	right	right	1	18	15.776	1141
2	13	488.02425395836735	4	40	10	right	right	1	10	15.823	632
2	14	714.625067688496	4	40	10	right	right	1	11	15.131	727
2	15	787.7715799699733	4	40	10	left	left	1	19	15.664	1213
2	16	346.4598869283235	4	40	10	left	left	1	19	15.953	1191
2	17	284.8539719148218	4	40	10	left	right	0	10	15.674	638
2	18	656.8993907828605	4	40	10	right	right	1	10	15.625	640
2	19	4501.610555449842	4	40	10	left	left	1	15	15.322	979
2	20	561.4077831040076	4	40	10	right	right	1	18	15.611	1153
2	21	1605.7509812654368	4	40	10	left	left	1	30	15.259	1966
2	22	455.82765306966155	4	40	10	right	right	1	16	15.984	1001
2	23	2365.5857595526754	4	40	10	right	right	1	12	15.707	764
2	24	300.320061315008	4	40	10	right	right	1	37	15.321	2415
2	25	627.7281408079173	4	40	10	left	right	0	14	15.385	910
2	26	639.1864564968246	4	40	10	right	right	1	18	15.721	1145
2	27	282.22060706426055	4	40	10	left	left	1	19	15.638	1215
2	28	862.270879201945	4	40	10	left	left	1	13	15.738	826
2	29	241.07034421874994	4	40	10	right	right	1	12	15.645	767
2	30	216.9675382706609	4	40	10	left	left	1	11	15.278	720
2	31	314.9359593926166	4	40	10	right	right	1	14	16.092	870
2	32	1364.641239085865	4	40	10	left	left	1	13	16.01	812
2	33	1670.4440446004246	4	40	10	left	left	1	12	15.209	789
2	34	1286.1465405347371	4	40	10	right	right	1	13	15.719	827
2	35	413.75789431705516	4	40	10	right	right	1	15	15.957	940
2	36	250.0134338607583	4	40	10	left	left	1	10	16.502	606
2	37	498.5364933972846	4	40	10	left	left	1	13	15.24	853
2	38	781.4252141630742	4	40	10	left	left	1	28	15.453	1812
2	39	229.06310373775634	4	40	10	left	left	1	31	15.523	1997
2	40	468.19719464238295	4	40	10	left	left	1	15	15.658	958
3	1	370.504216842256	4	40	10	left	left	1	10	15.361	651
3	2	730.0604814400912	4	40	10	right	right	1	12	16.129	744
3	3	650.8341702698824	4	40	10	right	right	1	17	15.343	1108
3	4	279.9091109862907	4	40	10	right	right	1	11	15.581	706
3	5	286.79773026860823	4	40	10	right	right	1	9	15.177	593
3	6	985.8060883503615	4	40	10	left	left	1	18	15.625	1152
3	7	1397.3861097316255	4	40	10	left	left	1	30	15.617	1921
3	8	2567.3882038233096	4	40	10	left	left	1	13	15.439	842
3	9	291.0076893707971	4	40	10	right	right	1	50	15.239	3281
3	10	494.7668836316597	4	40	10	right	right	1	12	16.238	739
3	11	407.04566781741573	4	40	10	left	left	1	10	15.576	642
3	12	560.0406844539955	4	40	10	left	left	1	13	16.25	800
3	13	1051.6492654329336	4	40	10	left	right	0	10	15.873	630
3	14	604.1302352156199	4	40	10	left	left	1	10	16.584	603
3	15	511.98973237265824	4	40	10	left	left	1	12	15.769	761
3	16	733.5869911425593	4	40	10	left	left	1	27	15.67	1723
3	17	654.5723012548035	4	40	10	left	left	1	10	15.949	627
3	18	384.5853249183805	4	40	10	right	right	1	10	15.432	648
3	19	1166.90510306012	4	40	10	left	left	1	18	15.517	1160
3	20	1011.121485439882	4	40	10	right	right	1	16	15.195	1053
3	21	321.36276036964074	4	40	10	right	right	1	13	15.625	832
3	22	359.83304783848587	4	40	10	left	left	1	11	15.988	688
3	23	285.78931920380967	4	40	10	left	left	1	16	15.34	1043
3	24	2858.735117946154	4	40	10	right	right	1	14	16.279	860
3	25	819.0480494789164	4	40	10	right	right	1	23	15.668	1468
3	26	766.5228407412036	4	40	10	right	right	1	11	15.581	706
3	27	289.5151243237283	4	40	10	left	left	1	9	15.901	566
3	28	396.40206438466873	4	40	10	left	left	1	12	16.216	740
3	29	948.6686711937906	4	40	10	right	right	1	10	15.175	659
3	30	2552.3576931966395	4	40	10	right	right	1	18	15.267	1179
3	31	1429.3188654262447	4	40	10	right	right	1	8	15.267	524
3	32	528.0644226190243	4	40	10	right	right	1	10	15.408	649
3	33	266.84095233223366	4	40	10	right	right	1	11	15.131	727
3	34	1424.4912926918619	4	40	10	left	left	1	52	15.29	3401
3	35	469.79757877342064	4	40	10	left	left	1	20	15.385	1300
3	36	932.8923028200198	4	40	10	right	right	1	13	15.532	837
3	37	279.1267903856249	4	40	10	right	right	1	25	15.704	1592
3	38	282.5264060158915	4	40	10	left	left	1	17	15.654	1086
3	39	1709.2590311533463	4	40	10	left	left	1	13	16.25	800
3	40	1604.1137261405343	4	40	10	right	right	1	19	15.755	1206
4	1	2042.3471339371142	4	40	10	right	right	1	26	15.33	1696
4	2	486.3798356561231	4	40	10	right	right	1	13	16.352	795
4	3	4388.82068444726	4	40	10	left	left	1	13	15.644	831
4	4	703.2616090615893	4	40	10	right	right	1	12	16.129	744
4	5	380.9072982526414	4	40	10	left	left	1	14	15.284	916
4	6	690.2241579061199	4	40	10	right	right	1	10	15.699	637
4	7	954.8592222411438	4	40	10	left	right	0	14	15.945	878
4	8	1022.5405854901925	4	40	10	right	right	1	13	16.01	812
4	9	1349.7818202607796	4	40	10	left	left	1	15	15.839	947
4	10	446.00319487812055	4	40	10	left	left	1	30	15.658	1916
4	11	935.1622870221998	4	40	10	left	left	1	38	15.152	2508
4	12	399.08952869345296	4	40	10	left	left	1	14	15.334	913
4	13	457.15950775398204	4	40	10	right	right	1	13	16.129	806
4	14	889.8154692233898	4	40	10	left	left	1	14	15.217	920
4	15	937.6132909540746	4	40	10	left	left	1	15	16.043	935
4	16	2384.276810370545	4	40	10	right	right	1	17	15.26	1114
4	17	801.4977517517822	4	40	10	right	right	1	16	15.873	1008
4	18	326.25235331688566	4	40	10	left	left	1	13	15.931	816
4	19	300.45267224582403	4	40	10	left	left	1	16	15.936	1004
4	20	360.4799351382931	4	40	10	right	right	1	11	15.625	704
4	21	675.8081557715215	4	40	10	left	left	1	11	15.85	694
4	22	842.5549579004382	4	40	10	left	left	1	11	16.058	685
4	23	2103.598124834227	4	40	10	right	right	1	15	15.213	986
4	24	4921.845728445048	4	40	10	right	right	1	14	15.748	889
4	25	706.5318679116153	4	40	10	right	right	1	10	15.129	661
4	26	1083.8180527276777	4	40	10	right	right	1	12	16.371	733
4	27	1141.9500047100528	4	40	10	right	right	1	14	16.26	861
4	28	1073.4974221640118	4	40	10	left	left	1	11	16.591	663
4	29	769.1081091101111	4	40	10	left	left	1	25	15.281	1636
4	30	1835.8265794645213	4	40	10	left	left	1	20	15.699	1274
4	31	574.0917002031076	4	40	10	left	left	1	15	15.69	956
4	32	2024.2505225559464	4	40	10	right	right	1	14	15.713	891
4	33	1020.4935394450932	4	40	10	right	right	1	13	15.854	820
4	34	444.1386325869371	4	40	10	right	right	1	15	15.182	988
4	35	964.9769904396474	4	40	10	right	right	1	33	15.37	2147
4	36	245.86223658084737	4	40	10	left	left	1	17	15.712	1082
4	37	661.6131158179511	4	40	10	left	left	1	10	15.152	660
4	38	1314.449184686516	4	40	10	right	right	1	13	16.129	806
4	39	843.9279486559016	4	40	10	left	left	1	10	15.291	654
4	40	333.8992175896727	4	40	10	right	right	1	10	16.367	611
