
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	201.83433129217556	4	40	10	left	left	1	44	15.167	2901
1	2	679.5251488249567	4	40	10	left	left	1	19	15.36	1237
1	3	463.30563282159056	4	40	10	right	right	1	23	15.689	1466
1	4	967.1990150374554	4	40	10	right	right	1	13	16.332	796
1	5	736.9341819437216	4	40	10	left	left	1	72	15.209	4734
1	6	738.0084387796855	4	40	10	right	right	1	27	15.625	1728
1	7	684.4081509419655	4	40	10	right	right	1	16	15.534	1030
1	8	942.6136672851429	4	40	10	left	left	1	40	15.25	2623
1	9	3464.2997654921296	4	40	10	left	left	1	20	15.601	1282
1	10	367.32115523775303	4	40	10	right	right	1	11	15.406	714
1	11	507.34536666773266	4	40	10	left	right	0	14	16.185	865
1	12	539.7231339671415	4	40	10	left	right	0	51	15.426	3306
1	13	281.7159276654483	4	40	10	left	left	1	25	15.253	1639
1	14	229.13879483327642	4	40	10	right	right	1	16	15.504	1032
1	15	611.8432083887417	4	40	10	left	right	0	35	15.198	2303
1	16	562.0114523045297	4	40	10	left	left	1	19	15.728	1208
1	17	2157.0689794983628	4	40	10	left	left	1	12	15.152	792
1	18	803.7717057922415	4	40	10	left	left	1	30	15.337	1956
1	19	331.87797094659754	4	40	10	right	right	1	15	16.129	930
1	20	309.92203649790434	4	40	10	right	right	1	10	16.639	601
1	21	267.62165818612397	4	40	10	right	right	1	15	15.991	938
1	22	770.1867620251478	4	40	10	right	right	1	13	15.588	834
1	23	218.59461531342552	4	40	10	right	right	1	15	15.674	957
1	24	2630.759262183257	4	40	10	right	right	1	25	15.263	1638
1	25	532.175638268186	4	40	10	right	right	1	11	16.176	680
1	26	495.32260303080096	4	40	10	left	right	0	11	15.32	718
1	27	776.4835405694374	4	40	10	left	left	1	13	15.366	846
1	28	363.46911046693316	4	40	10	left	left	1	30	15.275	1964
1	29	2467.0921412938487	4	40	10	right	right	1	12	16.349	734
1	30	361.55078335018436	4	40	10	right	right	1	14	15.436	907
1	31	1468.427582992366	4	40	10	left	left	1	36	15.267	2358
1	32	412.41564680694876	4	40	10	left	left	1	49	15.322	3198
1	33	259.6703181479048	4	40	10	left	right	0	9	15.679	574
1	34	325.652300372489	4	40	10	right	right	1	16	15.795	1013
1	35	348.5326110475642	4	40	10	right	right	1	12	15.625	768
1	36	570.7943162283918	4	40	10	right	right	1	10	15.291	654
1	37	2347.651117818035	4	40	10	right	right	1	11	15.537	708
1	38	2073.5545944489477	4	40	10	right	right	1	12	15.228	788
1	39	1465.874596912427	4	40	10	left	right	0	9	16.76	537
1	40	853.9883277891025	4	40	10	left	left	1	14	15.556	900
2	1	461.73153428005753	4	40	10	right	right	1	10	15.699	637
2	2	336.25608870502396	4	40	10	right	left	0	7	16.746	418
2	3	1553.9555084528756	4	40	10	right	right	1	10	15.408	649
2	4	3036.167122000774	4	40	10	right	right	1	15	15.723	954
2	5	619.5843582330697	4	40	10	left	left	1	34	15.233	2232
2	6	296.6666015735351	4	40	10	left	left	1	33	15.399	2143
2	7	1975.6750937038835	4	40	10	left	left	1	9	15.358	586
2	8	642.4149487942864	4	40	10	left	left	1	8	15.504	516
2	9	820.8180937095584	4	40	10	left	right	0	70	15.297	4576
2	10	468.6653799352288	4	40	10	left	right	0	18	15.693	1147
2	11	286.4648241600399	4	40	10	right	right	1	37	15.226	2430
2	12	1624.3617019346898	4	40	10	right	right	1	12	15.564	771
2	13	1174.0753406567378	4	40	10	right	right	1	9	16.981	530
2	14	1119.7105523239416	4	40	10	left	right	0	9	16.854	534
2	15	1013.1107305091002	4	40	10	left	left	1	9	15.789	570
2	16	821.1930753920427	4	40	10	left	left	1	14	15.784	887
2	17	649.8872389808269	4	40	10	right	right	1	21	15.672	1340
2	18	1544.4930301850911	4	40	10	right	left	0	35	15.494	2259
2	19	2306.6832601748943	4	40	10	left	right	0	30	15.33	1957
2	20	494.6164530075877	4	40	10	right	right	1	20	15.924	1256
2	21	892.1340053983494	4	40	10	left	left	1	15	15.167	989
2	22	349.9725246771217	4	40	10	right	left	0	15	15.275	982
2	23	3654.4061655658193	4	40	10	left	left	1	56	15.292	3662
2	24	342.92147132757543	4	40	10	right	right	1	30	15.424	1945
2	25	338.220891771447	4	40	10	left	left	1	20	15.649	1278
2	26	242.8415130780127	4	40	10	right	right	1	41	15.507	2644
2	27	647.8664069946506	4	40	10	right	right	1	12	15.645	767
2	28	914.7502434236667	4	40	10	left	left	1	23	15.354	1498
2	29	473.2366415664057	4	40	10	left	left	1	11	16.012	687
2	30	688.8461529398254	4	40	10	left	right	0	36	15.352	2345
2	31	209.79530582202625	4	40	10	left	left	1	22	15.692	1402
2	32	345.1151526276569	4	40	10	right	right	1	42	15.481	2713
2	33	1158.4795610598198	4	40	10	left	left	1	29	15.625	1856
2	34	1429.014749582227	4	40	10	left	right	0	14	15.927	879
2	35	972.4135263205128	4	40	10	right	left	0	24	15.666	1532
2	36	1138.4174717672013	4	40	10	right	right	1	25	15.244	1640
2	37	322.5205799825012	4	40	10	right	left	0	36	15.326	2349
2	38	1099.234406263151	4	40	10	right	right	1	37	15.365	2408
2	39	1002.1866702278815	4	40	10	right	right	1	12	15.666	766
2	40	715.3881044794633	4	40	10	left	left	1	29	15.55	1865
3	1	610.5620926118061	4	40	10	left	left	1	13	15.222	854
3	2	254.43295711382484	4	40	10	left	left	1	21	15.407	1363
3	3	871.1760225918457	4	40	10	left	left	1	28	15.651	1789
3	4	1854.6355455914972	4	40	10	left	left	1	17	15.726	1081
3	5	608.2825879709828	4	40	10	left	left	1	19	15.472	1228
3	6	303.70343674697034	4	40	10	left	left	1	16	15.37	1041
3	7	216.10000197062087	4	40	10	left	left	1	39	15.157	2573
3	8	1327.7856674478069	4	40	10	right	right	1	38	15.403	2467
3	9	1311.8944792381963	4	40	10	right	right	1	23	15.182	1515
3	10	1931.1189588684977	4	40	10	right	right	1	21	15.521	1353
3	11	363.7939998148375	4	40	10	right	left	0	41	15.333	2674
3	12	956.1363827704623	4	40	10	left	left	1	20	15.267	1310
3	13	1402.2235052875753	4	40	10	right	left	0	9	15.203	592
3	14	297.83284631525544	4	40	10	left	left	1	17	15.192	1119
