
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	241.33832809729168	4	40	10	right	right	1	32	15.481	2067
1	2	419.8924082947095	4	40	10	left	left	1	13	15.187	856
1	3	204.25968382590904	4	40	10	right	right	1	11	15.257	721
1	4	552.6504042127757	4	40	10	left	right	0	33	15.428	2139
1	5	2207.98652525936	4	40	10	left	left	1	14	15.217	920
1	6	1369.5236887257765	4	40	10	right	right	1	11	15.603	705
1	7	250.75928146985171	4	40	10	right	right	1	14	16.092	870
1	8	1061.710373817159	4	40	10	right	right	1	11	15.67	702
1	9	211.80004916781016	4	40	10	left	left	1	17	15.962	1065
1	10	956.2773543087836	4	40	10	right	right	1	10	16.26	615
1	11	354.4153831901127	4	40	10	left	left	1	11	16.129	682
1	12	748.9668420044627	4	40	10	left	left	1	10	16.639	601
1	13	504.0340233853208	4	40	10	left	right	0	9	16.187	556
1	14	304.8346648794337	4	40	10	left	left	1	19	15.2	1250
1	15	283.50626061515	4	40	10	right	right	1	13	15.439	842
1	16	3778.960668915457	4	40	10	left	left	1	11	15.172	725
1	17	552.603317900143	4	40	10	left	left	1	11	16.248	677
1	18	610.5336268214905	4	40	10	right	right	1	11	16.248	677
1	19	1541.7921292127924	4	40	10	right	right	1	13	15.258	852
1	20	774.452558251657	4	40	10	right	right	1	19	15.273	1244
1	21	483.3506800484386	4	40	10	right	right	1	15	15.756	952
1	22	1134.8983709805402	4	40	10	left	left	1	12	15.385	780
1	23	371.08585434062354	4	40	10	right	right	1	11	16.345	673
1	24	317.526852325659	4	40	10	left	left	1	11	16.224	678
1	25	262.7405699338339	4	40	10	left	left	1	17	16.068	1058
1	26	680.8063195983851	4	40	10	left	left	1	12	15.504	774
1	27	1903.470490857406	4	40	10	right	right	1	12	16.349	734
1	28	469.2976762343382	4	40	10	left	left	1	9	16.245	554
1	29	537.7115900841102	4	40	10	right	right	1	10	15.625	640
1	30	888.1669856929722	4	40	10	right	right	1	9	16.917	532
1	31	851.3796826792052	4	40	10	left	left	1	11	16.345	673
1	32	474.93893438682994	4	40	10	right	right	1	9	15.228	591
1	33	1359.3543859974955	4	40	10	left	left	1	10	15.456	647
1	34	1761.1161823278312	4	40	10	left	left	1	10	15.198	658
1	35	373.2017442633738	4	40	10	right	right	1	9	16.043	561
1	36	588.3348913994039	4	40	10	left	left	1	10	15.385	650
1	37	956.5555707697359	4	40	10	left	left	1	7	15.766	444
1	38	1114.1432025127065	4	40	10	right	left	0	7	15.317	457
1	39	3827.18092785343	4	40	10	right	right	1	14	15.251	918
1	40	1046.6270162496103	4	40	10	right	right	1	16	15.399	1039
2	1	616.0109550079521	4	40	10	right	right	1	10	15.48	646
2	2	310.87006602292274	4	40	10	left	left	1	11	15.493	710
2	3	2008.9040758508502	4	40	10	left	left	1	33	15.377	2146
