
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	487.06295981997516	4	40	10	right	right	1	23	14.993	1534
1	2	827.9025306477275	4	40	10	right	right	1	24	15.104	1589
1	3	420.6503260435174	4	40	10	right	left	0	31	15.049	2060
1	4	1661.887111240038	4	40	10	left	left	1	28	14.997	1867
1	5	345.37262063536417	4	40	10	left	left	1	29	15.352	1889
1	6	2466.1936073590796	4	40	10	right	right	1	22	14.986	1468
1	7	834.0873893889874	4	40	10	left	left	1	33	14.952	2207
1	8	3584.597498144865	4	40	10	right	right	1	26	15.187	1712
1	9	1200.8664349314008	4	40	10	left	left	1	22	15.11	1456
1	10	641.1371550240844	4	40	10	left	left	1	25	15.253	1639
1	11	1821.5857071550774	4	40	10	right	right	1	17	15.233	1116
1	12	742.3142458384384	4	40	10	left	left	1	21	15.152	1386
1	13	557.8079209562345	4	40	10	left	left	1	24	14.972	1603
1	14	337.38673543810313	4	40	10	left	left	1	13	15.187	856
1	15	1418.6302774798	4	40	10	left	left	1	15	15.658	958
1	16	542.3561490012778	4	40	10	left	left	1	26	14.96	1738
1	17	255.0604948036792	4	40	10	right	right	1	12	16.043	748
1	18	491.75033745537354	4	40	10	left	right	0	19	14.914	1274
1	19	2637.3263038839655	4	40	10	right	right	1	20	15.396	1299
1	20	482.8536704215473	4	40	10	right	right	1	14	15.521	902
1	21	247.54113590727258	4	40	10	left	left	1	20	15.314	1306
1	22	619.0680271271569	4	40	10	right	right	1	14	15.402	909
1	23	233.70004990621004	4	40	10	right	right	1	11	15.299	719
1	24	2451.432616491486	4	40	10	right	right	1	16	15.702	1019
1	25	1643.7488193497634	4	40	10	right	right	1	12	15.306	784
1	26	1046.170237456844	4	40	10	right	right	1	34	15.098	2252
1	27	395.10052335815743	4	40	10	left	left	1	18	15.025	1198
1	28	418.99290749910676	4	40	10	left	left	1	16	15.18	1054
1	29	1173.415034285454	4	40	10	left	left	1	12	15.404	779
1	30	1216.7674984066248	4	40	10	right	right	1	11	16.082	684
1	31	610.6851143559329	4	40	10	right	right	1	14	15.301	915
1	32	216.1846674728757	4	40	10	left	left	1	13	15.33	848
1	33	449.19343922481255	4	40	10	left	left	1	10	15.848	631
1	34	1082.599525814656	4	40	10	left	right	0	10	15.106	662
1	35	1182.549565882368	4	40	10	left	left	1	14	15.59	898
1	36	1042.1669778574405	4	40	10	right	right	1	14	14.989	934
1	37	858.1712186234339	4	40	10	right	right	1	11	16.2	679
1	38	1492.064600294484	4	40	10	left	left	1	17	15.247	1115
1	39	376.0388636933137	4	40	10	right	right	1	18	15.19	1185
1	40	407.0672615228438	4	40	10	right	right	1	26	14.968	1737
2	1	1674.3536708185154	4	40	10	left	left	1	25	15.069	1659
2	2	251.41479286414366	4	40	10	right	right	1	14	15.005	933
2	3	229.4866887267654	4	40	10	left	left	1	14	15.436	907
2	4	631.2526436837466	4	40	10	right	right	1	20	15.42	1297
2	5	219.35390517695205	4	40	10	left	left	1	14	14.973	935
2	6	225.1124600102641	4	40	10	right	right	1	10	16.234	616
2	7	489.217507905145	4	40	10	left	left	1	14	15.504	903
2	8	1225.4542692908738	4	40	10	right	right	1	24	15.306	1568
2	9	208.09725121753752	4	40	10	right	right	1	13	15.33	848
2	10	701.566953882559	4	40	10	right	right	1	10	14.993	667
2	11	990.4824335148571	4	40	10	left	left	1	15	15.337	978
2	12	285.02088656828863	4	40	10	left	right	0	26	15.303	1699
2	13	1606.2267510551205	4	40	10	left	left	1	22	15.471	1422
2	14	1153.9422811788495	4	40	10	left	left	1	14	15.021	932
2	15	544.7742205150835	4	40	10	left	left	1	10	15.244	656
2	16	820.4533572229408	4	40	10	left	left	1	16	15.686	1020
2	17	458.9567339899073	4	40	10	right	right	1	15	15.259	983
2	18	206.4230736076249	4	40	10	left	left	1	11	15.581	706
2	19	703.4764343483246	4	40	10	left	left	1	14	15.819	885
2	20	1588.9630954921183	4	40	10	right	right	1	14	15.086	928
2	21	875.5081037598494	4	40	10	left	left	1	13	15.24	853
2	22	245.3772710721977	4	40	10	left	left	1	11	16.129	682
2	23	1373.6748754264847	4	40	10	left	left	1	11	15.896	692
2	24	501.9334568554316	4	40	10	right	right	1	17	15.568	1092
2	25	866.2305287240694	4	40	10	left	left	1	11	15.152	726
2	26	1019.8607504763876	4	40	10	left	left	1	11	15.692	701
2	27	1262.5607391680073	4	40	10	left	right	0	15	15.464	970
2	28	1379.960395242805	4	40	10	right	right	1	16	15.311	1045
2	29	890.9129998057207	4	40	10	right	right	1	23	15.212	1512
2	30	233.09771575632013	4	40	10	right	right	1	15	15.136	991
2	31	1340.9129302163497	4	40	10	right	left	0	21	15.306	1372
2	32	1796.5328955473847	4	40	10	right	right	1	14	15.021	932
2	33	1064.8225592451377	4	40	10	right	right	1	15	15.244	984
2	34	1056.6260156736512	4	40	10	right	right	1	14	15.351	912
2	35	848.0683273988922	4	40	10	right	right	1	17	15.179	1120
2	36	579.0606057428051	4	40	10	right	right	1	23	15.405	1493
2	37	723.4394969925468	4	40	10	right	right	1	11	16.105	683
2	38	842.1946283707745	4	40	10	left	right	0	10	16	625
2	39	1158.6177431143299	4	40	10	left	left	1	14	15.184	922
