
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	1805.145946339492	4	40	10	right	right	1	58	15.195	3817
1	2	323.1611915903453	4	40	10	left	left	1	13	14.994	867
1	3	523.9688175168061	4	40	10	right	right	1	10	16.26	615
1	4	2513.101828066215	4	40	10	left	left	1	12	15.019	799
1	5	627.8347450027484	4	40	10	right	right	1	11	16.224	678
1	6	408.06206978222076	4	40	10	left	left	1	11	15.942	690
1	7	271.2050499661309	4	40	10	right	right	1	9	15.873	567
1	8	818.1690961007419	4	40	10	left	right	0	10	16.207	617
1	9	1214.22316622061	4	40	10	right	right	1	14	15.217	920
1	10	365.90298828165294	4	40	10	left	left	1	8	15.066	531
1	11	2651.195148582877	4	40	10	right	right	1	10	16.051	623
1	12	211.93614734588635	4	40	10	right	right	1	45	15.369	2928
1	13	1311.5796928442105	4	40	10	left	left	1	10	15.699	637
1	14	573.4192347920532	4	40	10	right	left	0	11	15.32	718
1	15	897.9642614617399	4	40	10	left	left	1	16	15.968	1002
1	16	577.8105534564359	4	40	10	left	left	1	15	15.015	999
1	17	439.00173746506516	4	40	10	right	right	1	16	15.64	1023
1	18	491.4270211675665	4	40	10	left	left	1	14	15.419	908
1	19	251.4381615147141	4	40	10	left	left	1	23	15.374	1496
1	20	1759.883708345484	4	40	10	right	right	1	10	15.038	665
1	21	288.2050210855787	4	40	10	right	right	1	22	15.482	1421
1	22	921.1392667577123	4	40	10	left	left	1	18	15.625	1152
1	23	1812.9456399197816	4	40	10	right	right	1	13	15.758	825
1	24	785.711781362869	4	40	10	left	left	1	13	15.663	830
1	25	792.4599486565969	4	40	10	right	right	1	13	15.588	834
1	26	1558.4988172489136	4	40	10	left	left	1	14	15.538	901
1	27	1752.8179823610155	4	40	10	left	left	1	10	15.848	631
1	28	487.06670232540694	4	40	10	left	right	0	16	15.984	1001
1	29	539.6681930609509	4	40	10	right	right	1	18	15.789	1140
1	30	784.6465088680754	4	40	10	right	left	0	15	15.74	953
1	31	262.4428932713897	4	40	10	right	right	1	13	16.149	805
1	32	509.5246638123065	4	40	10	right	left	0	26	15.321	1697
1	33	1040.0227546254625	4	40	10	right	right	1	13	15.7	828
1	34	232.8087291870558	4	40	10	left	left	1	34	15.504	2193
1	35	334.62909569967485	4	40	10	right	right	1	58	15.251	3803
1	36	1929.4153531741708	4	40	10	right	right	1	11	15.193	724
1	37	900.6348370121428	4	40	10	left	left	1	12	15.287	785
1	38	2672.845984917286	4	40	10	left	left	1	12	15.209	789
1	39	467.1027444191767	4	40	10	left	left	1	20	15.613	1281
1	40	574.3944848896052	4	40	10	left	left	1	11	16.393	671
2	1	1798.41216441571	4	40	10	right	right	1	10	15.674	638
2	2	1273.624492441401	4	40	10	right	right	1	10	15.576	642
2	3	1072.3604242430079	4	40	10	right	right	1	10	15.528	644
2	4	527.158891208324	4	40	10	left	left	1	9	15.075	597
2	5	497.3851721568882	4	40	10	left	right	0	9	15.101	596
2	6	3787.8115781928627	4	40	10	left	left	1	18	15.437	1166
2	7	210.47462564646287	4	40	10	right	right	1	13	15.366	846
2	8	1807.8526768980862	4	40	10	right	right	1	9	15.101	596
2	9	438.13084804641204	4	40	10	left	left	1	11	15.131	727
2	10	1408.9400066358762	4	40	10	left	left	1	13	16.189	803
2	11	1065.1895707333706	4	40	10	left	left	1	13	15.116	860
2	12	2167.075149576441	4	40	10	left	left	1	18	15.306	1176
2	13	404.6522268305859	4	40	10	right	left	0	12	16.086	746
2	14	1312.8225121468565	4	40	10	right	right	1	15	15.593	962
2	15	259.3095106131825	4	40	10	left	left	1	15	14.851	1010
2	16	986.4529314834406	4	40	10	right	right	1	12	15.979	751
2	17	685.7666057893948	4	40	10	left	left	1	10	15.576	642
2	18	383.22079938632214	4	40	10	left	left	1	12	15.209	789
2	19	581.2830764914038	4	40	10	left	left	1	12	15.979	751
2	20	307.4539541954748	4	40	10	left	left	1	9	15.385	585
2	21	1298.0227828823492	4	40	10	right	right	1	12	15.666	766
2	22	2159.053214708192	4	40	10	right	right	1	12	15.464	776
2	23	2514.7982252586653	4	40	10	right	right	1	15	15.773	951
2	24	368.2310520017193	4	40	10	right	left	0	16	15.414	1038
2	25	485.6691309446722	4	40	10	right	right	1	18	15.241	1181
2	26	688.3882065966573	4	40	10	left	left	1	14	15.608	897
2	27	551.2226959944571	4	40	10	left	left	1	12	15.267	786
2	28	492.1333326641337	4	40	10	left	left	1	9	15.762	571
2	29	953.6437248499706	4	40	10	right	right	1	9	15.598	577
2	30	200.2588486048267	4	40	10	left	left	1	9	16.043	561
2	31	472.9144505322487	4	40	10	right	right	1	8	16.064	498
2	32	277.86318182089593	4	40	10	right	right	1	9	16.014	562
2	33	539.7358893170571	4	40	10	right	right	1	8	15.625	512
2	34	2167.3296422373596	4	40	10	left	right	0	9	15.901	566
2	35	589.6873254548728	4	40	10	left	left	1	10	15.314	653
2	36	347.48300364886643	4	40	10	right	right	1	11	15.896	692
2	37	911.7694141402914	4	40	10	left	left	1	9	15.734	572
2	38	578.5114830169091	4	40	10	right	right	1	20	15.736	1271
2	39	358.34190967816534	4	40	10	right	left	0	9	16.605	542
2	40	497.0071770223581	4	40	10	left	left	1	11	15.11	728
3	1	1372.8404880034427	4	40	10	left	left	1	15	15.674	957
3	2	259.36509392420913	4	40	10	left	left	1	8	16.632	481
3	3	834.0439469426102	4	40	10	right	left	0	11	16.035	686
3	4	1106.4903302473017	4	40	10	left	left	1	11	15.85	694
3	5	896.420053889102	4	40	10	right	right	1	15	15.167	989
3	6	1837.5838459758309	4	40	10	left	left	1	13	15.625	832
3	7	1471.2258526287933	4	40	10	left	left	1	11	15.782	697
3	8	2070.742289894746	4	40	10	left	left	1	13	15.931	816
3	9	468.7370319621979	4	40	10	left	left	1	8	16.194	494
3	10	443.06650802673244	4	40	10	right	right	1	15	15.322	979
3	11	966.3390747434415	4	40	10	right	right	1	10	16.234	616
3	12	1651.7187378034405	4	40	10	left	left	1	9	16.484	546
3	13	295.04259871949375	4	40	10	right	right	1	9	15.957	564
3	14	1884.2662197102725	4	40	10	left	right	0	11	15.278	720
3	15	800.0989731400728	4	40	10	left	left	1	13	15.588	834
3	16	1196.7027919885495	4	40	10	left	left	1	13	15.758	825
3	17	411.18639673692314	4	40	10	left	left	1	8	15.238	525
3	18	524.642949591485	4	40	10	right	right	1	14	15.284	916
3	19	573.2280038294708	4	40	10	right	right	1	9	15.734	572
3	20	1375.289922294463	4	40	10	left	left	1	14	15.201	921
3	21	572.964873207954	4	40	10	left	left	1	17	15.399	1104
3	22	947.4004819298735	4	40	10	left	left	1	10	15.152	660
3	23	657.205486361408	4	40	10	right	right	1	8	15.686	510
3	24	1305.744210354309	4	40	10	right	left	0	12	14.706	816
3	25	400.71125903396535	4	40	10	right	right	1	9	15.652	575
3	26	362.2735221045304	4	40	10	left	left	1	15	15.69	956
3	27	1329.6520213921553	4	40	10	left	left	1	12	14.944	803
3	28	442.75973259985096	4	40	10	right	left	0	9	15.762	571
3	29	742.307424406651	4	40	10	left	left	1	15	15.69	956
3	30	310.1472539450027	4	40	10	right	right	1	14	15.234	919
3	31	850.9527202112316	4	40	10	left	left	1	11	15.942	690
3	32	821.2728105391615	4	40	10	right	right	1	10	15.723	636
3	33	1038.692187601703	4	40	10	right	left	0	10	15.361	651
3	34	540.7820882643632	4	40	10	right	right	1	8	16.563	483
3	35	738.5019232085656	4	40	10	right	right	1	25	15.451	1618
3	36	2510.95823201227	4	40	10	right	right	1	18	15.345	1173
3	37	348.35962534553755	4	40	10	right	right	1	12	15.936	753
3	38	264.33881917160863	4	40	10	left	left	1	12	15.326	783
3	39	483.383979548236	4	40	10	right	right	1	9	15.126	595
3	40	397.0451352055922	4	40	10	right	right	1	24	15.375	1561
4	1	1536.9565709988472	4	40	10	left	left	1	10	15.723	636
4	2	223.69329872308367	4	40	10	right	right	1	12	15.094	795
4	3	278.8387620217749	4	40	10	right	right	1	13	15.625	832
4	4	486.238494615944	4	40	10	left	right	0	9	15.075	597
4	5	2038.2714354104028	4	40	10	right	right	1	14	15.695	892
4	6	582.2441814439202	4	40	10	left	left	1	9	15.845	568
4	7	470.9345224689492	4	40	10	right	left	0	17	15.858	1072
4	8	1827.1374472646423	4	40	10	left	left	1	12	15.748	762
4	9	1653.3593260286236	4	40	10	right	right	1	21	15.695	1338
4	10	236.169089905614	4	40	10	right	right	1	14	15.556	900
4	11	811.847576391413	4	40	10	right	left	0	14	15.317	914
4	12	311.91411947990525	4	40	10	left	left	1	12	15.605	769
4	13	762.9956176030628	4	40	10	left	left	1	15	15.275	982
4	14	302.06335643211685	4	40	10	right	right	1	18	15.411	1168
4	15	1795.8516280592441	4	40	10	right	right	1	21	15.498	1355
4	16	2359.3551829357352	4	40	10	left	left	1	10	15.873	630
4	17	369.1325956139446	4	40	10	left	left	1	13	15.476	840
4	18	2301.617828259772	4	40	10	left	left	1	17	15.554	1093
