
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	1638.061720484946	4	40	10	right	left	0	71	15.312	4637
1	2	1563.095124264209	4	40	10	left	left	1	54	15.216	3549
1	3	609.6668970329661	4	40	10	left	right	0	19	15.237	1247
1	4	1262.820611212205	4	40	10	right	left	0	12	16.438	730
1	5	3082.221809137584	4	40	10	left	right	0	22	15.471	1422
1	6	1391.1397277754897	4	40	10	left	left	1	39	15.181	2569
1	7	618.2280275751039	4	40	10	right	right	1	23	15.721	1463
1	8	363.3868019741965	4	40	10	left	left	1	13	15.222	854
1	9	1249.269066832414	4	40	10	left	left	1	15	15.89	944
1	10	243.73035699363027	4	40	10	left	left	1	11	16.467	668
1	11	1046.5236159354915	4	40	10	left	right	0	7	15.284	458
1	12	1640.6975581450477	4	40	10	left	left	1	13	16.25	800
1	13	2516.2420407966342	4	40	10	right	right	1	22	15.32	1436
1	14	262.8676915140617	4	40	10	left	left	1	18	15.901	1132
1	15	1008.1997649276464	4	40	10	right	right	1	15	16.181	927
1	16	1953.0550798939562	4	40	10	right	right	1	13	15.644	831
1	17	562.6045899572149	4	40	10	right	right	1	11	16.418	670
1	18	212.57677736099396	4	40	10	right	right	1	10	16.129	620
1	19	695.6014055003063	4	40	10	left	right	0	11	16.105	683
1	20	2002.4934049727694	4	40	10	right	right	1	27	15.707	1719
1	21	894.8677550021695	4	40	10	right	right	1	36	15.183	2371
1	22	255.46990896546234	4	40	10	right	left	0	61	15.296	3988
1	23	2106.405008328681	4	40	10	right	right	1	17	15.903	1069
1	24	1036.471257071617	4	40	10	left	left	1	18	15.776	1141
1	25	461.26010565948803	4	40	10	right	right	1	14	16.11	869
1	26	252.68821762484893	4	40	10	left	left	1	14	16.129	868
1	27	510.26413937265914	4	40	10	right	right	1	12	15.248	787
1	28	790.4606669130852	4	40	10	left	left	1	15	15.723	954
1	29	1209.7255138019843	4	40	10	right	right	1	12	15.81	759
1	30	495.9918130063068	4	40	10	left	left	1	11	15.235	722
1	31	700.6427794312256	4	40	10	left	left	1	21	15.754	1333
1	32	2130.4189100376643	4	40	10	right	right	1	13	16.25	800
1	33	461.1265880489256	4	40	10	right	left	0	21	15.396	1364
1	34	1690.1989734240638	4	40	10	right	right	1	13	15.951	815
