
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	460.90049038267057	4	40	10	right	right	1	198	15.161	13060
1	2	216.10220948739572	4	40	10	right	right	1	82	15.168	5406
1	3	990.89621863325	4	40	10	left	left	1	52	15.276	3404
1	4	953.7425273858208	4	40	10	left	left	1	47	15.088	3115
1	5	1302.7075396993061	4	40	10	right	right	1	50	15.305	3267
1	6	540.6991502533735	4	40	10	left	left	1	63	15.188	4148
1	7	223.71296805684832	4	40	10	left	left	1	66	15.239	4331
1	8	480.7869687290107	4	40	10	left	right	0	39	15.306	2548
1	9	493.7745384498891	4	40	10	left	left	1	74	15.33	4827
1	10	807.0022168466019	4	40	10	left	left	1	69	15.185	4544
1	11	638.9574506308868	4	40	10	left	left	1	87	15.115	5756
1	12	3952.565295845244	4	40	10	right	right	1	56	15.143	3698
1	13	480.9911957991301	4	40	10	right	right	1	35	15.184	2305
1	14	291.72147144822213	4	40	10	left	right	0	46	15.41	2985
1	15	2008.0799617236944	4	40	10	right	right	1	47	15.21	3090
1	16	801.4050767171858	4	40	10	right	right	1	55	15.139	3633
1	17	894.4642086718785	4	40	10	right	right	1	54	15.152	3564
1	18	372.2374374224962	4	40	10	right	right	1	51	15.174	3361
1	19	707.7250266205494	4	40	10	left	left	1	94	15.169	6197
1	20	716.9256258036731	4	40	10	right	right	1	58	15.352	3778
1	21	1456.5585047221368	4	40	10	left	left	1	54	15.289	3532
1	22	685.3328909528127	4	40	10	right	left	0	53	15.091	3512
1	23	329.1594158298626	4	40	10	right	right	1	45	15.136	2973
1	24	838.3346099697733	4	40	10	left	right	0	23	15.344	1499
1	25	819.3598354671619	4	40	10	right	right	1	43	15.346	2802
1	26	898.8111393141913	4	40	10	left	right	0	67	15.152	4422
1	27	636.1763487841124	4	40	10	right	left	0	28	15.521	1804
1	28	919.357741764976	4	40	10	right	right	1	78	15.196	5133
1	29	576.4734639535842	4	40	10	left	left	1	65	15.116	4300
1	30	206.21224815874015	4	40	10	right	right	1	26	15.205	1710
1	31	553.3331364658326	4	40	10	right	right	1	35	15.152	2310
1	32	559.6128342161905	4	40	10	left	right	0	52	15.245	3411
1	33	285.9927828731635	4	40	10	left	left	1	67	15.297	4380
1	34	662.3225105671531	4	40	10	right	right	1	23	15.162	1517
1	35	1113.3930214499541	4	40	10	left	left	1	23	15.488	1485
1	36	214.94784356046563	4	40	10	right	right	1	41	15.219	2694
1	37	761.3866786677663	4	40	10	left	left	1	43	15.418	2789
1	38	1189.4830041569987	4	40	10	right	right	1	18	15.139	1189
1	39	241.90226726499168	4	40	10	left	left	1	13	16.049	810
1	40	231.47984922263006	4	40	10	left	right	0	23	15.478	1486
2	1	1221.5722409039108	4	40	10	right	right	1	17	15.697	1083
2	2	1370.065167537655	4	40	10	right	right	1	54	15.237	3544
2	3	439.2343399241506	4	40	10	right	right	1	42	15.301	2745
2	4	1543.895664136251	4	40	10	left	left	1	43	15.141	2840
2	5	350.9670539467471	4	40	10	left	right	0	26	15.312	1698
2	6	390.2513954451017	4	40	10	right	right	1	21	15.695	1338
2	7	488.12213510188263	4	40	10	right	right	1	75	15.213	4930
2	8	529.8641757527938	4	40	10	left	left	1	21	14.925	1407
2	9	251.37163540438263	4	40	10	right	left	0	77	15.172	5075
2	10	477.80224594191526	4	40	10	left	left	1	143	15.179	9421
2	11	299.85064516535783	4	40	10	right	right	1	26	15.143	1717
2	12	471.833965318859	4	40	10	right	right	1	20	15.314	1306
2	13	1025.7740342801983	4	40	10	right	right	1	40	15.1	2649
2	14	424.8520232733443	4	40	10	right	left	0	85	15.2	5592
