
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	997.4587426558194	4	40	10	right	right	1	21	15.328	1370
1	2	1067.0526743331857	4	40	10	left	left	1	12	15.113	794
1	3	519.2896543791965	4	40	10	left	left	1	9	16.484	546
1	4	2146.5157001743314	4	40	10	right	right	1	11	15.827	695
1	5	420.008471595267	4	40	10	right	right	1	9	15.254	590
1	6	246.98030330749813	4	40	10	left	left	1	7	16.055	436
1	7	1233.4140153628068	4	40	10	right	right	1	11	15.363	716
1	8	365.13913808158196	4	40	10	right	left	0	9	16.129	558
1	9	2153.63547930449	4	40	10	right	right	1	9	15.306	588
1	10	1978.9602521303293	4	40	10	left	right	0	14	16	875
1	11	1958.3772729649145	4	40	10	left	left	1	11	15.406	714
1	12	342.6361746209658	4	40	10	right	right	1	14	15.909	880
1	13	3194.207032306855	4	40	10	right	right	1	17	15.111	1125
1	14	1021.5792845293685	4	40	10	left	left	1	10	14.881	672
1	15	3297.495761081201	4	40	10	left	left	1	9	15.901	566
1	16	598.7460507693136	4	40	10	left	left	1	9	16.575	543
1	17	295.4555957412988	4	40	10	left	right	0	9	14.901	604
1	18	493.82161240762485	4	40	10	left	left	1	17	15.741	1080
1	19	2359.777844907019	4	40	10	right	left	0	8	15.385	520
1	20	1319.8076842096411	4	40	10	left	left	1	11	15.193	724
1	21	318.9729134436517	4	40	10	left	left	1	16	15.414	1038
1	22	276.71028515859655	4	40	10	right	right	1	13	15.403	844
1	23	200.61749545146412	4	40	10	right	left	0	10	15.823	632
1	24	528.2399527080559	4	40	10	right	right	1	15	15.369	976
1	25	272.61740910629334	4	40	10	left	left	1	15	14.925	1005
1	26	525.3932109983924	4	40	10	left	left	1	15	14.955	1003
1	27	1086.3825575778337	4	40	10	right	right	1	12	15.444	777
1	28	685.7232351743926	4	40	10	left	left	1	12	15.686	765
1	29	397.87517718835625	4	40	10	right	right	1	11	15.089	729
1	30	334.9296544496316	4	40	10	left	left	1	14	15.837	884
1	31	582.0192624655732	4	40	10	left	left	1	15	15.544	965
1	32	235.09636814117084	4	40	10	right	right	1	10	14.993	667
1	33	331.25985416033313	4	40	10	right	right	1	10	15.361	651
