
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	941.0882334050583	4	40	10	left	left	1	20	15.408	1298
1	2	2149.3285166469436	4	40	10	left	left	1	32	15.362	2083
1	3	1476.656574687178	4	40	10	left	left	1	21	15.602	1346
1	4	281.7580215047161	4	40	10	left	left	1	29	15.659	1852
1	5	3580.8509671794045	4	40	10	right	right	1	26	15.357	1693
1	6	463.8404556104457	4	40	10	left	left	1	21	15.206	1381
1	7	949.443311902643	4	40	10	left	left	1	24	15.717	1527
1	8	554.7426145202176	4	40	10	right	left	0	13	15.24	853
1	9	574.9363994299174	4	40	10	right	left	0	27	15.429	1750
1	10	1455.9482118308413	4	40	10	right	left	0	53	15.265	3472
1	11	1616.845960117118	4	40	10	right	right	1	21	15.837	1326
1	12	999.7223529739022	4	40	10	left	left	1	16	15.826	1011
1	13	2538.797131487632	4	40	10	right	left	0	15	16.077	933
1	14	334.0327958660198	4	40	10	right	right	1	14	15.284	916
1	15	932.1862067774185	4	40	10	left	left	1	20	15.798	1266
1	16	559.9138178610103	4	40	10	left	left	1	24	15.219	1577
1	17	428.7525144395346	4	40	10	right	left	0	37	15.455	2394
1	18	331.1466209658224	4	40	10	right	left	0	35	15.291	2289
1	19	1203.6701101833182	4	40	10	right	left	0	13	15.385	845
1	20	617.2425411818792	4	40	10	left	right	0	28	15.573	1798
1	21	1955.1849860289008	4	40	10	left	left	1	19	15.913	1194
1	22	244.14137875067877	4	40	10	left	right	0	45	14.975	3005
1	23	541.1059413353705	4	40	10	right	right	1	40	15.238	2625
1	24	252.57590100746842	4	40	10	left	right	0	50	15.347	3258
1	25	1847.3809172234392	4	40	10	left	left	1	18	15.424	1167
1	26	2388.626654191501	4	40	10	left	left	1	23	15.232	1510
1	27	750.8257193402056	4	40	10	right	left	0	30	15.252	1967
1	28	658.5984623892225	4	40	10	right	left	0	18	15.398	1169
1	29	227.60810864621726	4	40	10	left	left	1	21	15.441	1360
1	30	908.0323471407124	4	40	10	right	right	1	28	15.234	1838
1	31	709.4734447076819	4	40	10	left	left	1	14	15.168	923
1	32	219.36421615691586	4	40	10	left	left	1	13	16.311	797
1	33	656.3181633073523	4	40	10	right	right	1	10	15.723	636
1	34	1335.1797327365591	4	40	10	right	left	0	16	15.733	1017
1	35	1570.2953929804298	4	40	10	right	right	1	12	15.625	768
1	36	438.40983085000266	4	40	10	right	right	1	13	15.476	840
