
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	1683.4027612478812	4	40	10	right	right	1	32	15.348	2085
1	2	574.2985201764179	4	40	10	right	right	1	11	16.32	674
1	3	662.0447140006021	4	40	10	right	right	1	8	15.385	520
1	4	3178.2362186438636	4	40	10	left	left	1	11	15.32	718
1	5	1961.9480768348749	4	40	10	right	right	1	10	15.974	626
1	6	968.3079197774507	4	40	10	left	left	1	12	15.605	769
1	7	365.6224229353476	4	40	10	left	left	1	8	15.296	523
1	8	441.0414740881788	4	40	10	left	left	1	13	15.912	817
1	9	1207.9364011963496	4	40	10	left	left	1	19	9.654	1968
1	10	566.4030645719175	4	40	10	right	right	1	8	15.717	509
1	11	2314.1891733529565	4	40	10	right	right	1	9	15.873	567
1	12	1743.2985978133768	4	40	10	right	right	1	16	16.016	999
1	13	1507.8725828222043	4	40	10	right	right	1	9	16.453	547
1	14	831.9398193428347	4	40	10	right	right	1	8	15.355	521
1	15	538.2454505031064	4	40	10	left	left	1	11	15.827	695
1	16	1272.0803656555822	4	40	10	left	right	0	14	15.184	922
1	17	434.3271652900581	4	40	10	left	right	0	15	15.856	946
1	18	779.2423844227714	4	40	10	left	left	1	9	15.873	567
1	19	438.9009412473761	4	40	10	left	left	1	12	15.504	774
1	20	882.9207421868139	4	40	10	right	right	1	13	15.777	824
1	21	291.6602084609831	4	40	10	right	right	1	12	16.021	749
1	22	662.1402563879286	4	40	10	right	right	1	11	15.965	689
1	23	222.14826363710978	4	40	10	left	right	0	9	15.177	593
1	24	803.9620799979056	4	40	10	left	left	1	12	16	750
1	25	495.9450148394935	4	40	10	right	right	1	9	16.698	539
1	26	384.50032249800176	4	40	10	left	left	1	10	15.601	641
1	27	602.8021972416608	4	40	10	left	left	1	10	16.667	600
1	28	3085.8657215427584	4	40	10	right	right	1	9	15.734	572
1	29	1787.681646647541	4	40	10	right	right	1	9	16.667	540
1	30	645.3067655608577	4	40	10	left	left	1	11	15.131	727
1	31	320.35329723353925	4	40	10	right	right	1	11	16.418	670
1	32	453.72043679046675	4	40	10	right	right	1	10	16.077	622
1	33	320.26624782689873	4	40	10	right	left	0	9	15.707	573
1	34	552.8140330660672	4	40	10	right	right	1	10	15.385	650
1	35	310.12078251580976	4	40	10	left	left	1	9	16.334	551
1	36	1069.8209168561534	4	40	10	left	right	0	19	15.742	1207
1	37	568.3927261546922	4	40	10	right	right	1	11	15.363	716
1	38	588.9652929073975	4	40	10	left	left	1	11	16.296	675
1	39	1200.127623925906	4	40	10	left	left	1	10	15.314	653
1	40	1677.9481130425231	4	40	10	left	left	1	17	15.611	1089
2	1	3085.5579292819507	4	40	10	left	left	1	15	8.112	1849
2	2	329.0680525450766	4	40	10	left	right	0	11	16.272	676
2	3	542.5737015784821	4	40	10	left	left	1	13	15.569	835
2	4	1213.4481984260274	4	40	10	right	right	1	9	16.158	557
2	5	316.380771141989	4	40	10	right	right	1	13	15.951	815
2	6	392.9763440902627	4	40	10	right	right	1	9	15.625	576
2	7	271.97042640185987	4	40	10	right	right	1	9	15.652	575
2	8	1785.9831578488547	4	40	10	left	left	1	12	16.173	742
2	9	436.0681984481279	4	40	10	left	left	1	10	16.611	602
2	10	483.12051639717833	4	40	10	right	right	1	12	15.915	754
2	11	598.9025541864978	4	40	10	right	right	1	9	15.598	577
2	12	367.9273097926718	4	40	10	left	left	1	11	15.471	711
2	13	1208.9798658524155	4	40	10	left	left	1	11	15.647	703
2	14	586.9580245968782	4	40	10	right	right	1	12	15.248	787
2	15	627.5373588924601	4	40	10	right	right	1	11	15.428	713
2	16	277.5119721331409	4	40	10	left	left	1	10	15.873	630
2	17	273.1742828536882	4	40	10	right	right	1	13	15.312	849
2	18	761.1892168985971	4	40	10	right	right	1	10	15.528	644
2	19	761.5361056842347	4	40	10	right	right	1	12	15.326	783
2	20	471.6187579658282	4	40	10	left	left	1	12	16.151	743
2	21	1097.2164427385565	4	40	10	left	left	1	11	15.647	703
2	22	274.7732841943723	4	40	10	left	left	1	14	15.538	901
2	23	426.96225053649437	4	40	10	left	left	1	9	15.544	579
2	24	307.4898705918705	4	40	10	left	left	1	9	15.254	590
2	25	1581.4048729477543	4	40	10	right	right	1	11	15.428	713
2	26	1030.7211784401006	4	40	10	right	right	1	8	16.032	499
2	27	1829.0193666498706	4	40	10	left	left	1	10	15.974	626
2	28	651.3110801748592	4	40	10	right	right	1	10	15.385	650
2	29	275.2747356085932	4	40	10	left	right	0	12	16.086	746
2	30	259.4447293976383	4	40	10	right	right	1	9	15.152	594
2	31	377.9499003131724	4	40	10	right	right	1	12	16.282	737
2	32	1205.190338491676	4	40	10	left	left	1	10	15.552	643
2	33	700.4429521628163	4	40	10	right	right	1	11	15.235	722
2	34	336.39530412499585	4	40	10	right	right	1	12	16.349	734
2	35	2260.512873449095	4	40	10	left	left	1	11	15.11	728
2	36	1090.6461142770654	4	40	10	left	left	1	9	15.707	573
2	37	301.8595140463101	4	40	10	left	right	0	11	15.896	692
2	38	923.6645981233697	4	40	10	right	left	0	9	15.707	573
2	39	407.29956127843076	4	40	10	right	right	1	19	15.833	1200
2	40	521.4973867188223	4	40	10	left	left	1	14	15.487	904
3	1	912.7913122016101	4	40	10	left	left	1	13	16.049	810
3	2	821.8263283233107	4	40	10	right	right	1	11	16.153	681
3	3	245.2263464519212	4	40	10	right	right	1	11	15.942	690
3	4	1113.2762873769268	4	40	10	right	right	1	11	15.965	689
3	5	311.39659420684575	4	40	10	left	right	0	9	16.393	549
3	6	1777.2682471900625	4	40	10	left	right	0	12	15.504	774
3	7	486.21861248739356	4	40	10	left	left	1	9	15.491	581
3	8	1556.5083345377761	4	40	10	left	left	1	14	15.855	883
3	9	411.09025165748375	4	40	10	left	left	1	10	15.576	642
3	10	2339.3152838492833	4	40	10	left	left	1	13	16.169	804
3	11	335.0714999207762	4	40	10	right	left	0	12	15.707	764
3	12	536.4007914201679	4	40	10	left	left	1	11	15.873	693
3	13	987.4032152086651	4	40	10	right	right	1	12	15.267	786
3	14	424.1608189240477	4	40	10	right	right	1	11	15.896	692
3	15	667.1989399723761	4	40	10	right	right	1	19	15.139	1255
3	16	663.3630411469724	4	40	10	right	right	1	11	15.385	715
3	17	665.5750360999084	4	40	10	left	left	1	12	16.393	732
3	18	292.90130883556355	4	40	10	left	left	1	11	15.537	708
3	19	3303.383003934394	4	40	10	right	right	1	12	15.873	756
3	20	533.5240558676242	4	40	10	left	left	1	15	15.856	946
3	21	671.5903345686183	4	40	10	right	right	1	14	15.301	915
3	22	372.7939379260829	4	40	10	left	left	1	23	15.172	1516
3	23	917.0844677035415	4	40	10	right	right	1	11	16.224	678
3	24	853.1824835320223	4	40	10	right	right	1	10	15.314	653
3	25	1619.5033256004428	4	40	10	left	left	1	24	3.942	6088
3	26	790.0894575186787	4	40	10	left	left	1	26	2.662	9768
3	27	2431.3698637179746	4	40	10	right	right	1	12	15.504	774
3	28	296.5488597371291	4	40	10	left	left	1	14	15.251	918
3	29	862.2593162727375	4	40	10	right	right	1	10	15.723	636
