
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	1051.9445455873333	4	40	10	left	left	1	76	15.064	5045
1	2	1351.8564026760216	4	40	10	right	left	0	30	15.283	1963
1	3	928.3638196689695	4	40	10	left	right	0	32	14.946	2141
1	4	343.8550981220472	4	40	10	right	right	1	18	15.679	1148
1	5	1938.5011621595306	4	40	10	left	right	0	31	15.241	2034
1	6	2492.304874276109	4	40	10	left	left	1	41	15.259	2687
1	7	390.9085334510504	4	40	10	left	left	1	31	15.392	2014
1	8	938.5654668730816	4	40	10	left	right	0	30	15.038	1995
1	9	1017.13021898143	4	40	10	right	right	1	61	15.043	4055
1	10	1274.9643041904023	4	40	10	right	left	0	18	15.504	1161
1	11	865.8475871407188	4	40	10	left	right	0	12	15.094	795
1	12	272.6996449435131	4	40	10	left	left	1	40	15.015	2664
1	13	712.5345102770876	4	40	10	left	left	1	29	14.941	1941
1	14	256.48313071778017	4	40	10	left	left	1	26	15.152	1716
1	15	227.72623888552062	4	40	10	right	right	1	47	15.152	3102
1	16	841.0920361473947	4	40	10	right	left	0	11	15.11	728
1	17	571.9520382320516	4	40	10	right	right	1	15	15.4	974
1	18	4136.727036242439	4	40	10	left	right	0	14	15.945	878
1	19	1713.7299935804378	4	40	10	left	left	1	28	14.973	1870
1	20	701.2465681756664	4	40	10	right	right	1	27	15.042	1795
1	21	318.6981336163436	4	40	10	left	right	0	13	15.458	841
1	22	355.72373259856545	4	40	10	left	right	0	16	15.152	1056
1	23	201.30660410671362	4	40	10	right	left	0	37	14.998	2467
1	24	676.7875462387833	4	40	10	left	left	1	23	15.282	1505
1	25	272.58302586057243	4	40	10	right	right	1	16	15.61	1025
1	26	1057.3039916770842	4	40	10	right	right	1	16	15.842	1010
1	27	461.0686248518172	4	40	10	left	right	0	17	15.098	1126
1	28	1331.1104429510144	4	40	10	right	right	1	23	15.562	1478
1	29	364.50476347509834	4	40	10	left	right	0	12	15.584	770
1	30	1302.3653422009968	4	40	10	right	right	1	14	14.957	936
1	31	2232.0319452619538	4	40	10	right	right	1	14	15.038	931
1	32	1172.2210344103637	4	40	10	right	right	1	12	15.666	766
1	33	349.07503027113955	4	40	10	right	right	1	19	15.152	1254
1	34	1950.4153418534277	4	40	10	left	right	0	15	15.337	978
1	35	428.92361271593103	4	40	10	right	right	1	15	15.045	997
1	36	601.9798356533073	4	40	10	right	right	1	19	15.41	1233
1	37	597.9089005797817	4	40	10	left	right	0	27	15.246	1771
1	38	438.967194440091	4	40	10	right	left	0	46	14.925	3082
1	39	1314.7977865200492	4	40	10	left	right	0	18	15.707	1146
1	40	1471.0771320493727	4	40	10	right	left	0	24	15.365	1562
2	1	2859.009684080641	4	40	10	left	right	0	663	14.914	44455
2	2	1008.6321210678611	4	40	10	right	left	0	26	15.055	1727
2	3	293.5309629631081	4	40	10	left	right	0	14	15.419	908
2	4	3414.162488902473	4	40	10	right	right	1	21	15.228	1379
2	5	890.845569748587	4	40	10	right	right	1	28	15.334	1826
2	6	2103.543167874309	4	40	10	right	left	0	65	15.137	4294
2	7	1578.4961758368697	4	40	10	left	left	1	60	15.045	3988
2	8	429.4993272360763	4	40	10	left	left	1	56	14.957	3744
2	9	664.3237731672177	4	40	10	left	left	1	40	15.238	2625
2	10	614.5866481249268	4	40	10	right	right	1	23	15.385	1495
2	11	2181.8217326799486	4	40	10	right	left	0	40	15.14	2642
2	12	652.7972624495872	4	40	10	right	right	1	20	15.198	1316
2	13	866.0777884120472	4	40	10	left	left	1	16	15.18	1054
2	14	448.8768399727077	4	40	10	right	left	0	61	15.14	4029
2	15	662.636195233325	4	40	10	right	right	1	19	15.651	1214
2	16	341.6487862955427	4	40	10	right	left	0	18	15.28	1178
2	17	569.9663842172033	4	40	10	right	right	1	82	15.013	5462
2	18	466.4916467100858	4	40	10	right	right	1	40	14.97	2672
2	19	985.2181763551018	4	40	10	right	right	1	69	15.016	4595
