
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	313.2612600887943	4	40	10	left	left	1	428	14.969	28593
1	2	530.126941363969	4	40	10	right	right	1	164	14.959	10963
1	3	733.200777318441	4	40	10	right	right	1	221	14.978	14755
1	4	306.2512112670714	4	40	10	right	right	1	291	14.977	19430
1	5	932.4540761566465	4	40	10	right	right	1	330	14.971	22042
1	6	751.1089641421464	4	40	10	left	left	1	174	14.968	11625
1	7	1257.226930184413	4	40	10	right	right	1	218	15.007	14527
1	8	921.1438303737846	4	40	10	left	right	0	74	15.019	4927
1	9	928.6045488616671	4	40	10	left	left	1	119	15.012	7927
1	10	545.2777887126572	4	40	10	left	left	1	199	14.996	13270
1	11	462.5471181293172	4	40	10	right	right	1	289	14.993	19276
1	12	1253.0827960329427	4	40	10	left	left	1	34	15.011	2265
1	13	577.5769787535962	4	40	10	right	right	1	94	15.067	6239
1	14	926.9099398097618	4	40	10	left	left	1	134	14.992	8938
1	15	464.754354413274	4	40	10	right	left	0	78	15.003	5199
1	16	669.2001566747638	4	40	10	left	left	1	180	14.996	12003
1	17	421.5907727331743	4	40	10	right	right	1	84	15.035	5587
1	18	1149.3774017273936	4	40	10	left	left	1	125	14.99	8339
1	19	724.1547936749398	4	40	10	right	right	1	80	15.007	5331
1	20	1083.2809224530895	4	40	10	right	right	1	90	15.106	5958
1	21	500.4017290139924	4	40	10	right	right	1	88	15.058	5844
1	22	375.06116926625884	4	40	10	left	left	1	59	15.144	3896
1	23	1555.7464824224178	4	40	10	right	right	1	77	15.051	5116
1	24	541.283326301711	4	40	10	left	left	1	51	14.952	3411
1	25	509.89368495681356	4	40	10	left	left	1	61	14.966	4076
1	26	238.31985320328786	4	40	10	right	left	0	622	14.943	41625
1	27	887.8257728382638	4	40	10	right	right	1	51	15.179	3360
1	28	326.1241049863899	4	40	10	right	left	0	48	15.18	3162
1	29	272.0914452814853	4	40	10	left	right	0	28	15.152	1848
1	30	1164.0732495195539	4	40	10	left	left	1	55	15.131	3635
1	31	2119.0455636494207	4	40	10	left	left	1	81	15.019	5393
1	32	413.11285168251607	4	40	10	left	left	1	62	15.008	4131
1	33	963.4410510108622	4	40	10	left	left	1	188	15.009	12526
1	34	1939.4199311918371	4	40	10	left	left	1	86	15.09	5699
1	35	1800.8760821377277	4	40	10	right	right	1	125	15.051	8305
1	36	408.3158066464255	4	40	10	left	left	1	56	14.989	3736
1	37	283.228985232318	4	40	10	right	right	1	75	15.075	4975
1	38	1458.6404675299011	4	40	10	left	left	1	66	15.152	4356
1	39	953.7632395655122	4	40	10	right	right	1	33	15.165	2176
1	40	467.8441801747266	4	40	10	right	left	0	56	15.168	3692
2	1	296.95723641981016	4	40	10	right	right	1	26	14.925	1742
2	2	631.8924331029956	4	40	10	left	right	0	65	15.015	4329
2	3	479.8318251184275	4	40	10	left	left	1	49	15.119	3241
2	4	1162.2167177127076	4	40	10	left	right	0	99	14.986	6606
2	5	2417.71639439355	4	40	10	left	left	1	38	15.139	2510
2	6	2588.0090626215647	4	40	10	right	left	0	99	15.007	6597
2	7	1164.0387860515148	4	40	10	left	right	0	14	15.284	916
2	8	402.2209145169154	4	40	10	right	left	0	22	15.57	1413
2	9	2610.474609777554	4	40	10	right	left	0	39	15.193	2567
2	10	2173.1051586485314	4	40	10	left	left	1	79	14.954	5283
2	11	549.5065755616163	4	40	10	right	right	1	109	15.034	7250
2	12	1408.8737949438394	4	40	10	right	right	1	23	15.551	1479
2	13	3053.787009717028	4	40	10	left	right	0	110	15.054	7307
2	14	240.94450364067265	4	40	10	right	right	1	51	15.138	3369
2	15	991.5116716512932	4	40	10	right	left	0	60	15.094	3975
2	16	3256.5210926957734	4	40	10	right	right	1	117	15.031	7784
2	17	1016.0966053519581	4	40	10	right	left	0	89	15.095	5896
2	18	493.080435231557	4	40	10	right	left	0	63	15.162	4155
2	19	275.72804510535843	4	40	10	left	right	0	51	15.08	3382
2	20	1025.004937453186	4	40	10	right	left	0	64	15.013	4263
2	21	369.1976544587641	4	40	10	right	right	1	116	14.995	7736
2	22	393.45771327813304	4	40	10	right	right	1	31	15.144	2047
2	23	2249.9360663544244	4	40	10	right	right	1	86	15.101	5695
2	24	275.44599938022793	4	40	10	right	right	1	47	15.035	3126
2	25	869.59724593486	4	40	10	right	right	1	64	15.166	4220
2	26	790.3787324862159	4	40	10	right	left	0	108	15.065	7169
2	27	312.79209229747335	4	40	10	left	left	1	45	15.08	2984
2	28	314.44984802931657	4	40	10	left	left	1	40	15.117	2646
2	29	986.628925056085	4	40	10	left	left	1	94	15.071	6237
2	30	466.91083036473094	4	40	10	left	right	0	58	15.014	3863
2	31	924.0178551822005	4	40	10	left	left	1	156	14.96	10428
2	32	1489.9766964108592	4	40	10	left	left	1	82	15.013	5462
2	33	302.97247242712484	4	40	10	left	left	1	51	15.161	3364
2	34	588.9967064711786	4	40	10	left	left	1	52	15.033	3459
2	35	625.7710544452534	4	40	10	left	right	0	24	14.935	1607
2	36	2146.036077035984	4	40	10	right	right	1	116	15.061	7702
2	37	1191.1944588951123	4	40	10	left	right	0	113	14.961	7553
2	38	630.5108320174888	4	40	10	left	left	1	69	14.993	4602
2	39	565.3734991970107	4	40	10	right	right	1	60	15.083	3978
2	40	952.9519432738239	4	40	10	left	right	0	30	15.244	1968
3	1	324.5166522336277	4	40	10	right	right	1	104	15.009	6929
