
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	291.89148258733303	4	40	10	left	left	1	200	14.896	13426
1	2	228.33911759472895	4	40	10	right	left	0	104	15.02	6924
1	3	818.4799613215336	4	40	10	left	right	0	56	14.933	3750
1	4	689.2072382464212	4	40	10	right	left	0	46	15.162	3034
1	5	415.2398121334163	4	40	10	left	right	0	94	14.951	6287
1	6	790.9369975920869	4	40	10	right	right	1	39	15.228	2561
1	7	436.9297232285777	4	40	10	right	right	1	33	15.131	2181
1	8	453.9109243755277	4	40	10	right	right	1	78	15.035	5188
1	9	292.1493364687962	4	40	10	right	left	0	28	15.217	1840
1	10	914.9057314265052	4	40	10	right	right	1	54	14.938	3615
1	11	213.95803459320672	4	40	10	left	left	1	17	15.031	1131
1	12	1231.851882683916	4	40	10	left	right	0	28	15.444	1813
1	13	769.3242425732082	4	40	10	left	left	1	15	15.609	961
1	14	814.146254146023	4	40	10	right	left	0	13	15.33	848
1	15	1168.2338435973456	4	40	10	left	left	1	14	15.837	884
1	16	564.9476387554037	4	40	10	right	right	1	154	14.959	10295
1	17	1441.4030252239484	4	40	10	right	left	0	17	15.525	1095
1	18	543.399266773607	4	40	10	left	left	1	78	14.943	5220
1	19	1615.7744438718082	4	40	10	right	right	1	59	15.09	3910
1	20	483.33859789183924	4	40	10	left	right	0	85	14.928	5694
1	21	503.1352405965354	4	40	10	right	right	1	44	15.058	2922
1	22	249.37285079728994	4	40	10	right	left	0	56	15.025	3727
1	23	424.84941512206524	4	40	10	right	right	1	26	15.231	1707
1	24	907.9761667347291	4	40	10	right	left	0	47	15.069	3119
1	25	508.1841970691358	4	40	10	right	left	0	55	15.064	3651
1	26	489.0802068302002	4	40	10	left	right	0	23	15.509	1483
1	27	865.1568589850674	4	40	10	left	left	1	14	15.317	914
1	28	1681.0764749894443	4	40	10	right	right	1	33	14.98	2203
1	29	723.7287711788134	4	40	10	left	left	1	18	15.411	1168
1	30	1741.303348200043	4	40	10	left	left	1	25	15.069	1659
1	31	512.9816996219394	4	40	10	right	right	1	66	14.997	4401
1	32	563.7884748893428	4	40	10	left	left	1	22	15.581	1412
1	33	911.5522529104035	4	40	10	right	right	1	57	14.898	3826
1	34	291.5838196917823	4	40	10	left	left	1	68	14.994	4535
1	35	324.6263697043274	4	40	10	left	right	0	47	15.108	3111
1	36	912.4633045377221	4	40	10	left	left	1	33	15.271	2161
1	37	208.34732819007255	4	40	10	left	left	1	48	14.963	3208
1	38	299.89339088180463	4	40	10	left	left	1	32	15.311	2090
1	39	1245.3837085394648	4	40	10	left	left	1	61	14.907	4092
1	40	671.0373061869439	4	40	10	right	right	1	81	14.939	5422
2	1	491.9541878398092	4	40	10	left	right	0	27	15.067	1792
2	2	722.8760060496077	4	40	10	right	left	0	46	15.013	3064
2	3	1889.4823814162078	4	40	10	left	right	0	52	15.09	3446
2	4	614.7148056470102	4	40	10	left	right	0	65	15.039	4322
2	5	1770.1558025113798	4	40	10	left	right	0	35	15.009	2332
2	6	980.695388575454	4	40	10	right	left	0	40	15.198	2632
2	7	208.4009492876345	4	40	10	right	right	1	38	15.133	2511
2	8	2909.6873626181746	4	40	10	left	right	0	20	15.049	1329
2	9	225.55882298596885	4	40	10	right	right	1	25	14.997	1667
2	10	368.08276921060923	4	40	10	left	left	1	67	15.073	4445
2	11	852.1180216828964	4	40	10	left	left	1	69	15.02	4594
2	12	1324.394260915659	4	40	10	right	right	1	21	15.43	1361
2	13	767.0327273705032	4	40	10	right	left	0	39	15.264	2555
2	14	821.3767613141317	4	40	10	left	right	0	44	15.058	2922
2	15	602.6703175248231	4	40	10	left	right	0	18	15.203	1184
2	16	218.24436459411717	4	40	10	left	left	1	55	15.081	3647
2	17	331.92630292523575	4	40	10	right	right	1	77	14.983	5139
2	18	465.70687331341	4	40	10	right	left	0	23	15.467	1487
2	19	574.8502364338924	4	40	10	right	right	1	27	15.437	1749
2	20	453.4220322940271	4	40	10	right	right	1	24	15.306	1568
2	21	1000.7628428213463	4	40	10	left	left	1	36	15.044	2393
2	22	719.0384212443847	4	40	10	right	right	1	27	15.315	1763
2	23	2887.836454165021	4	40	10	right	right	1	26	15.187	1712
2	24	721.8814753336729	4	40	10	left	left	1	38	15.127	2512
2	25	1396.6691277849377	4	40	10	left	right	0	114	14.943	7629
2	26	1152.571368026322	4	40	10	left	left	1	24	15.454	1553
2	27	247.99921386238742	4	40	10	right	right	1	15	14.97	1002
2	28	329.1566955005321	4	40	10	right	left	0	94	15.028	6255
2	29	775.5612165457546	4	40	10	right	right	1	14	15.47	905
2	30	452.16500629825634	4	40	10	right	right	1	28	15.168	1846
