
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	213.6698099589157	4	40	10	left	left	1	17	15.539	1094
1	2	293.1963639764535	4	40	10	right	left	0	12	15.326	783
1	3	316.4938879014012	4	40	10	right	right	1	12	15.267	786
1	4	849.1267175173136	4	40	10	right	left	0	13	16.332	796
1	5	989.4241669511858	4	40	10	right	right	1	11	16.176	680
1	6	1121.8585506680602	4	40	10	right	right	1	12	16.194	741
1	7	250.99102216420047	4	40	10	right	right	1	10	15.699	637
1	8	2472.375444275027	4	40	10	left	left	1	9	15.929	565
1	9	745.7516960418967	4	40	10	right	left	0	11	16.296	675
1	10	206.91387374845962	4	40	10	left	left	1	13	16.209	802
1	11	1422.2903887016873	4	40	10	left	right	0	9	16.667	540
1	12	369.4686428201836	4	40	10	left	left	1	12	16.194	741
1	13	813.1768851054355	4	40	10	right	right	1	15	15.259	983
1	14	1030.0175902025785	4	40	10	left	left	1	11	16.2	679
1	15	775.464386903165	4	40	10	left	left	1	15	15.907	943
1	16	254.73270533473163	4	40	10	right	left	0	10	15.924	628
1	17	284.16651264280335	4	40	10	left	left	1	11	16.272	676
1	18	652.0891475526262	4	40	10	left	left	1	10	15.924	628
1	19	693.6797520319915	4	40	10	left	left	1	8	15.81	506
1	20	430.16046594230534	4	40	10	right	left	0	12	15.424	778
1	21	433.38769245789933	4	40	10	right	left	0	8	15.936	502
1	22	208.526765908462	4	40	10	right	left	0	8	15.209	526
1	23	2038.4675476271973	4	40	10	right	right	1	15	16.06	934
1	24	1147.8914226243191	4	40	10	left	left	1	14	15.819	885
1	25	517.5281266123986	4	40	10	left	left	1	17	15.639	1087
1	26	247.2392206887754	4	40	10	left	left	1	11	16.393	671
1	27	3660.353339454214	4	40	10	right	right	1	15	15.369	976
1	28	362.63760455245165	4	40	10	right	left	0	10	15.649	639
1	29	376.8552633823985	4	40	10	left	left	1	11	16.012	687
1	30	924.0697722306047	4	40	10	right	right	1	12	16	750
1	31	1228.9934209932974	4	40	10	left	left	1	16	15.474	1034
1	32	773.4027238796684	4	40	10	right	left	0	13	15.205	855
1	33	908.9735730557959	4	40	10	right	left	0	10	15.06	664
1	34	318.9734405846498	4	40	10	left	left	1	14	15.695	892
1	35	207.7488743006873	4	40	10	right	left	0	13	15.892	818
1	36	536.4744923326983	4	40	10	left	left	1	16	16	1000
