
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	566.7510188188548	4	40	10	left	left	1	59	15.285	3860
1	2	972.5306115015717	4	40	10	right	right	1	17	16.068	1058
1	3	787.3158996330768	4	40	10	right	left	0	19	15.587	1219
1	4	336.286925975823	4	40	10	right	right	1	23	15.467	1487
1	5	203.82821570318697	4	40	10	left	right	0	15	15.74	953
1	6	563.8345894436784	4	40	10	left	right	0	23	15.303	1503
1	7	408.6822866265745	4	40	10	right	right	1	21	15.544	1351
1	8	1920.5573054568104	4	40	10	left	right	0	21	15.34	1369
1	9	538.2890553367853	4	40	10	right	right	1	23	15.374	1496
1	10	559.8511414422726	4	40	10	right	left	0	7	15.873	441
1	11	418.6080653145667	4	40	10	left	right	0	33	15.25	2164
1	12	883.9998777593861	4	40	10	left	left	1	27	15.616	1729
1	13	489.3741744232855	4	40	10	left	left	1	9	16.129	558
1	14	328.354509792102	4	40	10	right	right	1	18	15.319	1175
1	15	837.7848674277251	4	40	10	left	right	0	22	15.726	1399
1	16	614.489736993258	4	40	10	left	right	0	14	16.11	869
1	17	1060.028947263991	4	40	10	right	left	0	18	15.152	1188
1	18	229.8006728848704	4	40	10	left	right	0	9	16.544	544
1	19	490.73056248926343	4	40	10	left	right	0	22	15.647	1406
1	20	264.2807782193488	4	40	10	right	right	1	20	15.736	1271
1	21	212.02881969573363	4	40	10	left	right	0	21	15.567	1349
1	22	568.3307338897255	4	40	10	right	left	0	9	16.729	538
1	23	386.82348451459757	4	40	10	right	right	1	23	15.426	1491
1	24	398.1991280444115	4	40	10	right	right	1	18	15.267	1179
1	25	978.5514596434144	4	40	10	left	right	0	18	15.972	1127
1	26	615.2877615537869	4	40	10	right	right	1	12	15.484	775
1	27	297.8290414463699	4	40	10	left	right	0	13	15.439	842
1	28	727.2749289011948	4	40	10	right	right	1	12	15.831	758
1	29	415.8190952629187	4	40	10	left	right	0	16	15.779	1014
1	30	1612.8071256752582	4	40	10	left	right	0	9	15.464	582
1	31	1287.8150527820262	4	40	10	left	left	1	13	15.513	838
1	32	315.87659690670796	4	40	10	left	right	0	18	15.915	1131
1	33	247.4028079750967	4	40	10	right	right	1	17	15.247	1115
1	34	218.37644427823454	4	40	10	right	left	0	37	15.442	2396
1	35	415.6811879515928	4	40	10	right	left	0	36	15.216	2366
1	36	1776.6277078071294	4	40	10	left	left	1	45	15.437	2915
1	37	1844.0693353198685	4	40	10	right	left	0	103	15.284	6739
1	38	422.09217303173085	4	40	10	right	right	1	22	15.67	1404
1	39	2736.7827015133926	4	40	10	left	right	0	34	15.49	2195
1	40	1630.4007223679314	4	40	10	right	left	0	22	15.57	1413
2	1	414.14291537297663	4	40	10	right	left	0	47	15.225	3087
2	2	1967.1260849492128	4	40	10	left	left	1	15	15.924	942
2	3	648.4723557430459	4	40	10	right	left	0	23	15.614	1473
2	4	228.28633005098573	4	40	10	left	right	0	26	15.385	1690
2	5	878.0112105561366	4	40	10	right	left	0	11	15.714	700
2	6	254.4141821131625	4	40	10	left	left	1	17	15.888	1070
2	7	465.47879759147406	4	40	10	right	left	0	34	15.329	2218
2	8	619.2235671461196	4	40	10	right	left	0	17	15.497	1097
2	9	1132.541466892003	4	40	10	left	left	1	21	15.813	1328
2	10	1712.76184569042	4	40	10	left	left	1	8	15.842	505
2	11	538.2230323443146	4	40	10	right	left	0	10	15.267	655
2	12	1421.5165041467496	4	40	10	left	left	1	17	15.933	1067
2	13	317.22603422077566	4	40	10	right	right	1	13	15.912	817
2	14	234.1671393086729	4	40	10	left	right	0	15	15.416	973
2	15	2270.1671098284096	4	40	10	left	right	0	1	33.333	30
2	16	1350.9856057492611	4	40	10	right	right	1	2	24.691	81
2	17	2706.4850832764328	4	40	10	left	right	0	46	15.462	2975
2	18	509.6920180992313	4	40	10	right	left	0	12	15.873	756
2	19	530.66957860743	4	40	10	left	right	0	23	15.53	1481
2	20	1095.097219255576	4	40	10	right	right	1	25	15.347	1629
2	21	383.85184327641014	4	40	10	left	right	0	51	15.274	3339
2	22	2018.3828646816853	4	40	10	left	right	0	6	16.76	358
2	23	767.7496056572379	4	40	10	right	right	1	6	15.666	383
2	24	252.68034264263997	4	40	10	left	right	0	40	15.414	2595
2	25	630.9067170369897	4	40	10	right	right	1	26	15.606	1666
2	26	1132.5409441463207	4	40	10	left	right	0	39	15.24	2559
2	27	380.52746716932376	4	40	10	right	right	1	14	15.891	881
2	28	631.1526816756241	4	40	10	left	left	1	10	16.393	610
2	29	629.0924541947305	4	40	10	right	left	0	6	15.075	398
2	30	918.0845342173783	4	40	10	left	left	1	6	15.873	378
2	31	236.51488184183142	4	40	10	left	left	1	7	15.521	451
2	32	464.0421092460805	4	40	10	right	left	0	10	16.639	601
2	33	1047.9390431605598	4	40	10	right	left	0	7	15.152	462
2	34	293.8192013432298	4	40	10	right	right	1	7	15.945	439
2	35	1747.9591197480809	4	40	10	right	right	1	46	15.267	3013
2	36	312.4700888965198	4	40	10	right	left	0	10	15.244	656
2	37	877.7286223840712	4	40	10	left	right	0	5	15.152	330
2	38	619.3089781799786	4	40	10	left	right	0	16	15.889	1007
2	39	335.35844575547287	4	40	10	right	left	0	6	16.393	366
2	40	1186.1488439669138	4	40	10	left	left	1	16	15.905	1006
3	1	1613.3132327871076	4	40	10	left	left	1	5	15.432	324
3	2	206.50059689988504	4	40	10	left	right	0	41	15.489	2647
3	3	494.18558633754395	4	40	10	left	left	1	8	16.913	473
3	4	1037.0263090455692	4	40	10	right	right	1	11	15.805	696
3	5	3492.016195528994	4	40	10	right	right	1	11	15.152	726
3	6	743.8388978876266	4	40	10	left	right	0	6	16	375
3	7	255.20521294090594	4	40	10	left	left	1	5	15.528	322
3	8	2110.284469670119	4	40	10	right	left	0	7	17.284	405
3	9	422.4372766388676	4	40	10	right	right	1	6	15.748	381
3	10	2207.806857565438	4	40	10	right	right	1	17	15.26	1114
3	11	555.5989621192778	4	40	10	right	right	1	30	15.408	1947
3	12	1061.6016514202781	4	40	10	left	right	0	15	15.496	968
3	13	2907.722902449358	4	40	10	right	left	0	7	15.487	452
3	14	499.5643977215513	4	40	10	left	right	0	21	15.251	1377
3	15	283.3516778028383	4	40	10	left	left	1	12	15.464	776
3	16	539.7295985344088	4	40	10	right	left	0	7	15.284	458
3	17	298.2398212309016	4	40	10	right	right	1	7	16.018	437
3	18	879.2394403683373	4	40	10	right	right	1	18	15.517	1160
3	19	364.0632248096297	4	40	10	right	right	1	8	16.032	499
3	20	792.1177459354477	4	40	10	left	right	0	10	15.873	630
3	21	1757.1160259417638	4	40	10	left	left	1	10	16.611	602
3	22	555.6448849528508	4	40	10	left	left	1	9	16.043	561
3	23	1052.7720654038524	4	40	10	left	right	0	8	16.097	497
3	24	1702.90998680308	4	40	10	right	left	0	6	16.529	363
3	25	929.1799516851837	4	40	10	right	right	1	58	15.368	3774
3	26	573.5475917057888	4	40	10	right	right	1	9	15.177	593
3	27	392.13648397044255	4	40	10	left	right	0	17	15.755	1079
3	28	1255.7602647004655	4	40	10	left	right	0	11	15.647	703
3	29	1529.5818008688645	4	40	10	left	left	1	9	15.652	575
3	30	1009.1564912136832	4	40	10	left	right	0	76	15.167	5011
3	31	586.4072305016205	4	40	10	left	right	0	1	33.333	30
3	32	750.5494966823662	4	40	10	right	right	1	5	15.432	324
3	33	508.5843920691598	4	40	10	left	right	0	12	15.769	761
3	34	227.50529447327554	4	40	10	right	left	0	16	15.504	1032
3	35	1782.9092483510549	4	40	10	right	right	1	8	15.326	522
3	36	664.117902612011	4	40	10	right	left	0	10	16.529	605
3	37	802.7980860780027	4	40	10	right	right	1	10	15.924	628
3	38	484.28690033342184	4	40	10	left	right	0	8	15.936	502
3	39	275.8770645361998	4	40	10	right	right	1	6	15.267	393
3	40	267.95915926346163	4	40	10	left	right	0	6	15.504	387
4	1	2105.0292199140567	4	40	10	left	right	0	9	15.306	588
4	2	1665.8153850190467	4	40	10	right	right	1	10	15.267	655
4	3	239.53458950766725	4	40	10	left	right	0	7	17.115	409
4	4	222.86419429978938	4	40	10	left	left	1	6	15.584	385
4	5	3229.9010512519008	4	40	10	right	right	1	10	15.924	628
4	6	1827.969503286988	4	40	10	right	right	1	35	15.344	2281
4	7	1421.6093055931578	4	40	10	left	right	0	44	15.294	2877
4	8	1960.1483433927572	4	40	10	right	left	0	40	15.385	2600
4	9	873.9478025681166	4	40	10	right	right	1	10	15.949	627
4	10	1117.8559967019696	4	40	10	left	left	1	50	15.253	3278
4	11	580.8984099086881	4	40	10	right	right	1	38	15.466	2457
4	12	886.9738307023451	4	40	10	right	left	0	29	15.287	1897
4	13	303.0487991181155	4	40	10	right	left	0	35	15.358	2279
4	14	855.0156911996562	4	40	10	left	right	0	8	16.129	496
4	15	369.241248258109	4	40	10	right	left	0	7	17.157	408
4	16	604.423348975683	4	40	10	left	right	0	9	15.544	579
4	17	659.7261612790263	4	40	10	left	right	0	32	15.437	2073
4	18	690.1247332087289	4	40	10	left	left	1	382	15.177	25169
4	19	296.15569086415195	4	40	10	left	left	1	76	15.17	5010
4	20	521.8037655837716	4	40	10	right	left	0	18	15.19	1185
4	21	1824.9742511413663	4	40	10	right	right	1	17	15.903	1069
4	22	829.8145108960717	4	40	10	left	left	1	12	15.524	773
4	23	481.0472914525531	4	40	10	left	left	1	22	15.515	1418
4	24	463.43470208975583	4	40	10	left	right	0	14	15.217	920
4	25	501.7638997837191	4	40	10	right	left	0	12	16.021	749
4	26	238.86606530754293	4	40	10	left	left	1	47	15.275	3077
4	27	957.3148808683177	4	40	10	right	right	1	11	15.299	719
4	28	1156.354037795557	4	40	10	left	left	1	25	15.547	1608
4	29	905.1417804156813	4	40	10	right	left	0	52	15.317	3395
4	30	328.15483799360936	4	40	10	left	right	0	39	15.433	2527
4	31	606.2761654182923	4	40	10	left	right	0	3	18.868	159
4	32	819.1060340823216	4	40	10	right	right	1	11	15.625	704
4	33	212.66107149926592	4	40	10	left	left	1	35	15.405	2272
4	34	2231.345785039818	4	40	10	right	right	1	38	15.485	2454
4	35	868.3044281897721	4	40	10	right	right	1	1	24.39	41
4	36	1642.4367265292447	4	40	10	left	right	0	7	16.787	417
4	37	1631.7049994179483	4	40	10	right	left	0	7	17.115	409
4	38	1374.0456875816878	4	40	10	left	right	0	6	17.391	345
4	39	2403.009691191209	4	40	10	right	right	1	4	19.512	205
4	40	605.1812844828439	4	40	10	right	left	0	14	15.368	911
