
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	1208.5253534652647	4	40	10	left	left	1	177	14.927	11858
1	2	467.643956031541	4	40	10	left	right	0	55	14.913	3688
1	3	1231.2459345162774	4	40	10	right	right	1	73	15.002	4866
1	4	1200.7555542069153	4	40	10	left	left	1	26	15.366	1692
1	5	269.82939424227436	4	40	10	left	left	1	40	15.111	2647
1	6	667.9160078110589	4	40	10	left	left	1	38	15.073	2521
1	7	233.31503119215404	4	40	10	left	left	1	63	14.908	4226
1	8	2954.379105702977	4	40	10	left	left	1	20	15.279	1309
1	9	678.3171126718437	4	40	10	right	right	1	20	15.106	1324
1	10	328.16523628444315	4	40	10	left	left	1	34	15.267	2227
1	11	201.97802653410585	4	40	10	left	left	1	21	15.206	1381
1	12	2668.329007988745	4	40	10	right	right	1	28	15.368	1822
1	13	1083.2288813300363	4	40	10	left	left	1	16	15.18	1054
1	14	3131.944655817041	4	40	10	right	right	1	13	15.33	848
1	15	1790.9157859714937	4	40	10	right	right	1	18	14.975	1202
1	16	459.3817536659315	4	40	10	right	right	1	10	16	625
1	17	528.4689267250621	4	40	10	right	right	1	14	15.504	903
1	18	1233.230536531304	4	40	10	right	right	1	10	16.077	622
1	19	425.7321013810171	4	40	10	left	left	1	7	15.086	464
1	20	584.7017775851023	4	40	10	left	right	0	6	15.075	398
1	21	1470.0828418983563	4	40	10	right	right	1	13	14.891	873
1	22	901.2736085603152	4	40	10	left	left	1	14	15.608	897
1	23	302.5914039389396	4	40	10	right	right	1	7	15.801	443
1	24	1154.4257310274766	4	40	10	left	left	1	11	15.85	694
1	25	1534.5891783069642	4	40	10	right	right	1	5	15.625	320
1	26	372.38270671690213	4	40	10	right	left	0	6	16.529	363
1	27	564.3882678999662	4	40	10	right	right	1	15	15.544	965
1	28	2622.096702081118	4	40	10	right	right	1	16	15.564	1028
1	29	240.37341776692978	4	40	10	right	right	1	10	14.903	671
1	30	2573.3524822618497	4	40	10	left	left	1	13	15.625	832
1	31	959.1445165437725	4	40	10	left	left	1	13	15.458	841
1	32	972.2283956895799	4	40	10	right	right	1	16	15.81	1012
1	33	2149.8510395340936	4	40	10	left	left	1	14	16.018	874
1	34	272.2379473016821	4	40	10	right	right	1	10	15.106	662
1	35	1072.9827666057	4	40	10	right	right	1	10	15.015	666
1	36	253.16923777492468	4	40	10	right	right	1	10	15.504	645
1	37	1282.7507648031108	4	40	10	left	left	1	10	15.337	652
1	38	361.6699913643698	4	40	10	left	left	1	20	15.625	1280
1	39	867.1176901024047	4	40	10	left	left	1	76	14.934	5089
1	40	1309.427387630046	4	40	10	right	right	1	22	15.352	1433
2	1	399.6981645308899	4	40	10	right	right	1	10	16.367	611
2	2	428.51847649606964	4	40	10	left	left	1	12	15.686	765
2	3	548.9242747135911	4	40	10	right	right	1	9	16.245	554
2	4	970.9909855173817	4	40	10	left	left	1	9	15.28	589
2	5	811.0354564674127	4	40	10	right	right	1	8	15.534	515
2	6	465.5978135937689	4	40	10	left	left	1	14	15.837	884
2	7	1668.251717095354	4	40	10	right	right	1	11	14.865	740
2	8	262.8087390056138	4	40	10	right	right	1	25	15.015	1665
2	9	925.3663237071645	4	40	10	right	right	1	9	15.544	579
2	10	1840.6993762495517	4	40	10	left	left	1	9	16.245	554
2	11	218.85543668137606	4	40	10	left	left	1	12	16.107	745
2	12	1005.9538141452529	4	40	10	left	left	1	10	14.97	668
2	13	619.3987888825817	4	40	10	right	right	1	21	15.13	1388
2	14	801.5265416314645	4	40	10	right	right	1	19	15.447	1230
2	15	591.2145777749049	4	40	10	right	right	1	58	15.049	3854
2	16	1331.3557501863986	4	40	10	right	right	1	21	15.097	1391
2	17	952.0600698046113	4	40	10	left	left	1	13	14.908	872
2	18	305.9093919652434	4	40	10	right	right	1	9	15.929	565
2	19	2000.8155671619782	4	40	10	left	left	1	14	15.135	925
2	20	1721.684134286376	4	40	10	right	right	1	10	16.393	610
2	21	807.1447438407229	4	40	10	left	left	1	11	16.105	683
2	22	884.5364100436111	4	40	10	right	right	1	9	15.358	586
2	23	251.7104472223313	4	40	10	left	left	1	10	16.393	610
2	24	484.6033965852574	4	40	10	right	right	1	8	15.564	514
2	25	399.8016220641049	4	40	10	left	left	1	14	15.73	890
2	26	674.9566397305748	4	40	10	left	left	1	16	15.489	1033
2	27	1021.6393757286087	4	40	10	left	left	1	10	15.456	647
2	28	1264.6237315851695	4	40	10	right	right	1	11	15.559	707
2	29	692.9607683318525	4	40	10	left	left	1	10	15.601	641
2	30	1487.5711966452536	4	40	10	left	left	1	13	15.777	824
2	31	400.57581929193196	4	40	10	left	right	0	62	15.052	4119
2	32	872.3156745571289	4	40	10	right	right	1	18	14.938	1205
2	33	384.03059794958165	4	40	10	right	right	1	15	15.69	956
2	34	1152.5301009871782	4	40	10	right	right	1	10	15.48	646
2	35	728.6255669220668	4	40	10	right	right	1	36	14.901	2416
2	36	266.47296788152926	4	40	10	left	left	1	52	15.099	3444
2	37	794.9768652002633	4	40	10	left	left	1	10	16.393	610
2	38	622.4453066624063	4	40	10	right	right	1	13	15.796	823
2	39	593.7764307320338	4	40	10	left	left	1	10	16.181	618
2	40	670.2986063552769	4	40	10	left	right	0	22	15.493	1420
3	1	444.53128542728825	4	40	10	left	left	1	12	16.173	742
3	2	635.2189658897428	4	40	10	right	right	1	11	15.172	725
3	3	296.5076776664813	4	40	10	right	right	1	42	14.909	2817
3	4	604.5316573451373	4	40	10	right	right	1	14	15.964	877
3	5	4610.25956478945	4	40	10	left	left	1	11	16.248	677
3	6	515.8442611520679	4	40	10	right	right	1	10	15.552	643
3	7	415.0221136392498	4	40	10	left	left	1	9	16.043	561
3	8	479.99694874286536	4	40	10	left	left	1	18	14.864	1211
3	9	972.0250075657391	4	40	10	right	right	1	9	15.762	571
3	10	1232.2318789679236	4	40	10	right	right	1	11	16.082	684
3	11	673.8360054494874	4	40	10	right	right	1	10	16.42	609
3	12	602.7065690323959	4	40	10	right	right	1	10	15.699	637
