
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	1255.4610335486954	4	40	10	right	right	1	959	15.16	63260
1	2	897.6889328841589	4	40	10	left	left	1	46	15.177	3031
1	3	363.381618088332	4	40	10	right	right	1	67	15.131	4428
1	4	316.60576248898655	4	40	10	left	left	1	216	15.214	14197
1	5	242.18363811371233	4	40	10	left	left	1	19	15.664	1213
1	6	991.9932000878978	4	40	10	right	right	1	30	15.416	1946
1	7	338.3550985680472	4	40	10	left	right	0	12	16.064	747
1	8	1605.0522595762945	4	40	10	right	left	0	45	15.317	2938
1	9	924.936421465319	4	40	10	right	right	1	38	15.249	2492
1	10	1364.5140819670141	4	40	10	right	right	1	100	15.195	6581
1	11	797.1349159130555	4	40	10	left	left	1	53	15.199	3487
1	12	497.7088707457301	4	40	10	left	left	1	40	15.18	2635
1	13	1193.9599386162353	4	40	10	left	left	1	48	15.301	3137
1	14	907.5511280568934	4	40	10	right	right	1	21	15.351	1368
1	15	2146.1070327191473	4	40	10	left	right	0	17	15.26	1114
1	16	596.8522373158748	4	40	10	left	left	1	33	15.313	2155
1	17	479.005220435502	4	40	10	right	right	1	36	15.287	2355
1	18	1671.3408996036678	4	40	10	right	left	0	43	15.082	2851
1	19	1889.2242293691604	4	40	10	right	right	1	41	15.408	2661
1	20	2484.9445981183307	4	40	10	left	left	1	115	15.24	7546
1	21	369.16432760182147	4	40	10	right	right	1	75	15.315	4897
1	22	915.356044806828	4	40	10	right	right	1	106	15.267	6943
1	23	1558.8781075668025	4	40	10	right	right	1	34	15.26	2228
1	24	297.8366597188286	4	40	10	left	left	1	23	15.657	1469
1	25	319.1872508132732	4	40	10	left	left	1	38	15.372	2472
1	26	608.6635894046594	4	40	10	right	right	1	58	15.159	3826
1	27	1824.0065940565648	4	40	10	right	right	1	90	15.213	5916
1	28	669.855811670387	4	40	10	right	right	1	51	15.283	3337
1	29	512.8285983737016	4	40	10	left	left	1	31	15.309	2025
1	30	846.3701053966189	4	40	10	left	left	1	53	15.226	3481
1	31	1405.5503001643128	4	40	10	right	right	1	92	15.282	6020
1	32	536.3615095141034	4	40	10	left	left	1	55	15.168	3626
1	33	552.7432358140411	4	40	10	left	left	1	70	15.178	4612
1	34	758.7941768168105	4	40	10	left	left	1	25	15.615	1601
1	35	805.938894553311	4	40	10	left	left	1	11	15.007	733
1	36	786.7813539744669	4	40	10	right	left	0	11	15.152	726
1	37	215.19160316392515	4	40	10	right	right	1	18	15.437	1166
1	38	1359.2439952021216	4	40	10	left	left	1	41	15.213	2695
1	39	3023.3835686948237	4	40	10	right	left	0	20	15.279	1309
1	40	1108.615876508326	4	40	10	left	left	1	51	15.247	3345
2	1	1669.0194474852574	4	40	10	right	left	0	49	15.166	3231
2	2	488.5479297085373	4	40	10	right	right	1	189	15.154	12472
2	3	1826.7855432717926	4	40	10	right	right	1	52	15.357	3386
2	4	564.2523499056203	4	40	10	left	left	1	38	15.548	2444
