
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	321.7428050299953	4	40	10	left	left	1	154	15.232	10110
1	2	1537.7437307988282	4	40	10	right	left	0	90	15.2	5921
1	3	234.88628150885384	4	40	10	right	right	1	56	15.189	3687
1	4	407.76466018150944	4	40	10	right	left	0	59	15.175	3888
1	5	692.269546476902	4	40	10	right	left	0	110	15.219	7228
1	6	476.40676684626413	4	40	10	right	right	1	64	15.234	4201
1	7	577.0759242396339	4	40	10	right	right	1	47	15.314	3069
1	8	962.9622740866047	4	40	10	left	right	0	36	15.457	2329
1	9	378.99540368895714	4	40	10	right	right	1	50	15.305	3267
1	10	1667.9496319755817	4	40	10	right	right	1	51	15.192	3357
1	11	831.4569450042998	4	40	10	right	right	1	27	15.437	1749
1	12	233.30876987177555	4	40	10	left	left	1	22	15.235	1444
1	13	784.9648404013866	4	40	10	left	left	1	38	15.218	2497
1	14	573.9756788842394	4	40	10	left	left	1	16	15.625	1024
1	15	1825.894041098127	4	40	10	left	right	0	19	15.2	1250
1	16	367.347699535889	4	40	10	left	left	1	19	15.212	1249
1	17	210.5937658352226	4	40	10	right	right	1	38	15.428	2463
1	18	367.9047827836802	4	40	10	right	right	1	27	15.652	1725
1	19	676.9554513972175	4	40	10	left	right	0	28	15.538	1802
1	20	1212.0424005797868	4	40	10	left	left	1	14	15.73	890
1	21	596.2498238374382	4	40	10	left	left	1	14	15.766	888
1	22	1361.6943762080205	4	40	10	right	right	1	15	15.416	973
1	23	353.70666433013685	4	40	10	left	left	1	18	15.241	1181
1	24	833.6739248615952	4	40	10	right	left	0	25	15.281	1636
1	25	504.91109904524615	4	40	10	left	right	0	19	15.548	1222
1	26	553.5519122366879	4	40	10	right	right	1	18	16	1125
1	27	635.0002402461323	4	40	10	left	left	1	20	15.528	1288
1	28	1461.1273867878517	4	40	10	right	right	1	21	15.262	1376
1	29	268.66455782704446	4	40	10	left	left	1	20	15.576	1284
1	30	337.7429165337023	4	40	10	right	right	1	23	15.385	1495
1	31	414.6718389958046	4	40	10	left	right	0	16	14.925	1072
1	32	235.9522118655957	4	40	10	right	right	1	25	15.366	1627
1	33	569.7754313652447	4	40	10	left	left	1	14	16.092	870
1	34	861.2528766269654	4	40	10	right	right	1	32	15.414	2076
1	35	1000.046628732782	4	40	10	left	left	1	14	16.185	865
1	36	1086.6111708111075	4	40	10	right	right	1	31	15.233	2035
1	37	498.6772539813317	4	40	10	right	right	1	24	15.335	1565
1	38	3449.4096456606	4	40	10	left	left	1	23	15.457	1488
1	39	439.97399841928393	4	40	10	left	left	1	26	15.653	1661
1	40	716.359138709722	4	40	10	left	left	1	16	15.873	1008
2	1	310.31525334258083	4	40	10	right	left	0	46	15.328	3001
2	2	1411.9841764293228	4	40	10	left	right	0	31	15.347	2020
2	3	704.5682819780814	4	40	10	right	right	1	13	15.495	839
2	4	292.290065585678	4	40	10	right	left	0	17	15.554	1093
2	5	1287.07132674944	4	40	10	left	right	0	29	15.659	1852
2	6	1499.4308950750321	4	40	10	right	right	1	37	15.233	2429
2	7	594.5257250253123	4	40	10	left	right	0	12	15	800
2	8	558.0665792687098	4	40	10	right	right	1	34	15.295	2223
2	9	3174.2671437075774	4	40	10	right	right	1	49	15.336	3195
2	10	484.60389298645725	4	40	10	left	left	1	37	15.264	2424
2	11	1222.7766865031022	4	40	10	right	right	1	23	15.646	1470
2	12	530.0849720792877	4	40	10	right	left	0	18	15.707	1146
2	13	1013.0862747594855	4	40	10	right	right	1	19	15.485	1227
2	14	432.676862529041	4	40	10	right	right	1	19	15.847	1199
2	15	1561.3947227317408	4	40	10	left	left	1	14	15.267	917
2	16	911.0777649373164	4	40	10	right	right	1	15	15.674	957
2	17	1035.3837634084641	4	40	10	right	right	1	21	15.544	1351
2	18	1373.0015065496461	4	40	10	left	left	1	30	15.4	1948
2	19	990.9724967888246	4	40	10	right	right	1	14	15.766	888
2	20	1800.9784234100184	4	40	10	left	left	1	30	15.221	1971
2	21	1722.4662050731183	4	40	10	left	left	1	20	15.736	1271
2	22	540.8988128283916	4	40	10	left	left	1	15	15.839	947
2	23	1490.6026347344232	4	40	10	left	left	1	18	15.666	1149
2	24	1485.783667067442	4	40	10	left	left	1	18	15.28	1178
2	25	395.3186700707148	4	40	10	right	right	1	15	15.544	965
2	26	1291.9235942313628	4	40	10	right	right	1	35	15.224	2299
2	27	536.2439978276245	4	40	10	left	left	1	65	15.247	4263
2	28	1410.5813002499226	4	40	10	right	right	1	15	15.213	986
2	29	386.25823893104814	4	40	10	left	left	1	28	15.393	1819
2	30	1408.2702044656664	4	40	10	left	right	0	22	15.46	1423
2	31	420.7520727103813	4	40	10	right	right	1	22	15.267	1441
2	32	374.33587601506235	4	40	10	left	left	1	20	15.408	1298
2	33	783.7728000160699	4	40	10	left	left	1	57	15.208	3748
2	34	1622.846187422131	4	40	10	left	left	1	17	15.441	1101
2	35	2027.9681685587977	4	40	10	right	right	1	11	15.515	709
2	36	314.20080279670907	4	40	10	left	left	1	16	15.842	1010
2	37	913.4963003064466	4	40	10	left	right	0	24	15.248	1574
2	38	1267.5625007886877	4	40	10	right	left	0	17	15.918	1068
2	39	1346.37398133226	4	40	10	left	right	0	20	15.711	1273
2	40	801.59536273794	4	40	10	right	right	1	17	15.233	1116
3	1	303.0209743352609	4	40	10	right	right	1	43	15.385	2795
3	2	276.12274460377597	4	40	10	left	left	1	17	15.654	1086
3	3	223.21836748226	4	40	10	left	right	0	20	15.54	1287
3	4	2231.0014000697424	4	40	10	right	right	1	27	15.625	1728
3	5	723.8694206208876	4	40	10	right	right	1	17	15.206	1118
3	6	1144.5783610471474	4	40	10	left	left	1	13	15.33	848
3	7	2290.212260821234	4	40	10	left	right	0	30	15.213	1972
3	8	2727.4895000570896	4	40	10	right	right	1	28	15.453	1812
3	9	627.0185457151593	4	40	10	right	right	1	28	15.444	1813
3	10	798.6465169788304	4	40	10	left	left	1	20	15.625	1280
3	11	364.20213196479494	4	40	10	left	left	1	20	15.396	1299
3	12	953.0268480975305	4	40	10	right	left	0	31	15.531	1996
3	13	559.7683289483632	4	40	10	right	right	1	18	15.228	1182
3	14	750.3359855485983	4	40	10	left	left	1	16	15.282	1047
3	15	217.06393795255585	4	40	10	left	left	1	26	15.606	1666
3	16	440.7652739037633	4	40	10	right	right	1	20	15.48	1292
3	17	1602.7774574992336	4	40	10	left	left	1	50	15.361	3255
3	18	1362.4447183492962	4	40	10	right	right	1	19	15.472	1228
3	19	2037.8827180658864	4	40	10	left	right	0	33	15.278	2160
3	20	318.93775903511005	4	40	10	left	left	1	13	15.385	845
3	21	1346.7771794315197	4	40	10	right	right	1	16	15.905	1006
3	22	1770.862714082348	4	40	10	left	left	1	21	15.217	1380
3	23	238.14412512014397	4	40	10	left	left	1	20	15.748	1270
3	24	1348.815237217323	4	40	10	right	right	1	24	15.524	1546
3	25	1562.8589635516307	4	40	10	right	right	1	16	15.253	1049
3	26	1022.6420257555677	4	40	10	left	left	1	42	15.173	2768
3	27	1075.7052357575137	4	40	10	left	left	1	27	15.679	1722
3	28	1036.4806476837723	4	40	10	right	right	1	18	15.748	1143
3	29	788.5653969333083	4	40	10	right	right	1	18	15.306	1176
3	30	344.2473438854169	4	40	10	right	right	1	18	15.267	1179
3	31	211.9934229321196	4	40	10	right	left	0	30	15.385	1950
3	32	984.4543151850937	4	40	10	right	right	1	13	15.719	827
3	33	604.5159920793922	4	40	10	right	right	1	18	15.789	1140
3	34	231.42506469459465	4	40	10	left	left	1	20	15.456	1294
3	35	612.0304038860963	4	40	10	right	right	1	20	15.54	1287
3	36	843.3052149290017	4	40	10	left	left	1	23	15.385	1495
3	37	446.9592611996948	4	40	10	left	left	1	13	15.476	840
3	38	1083.7571576313799	4	40	10	right	left	0	18	15.734	1144
3	39	473.85971696523137	4	40	10	left	right	0	17	16.053	1059
3	40	2117.301534854384	4	40	10	left	left	1	26	15.187	1712
4	1	889.1109359511444	4	40	10	left	left	1	30	15.221	1971
4	2	493.22890341814394	4	40	10	left	left	1	13	16.149	805
4	3	549.9106401676206	4	40	10	right	right	1	15	15.89	944
4	4	3807.235661332098	4	40	10	left	left	1	15	15.496	968
4	5	333.5348073571241	4	40	10	right	left	0	19	15.599	1218
4	6	1331.930951928088	4	40	10	left	left	1	39	15.288	2551
4	7	1025.7382173996764	4	40	10	left	left	1	15	15.353	977
4	8	3723.6083253102443	4	40	10	right	right	1	44	15.444	2849
4	9	372.3737807360038	4	40	10	left	left	1	24	15.727	1526
4	10	2409.837326664489	4	40	10	right	right	1	23	15.272	1506
4	11	846.048993501675	4	40	10	left	left	1	14	15.801	886
4	12	683.7255709821018	4	40	10	left	left	1	13	16.27	799
4	13	959.8380869075387	4	40	10	left	right	0	30	15.19	1975
4	14	1976.34230716395	4	40	10	left	right	0	17	15.455	1100
4	15	1079.1670864585294	4	40	10	right	right	1	21	15.152	1386
4	16	2148.0600874606807	4	40	10	left	left	1	20	15.492	1291
4	17	861.0982876730658	4	40	10	right	right	1	20	15.686	1275
4	18	1939.3894317657182	4	40	10	left	left	1	45	15.296	2942
4	19	241.23292125961214	4	40	10	right	right	1	70	15.284	4580
4	20	848.4760361587753	4	40	10	right	left	0	35	15.304	2287
4	21	278.2400361411601	4	40	10	right	right	1	38	15.385	2470
4	22	1772.6678127130176	4	40	10	right	right	1	41	15.31	2678
4	23	236.09288401582887	4	40	10	left	left	1	77	15.181	5072
4	24	1524.5290508412968	4	40	10	right	right	1	70	15.155	4619
4	25	1142.1823270124498	4	40	10	left	left	1	42	15.19	2765
4	26	1254.3064567411652	4	40	10	left	left	1	22	15.235	1444
4	27	1596.5795169160353	4	40	10	right	right	1	21	15.206	1381
4	28	271.8584296209834	4	40	10	right	right	1	27	15.429	1750
4	29	382.3067638394726	4	40	10	right	right	1	13	15.834	821
4	30	735.5248670714681	4	40	10	left	left	1	15	15.593	962
4	31	994.1460356959574	4	40	10	right	right	1	23	15.7	1465
4	32	2495.915768817917	4	40	10	right	right	1	38	15.218	2497
