
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	370.92290871542104	4	40	10	right	left	0	146	15.188	9613
1	2	665.925659316188	4	40	10	right	right	1	335	15.169	22085
1	3	738.6861127941565	4	40	10	right	left	0	44	15.235	2888
1	4	968.1483323963076	4	40	10	left	right	0	195	15.203	12826
1	5	425.69059448368876	4	40	10	left	left	1	77	15.238	5053
1	6	928.016436730078	4	40	10	right	left	0	65	15.301	4248
1	7	1077.952939792765	4	40	10	right	right	1	213	15.191	14021
1	8	406.3480593359419	4	40	10	left	left	1	80	15.226	5254
1	9	607.9414174660998	4	40	10	right	right	1	65	15.205	4275
1	10	690.460433154555	4	40	10	left	left	1	49	15.213	3221
1	11	214.0558866226125	4	40	10	left	left	1	38	15.529	2447
1	12	974.1913112297125	4	40	10	left	left	1	49	15.332	3196
1	13	348.7561921340045	4	40	10	right	right	1	53	15.191	3489
1	14	292.2290988324422	4	40	10	right	left	0	44	15.444	2849
1	15	529.9450948760044	4	40	10	right	left	0	79	15.152	5214
1	16	392.24869170323757	4	40	10	left	right	0	89	15.193	5858
1	17	796.0058720512625	4	40	10	left	right	0	96	15.19	6320
1	18	661.0985347243522	4	40	10	right	left	0	83	15.333	5413
1	19	497.207924628635	4	40	10	right	right	1	89	15.157	5872
1	20	860.9006710807411	4	40	10	right	right	1	54	15.293	3531
1	21	1014.1137170081705	4	40	10	right	right	1	79	15.207	5195
1	22	1310.51227415859	4	40	10	left	left	1	48	15.267	3144
1	23	978.9000869594969	4	40	10	right	right	1	33	15.165	2176
1	24	538.8765677990972	4	40	10	left	left	1	32	15.459	2070
1	25	1042.9023725756717	4	40	10	left	left	1	16	15.195	1053
1	26	868.0391230374407	4	40	10	right	left	0	30	15.291	1962
1	27	2704.1152590784727	4	40	10	left	left	1	35	15.171	2307
1	28	896.3190183819635	4	40	10	right	right	1	25	15.557	1607
1	29	596.1437928187239	4	40	10	right	right	1	18	15.734	1144
1	30	386.52829346793123	4	40	10	left	left	1	25	15.47	1616
1	31	869.5631987094523	4	40	10	left	left	1	16	15.195	1053
1	32	793.1299776466648	4	40	10	right	left	0	34	15.441	2202
1	33	467.43397890370886	4	40	10	right	right	1	47	15.27	3078
1	34	205.29562463660852	4	40	10	left	left	1	33	15.442	2137
1	35	423.2555916933956	4	40	10	left	left	1	18	15.693	1147
1	36	1832.8903192873665	4	40	10	left	left	1	14	16.148	867
1	37	401.32355643805874	4	40	10	right	right	1	16	15.779	1014
1	38	991.7649689457824	4	40	10	left	left	1	39	15.538	2510
1	39	293.7933177386034	4	40	10	left	left	1	29	15.575	1862
1	40	413.16888149625083	4	40	10	left	right	0	18	15.611	1153
2	1	335.7446495995265	4	40	10	left	right	0	56	15.226	3678
2	2	302.7501045182104	4	40	10	left	left	1	48	15.152	3168
2	3	1730.6100819156622	4	40	10	right	right	1	27	15.315	1763
2	4	2060.7493793261597	4	40	10	right	left	0	31	15.271	2030
2	5	587.884332654713	4	40	10	right	left	0	60	15.345	3910
2	6	414.89493241771027	4	40	10	right	left	0	36	15.544	2316
2	7	1211.091527039664	4	40	10	left	left	1	27	15.716	1718
2	8	688.0169096128922	4	40	10	right	right	1	48	15.214	3155
2	9	2349.7021121344624	4	40	10	right	right	1	55	15.398	3572
2	10	384.3860336957881	4	40	10	left	left	1	24	15.584	1540
2	11	1187.4098312029757	4	40	10	right	right	1	26	15.43	1685
2	12	1078.7496100883	4	40	10	left	left	1	26	15.258	1704
2	13	521.4216331149769	4	40	10	left	left	1	15	15.369	976
2	14	1484.81035772996	4	40	10	right	right	1	20	15.267	1310
2	15	1610.1882837806686	4	40	10	left	left	1	14	15.453	906
2	16	623.9196442988589	4	40	10	left	right	0	25	15.547	1608
2	17	905.6321191678155	4	40	10	right	right	1	29	15.508	1870
2	18	686.7803746549374	4	40	10	left	left	1	22	15.839	1389
2	19	2833.9576108535007	4	40	10	left	right	0	49	15.17	3230
2	20	618.6076176854067	4	40	10	left	left	1	46	15.242	3018
2	21	1884.8674304007266	4	40	10	left	left	1	38	15.542	2445
2	22	1346.442513592934	4	40	10	right	right	1	15	15.306	980
2	23	3369.0701564219144	4	40	10	left	left	1	27	15.517	1740
2	24	964.7128967089327	4	40	10	right	right	1	25	15.704	1592
2	25	1378.4571077121443	4	40	10	left	left	1	28	15.677	1786
2	26	1512.7149660692412	4	40	10	left	left	1	36	15.287	2355
2	27	322.2046860871255	4	40	10	right	right	1	38	15.218	2497
2	28	2536.83290400558	4	40	10	left	left	1	32	15.451	2071
2	29	2261.5343342923907	4	40	10	left	left	1	20	15.186	1317
2	30	916.473280432224	4	40	10	right	left	0	30	15.4	1948
2	31	355.88192047163705	4	40	10	left	left	1	38	15.224	2496
2	32	662.4370199320199	4	40	10	right	right	1	36	15.254	2360
2	33	3546.0037667822703	4	40	10	right	right	1	38	15.51	2450
2	34	613.5501604588078	4	40	10	right	right	1	24	15.595	1539
2	35	1153.8193233457825	4	40	10	right	right	1	21	15.284	1374
2	36	274.462215826449	4	40	10	left	right	0	22	15.515	1418
2	37	259.3014012439398	4	40	10	right	right	1	84	15.273	5500
2	38	565.0373061626617	4	40	10	right	left	0	31	15.485	2002
2	39	302.99611624203175	4	40	10	left	left	1	48	15.228	3152
2	40	774.0120880013844	4	40	10	right	right	1	63	15.295	4119
3	1	735.163453198818	4	40	10	right	right	1	30	15.488	1937
3	2	831.3464347357875	4	40	10	right	right	1	33	15.413	2141
3	3	1585.1276870939596	4	40	10	right	left	0	28	15.616	1793
3	4	1099.1805764637995	4	40	10	right	left	0	30	15.496	1936
3	5	244.89042307568047	4	40	10	left	right	0	34	15.192	2238
3	6	206.9354027813939	4	40	10	right	right	1	59	15.329	3849
3	7	419.2998817270674	4	40	10	left	right	0	56	15.284	3664
3	8	3567.267414286016	4	40	10	right	left	0	54	15.345	3519
3	9	871.1339628757358	4	40	10	left	left	1	35	15.291	2289
3	10	882.079983828403	4	40	10	left	right	0	64	15.37	4164
3	11	352.54560112677746	4	40	10	left	left	1	40	15.169	2637
3	12	1384.5042032967629	4	40	10	right	left	0	31	15.294	2027
3	13	1897.7539213658729	4	40	10	left	left	1	36	15.358	2344
3	14	1530.1476827972706	4	40	10	left	left	1	34	15.385	2210
3	15	514.5163184451594	4	40	10	right	right	1	81	15.274	5303
3	16	465.2948979805042	4	40	10	left	left	1	31	15.461	2005
3	17	697.0153081586493	4	40	10	left	left	1	64	15.152	4224
3	18	1333.1191719735286	4	40	10	left	left	1	79	15.319	5157
3	19	900.8761525820942	4	40	10	right	right	1	38	15.335	2478
3	20	785.8749937020513	4	40	10	left	left	1	70	15.211	4602
3	21	2427.2983537137466	4	40	10	left	left	1	35	15.371	2277
3	22	396.44600672232207	4	40	10	right	right	1	25	15.337	1630
3	23	331.47193355195526	4	40	10	right	right	1	76	15.221	4993
3	24	1187.6011048471146	4	40	10	left	left	1	45	15.28	2945
3	25	235.9404480561025	4	40	10	right	right	1	106	15.219	6965
3	26	2184.8753484430326	4	40	10	left	left	1	30	15.649	1917
3	27	609.5158177893027	4	40	10	right	right	1	97	15.249	6361
3	28	508.4552809199003	4	40	10	right	right	1	41	15.259	2687
3	29	3490.858919119332	4	40	10	left	left	1	49	15.433	3175
3	30	1522.4722373545867	4	40	10	left	left	1	44	15.294	2877
3	31	1354.953254567382	4	40	10	right	right	1	45	15.311	2939
3	32	929.203850646673	4	40	10	left	right	0	33	15.327	2153
3	33	510.6389262076168	4	40	10	left	left	1	74	15.167	4879
3	34	2042.8261118017872	4	40	10	right	left	0	51	15.325	3328
3	35	1299.8293599883675	4	40	10	right	left	0	109	15.202	7170
3	36	404.10446469785984	4	40	10	right	left	0	112	15.168	7384
3	37	446.9499781264266	4	40	10	left	left	1	101	15.177	6655
3	38	285.9982593147747	4	40	10	left	left	1	71	15.174	4679
3	39	480.55817815656883	4	40	10	right	right	1	69	15.218	4534
3	40	1955.6953577270401	4	40	10	right	right	1	48	15.277	3142
4	1	399.0525217905614	4	40	10	right	right	1	75	15.294	4904
4	2	1373.6163196983118	4	40	10	left	left	1	76	15.313	4963
4	3	1357.5604214103264	4	40	10	left	right	0	33	15.2	2171
4	4	2784.420663090769	4	40	10	left	left	1	87	15.252	5704
4	5	1823.037175772688	4	40	10	left	right	0	54	15.337	3521
4	6	2002.7025062686466	4	40	10	left	left	1	91	15.307	5945
4	7	1004.0690339081617	4	40	10	right	right	1	91	15.261	5963
4	8	970.5638477631968	4	40	10	left	left	1	25	15.216	1643
4	9	714.3942235163646	4	40	10	left	left	1	56	15.238	3675
4	10	388.2274176635425	4	40	10	right	right	1	55	15.244	3608
4	11	278.94713652988673	4	40	10	right	left	0	129	15.232	8469
4	12	319.2647713351374	4	40	10	left	left	1	25	15.528	1610
4	13	1439.5172990570015	4	40	10	left	left	1	52	15.326	3393
4	14	412.1628617924285	4	40	10	right	right	1	40	15.18	2635
4	15	552.546748884864	4	40	10	right	left	0	40	15.498	2581
4	16	1558.397154350976	4	40	10	left	left	1	81	15.191	5332
4	17	1402.7073453123578	4	40	10	left	right	0	30	15.424	1945
4	18	1341.8536744454193	4	40	10	right	right	1	57	15.29	3728
4	19	417.15481766497237	4	40	10	right	right	1	53	15.349	3453
4	20	293.9178067785273	4	40	10	left	right	0	64	15.202	4210
4	21	1587.2866049316813	4	40	10	right	right	1	53	15.385	3445
4	22	1034.1126161413877	4	40	10	right	left	0	87	15.306	5684
4	23	365.27937686993096	4	40	10	right	right	1	91	15.258	5964
4	24	487.611317140068	4	40	10	left	left	1	37	15.488	2389
4	25	738.7517056313131	4	40	10	left	left	1	24	15.494	1549
4	26	731.5839126626919	4	40	10	right	right	1	27	15.367	1757
4	27	1345.0290132097314	4	40	10	right	right	1	23	15.436	1490
4	28	456.03551980082017	4	40	10	right	left	0	38	15.485	2454
4	29	1089.5690460245487	4	40	10	left	left	1	18	15.464	1164
4	30	513.8838709855909	4	40	10	right	left	0	23	15.478	1486
4	31	744.5741741762088	4	40	10	right	right	1	54	15.31	3527
4	32	746.4324206460433	4	40	10	right	right	1	31	15.547	1994
4	33	227.55499946590118	4	40	10	left	left	1	16	15.656	1022
4	34	1089.6361616984102	4	40	10	right	right	1	18	15.679	1148
4	35	2637.5055223168943	4	40	10	left	right	0	22	15.342	1434
4	36	383.5427330663975	4	40	10	right	right	1	45	15.223	2956
4	37	980.160866962069	4	40	10	left	left	1	52	15.321	3394
4	38	2091.637092543632	4	40	10	left	left	1	72	15.283	4711
4	39	957.8808105683378	4	40	10	right	right	1	56	15.276	3666
4	40	557.6676585800196	4	40	10	left	left	1	43	15.473	2779
