
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	996.7292619718869	4	40	10	left	left	1	91	15.002	6066
1	2	474.0267704924003	4	40	10	left	right	0	62	15.148	4093
1	3	263.1072377628383	4	40	10	right	right	1	18	15.707	1146
1	4	1574.231393564792	4	40	10	right	left	0	65	15.123	4298
1	5	740.1861963798594	4	40	10	left	right	0	124	15.039	8245
1	6	584.6754507501545	4	40	10	right	right	1	25	15.179	1647
1	7	219.0805712809908	4	40	10	right	right	1	117	15.052	7773
1	8	1435.8161188992783	4	40	10	right	right	1	81	15.098	5365
1	9	235.10658731167962	4	40	10	left	left	1	85	15.076	5638
1	10	305.1878931623081	4	40	10	right	right	1	33	15.117	2183
1	11	492.83697783981484	4	40	10	left	left	1	37	15.189	2436
1	12	683.2486346847563	4	40	10	left	left	1	52	14.955	3477
1	13	1932.9228068844848	4	40	10	right	right	1	89	15.082	5901
1	14	387.7402769882514	4	40	10	right	right	1	204	14.932	13662
1	15	1439.54717757059	4	40	10	right	right	1	165	14.942	11043
1	16	1857.2562285633235	4	40	10	left	left	1	87	15.094	5764
1	17	271.239454255599	4	40	10	right	left	0	38	15.026	2529
1	18	818.6749644351354	4	40	10	right	right	1	12	15.19	790
1	19	934.8383298285378	4	40	10	right	right	1	30	15.48	1938
1	20	1074.4846378275588	4	40	10	left	right	0	39	14.965	2606
1	21	405.45306308437154	4	40	10	left	right	0	18	15.571	1156
1	22	2045.1744799591843	4	40	10	left	right	0	19	15.574	1220
1	23	259.5498315194685	4	40	10	left	right	0	59	15.187	3885
1	24	224.6743809912232	4	40	10	left	right	0	22	15.363	1432
1	25	562.3623851651755	4	40	10	left	right	0	135	15.028	8983
1	26	272.949914280948	4	40	10	right	left	0	10	15.432	648
1	27	2232.8942911788413	4	40	10	right	right	1	22	15.439	1425
1	28	384.2793451269126	4	40	10	right	left	0	22	15.017	1465
1	29	511.050673950022	4	40	10	right	right	1	48	15.033	3193
1	30	248.39975857016213	4	40	10	left	right	0	47	15.142	3104
1	31	861.2866367280858	4	40	10	left	right	0	22	14.997	1467
1	32	1441.5794687299872	4	40	10	right	left	0	18	15.639	1151
1	33	1372.1651073511232	4	40	10	left	left	1	11	15.537	708
1	34	234.7141035374276	4	40	10	left	left	1	12	16.173	742
1	35	456.54570691250336	4	40	10	left	right	0	15	15.244	984
1	36	1737.6513528294252	4	40	10	right	right	1	17	15.858	1072
1	37	627.9820264483633	4	40	10	right	left	0	16	15.429	1037
1	38	2051.6816472215564	4	40	10	right	right	1	13	16.149	805
1	39	324.7826607009832	4	40	10	left	left	1	34	15.199	2237
1	40	905.4311674147924	4	40	10	left	left	1	28	15.094	1855
2	1	1651.7695888309484	4	40	10	right	right	1	23	15.272	1506
2	2	619.9966292712747	4	40	10	left	left	1	18	15.228	1182
2	3	1812.2470759778996	4	40	10	left	right	0	14	15.419	908
2	4	1943.686407866973	4	40	10	right	left	0	9	15.598	577
2	5	939.5156439598003	4	40	10	left	left	1	8	15.238	525
2	6	569.2120019410042	4	40	10	right	right	1	18	15.113	1191
2	7	1506.9470638571797	4	40	10	right	right	1	9	15.901	566
2	8	720.8638103466301	4	40	10	left	right	0	7	15.351	456
2	9	429.0631227141321	4	40	10	right	right	1	11	16.082	684
2	10	284.14327236392273	4	40	10	left	left	1	17	15.455	1100
2	11	1287.644968790315	4	40	10	left	left	1	17	15.829	1074
2	12	225.51617925907397	4	40	10	right	left	0	12	16.282	737
2	13	644.7774946981517	4	40	10	right	left	0	6	16.393	366
2	14	952.9360669656329	4	40	10	right	right	1	13	16.209	802
2	15	377.2750730622209	4	40	10	left	right	0	9	15.873	567
2	16	214.70707666186198	4	40	10	right	left	0	9	15.986	563
2	17	519.0340712369192	4	40	10	right	left	0	36	15.132	2379
2	18	268.891330111524	4	40	10	right	right	1	3	20.27	148
2	19	381.8115198368981	4	40	10	left	left	1	29	15.263	1900
2	20	1251.0821942165353	4	40	10	right	left	0	7	16.018	437
2	21	976.681209951072	4	40	10	left	right	0	6	17.045	352
2	22	430.4951154557636	4	40	10	right	right	1	17	15.044	1130
2	23	1146.521621783064	4	40	10	left	right	0	12	15.979	751
2	24	1169.8708656005329	4	40	10	right	right	1	12	15.171	791
2	25	839.7416015517854	4	40	10	right	left	0	8	15.81	506
2	26	387.9676128134289	4	40	10	left	left	1	8	16.194	494
2	27	897.4014125757467	4	40	10	left	right	0	12	15.306	784
2	28	628.8005663975252	4	40	10	right	right	1	10	15.552	643
2	29	1008.7390294245816	4	40	10	left	left	1	20	14.97	1336
2	30	460.559344798745	4	40	10	left	right	0	14	15.982	876
2	31	1062.123691532654	4	40	10	left	right	0	7	17.413	402
2	32	1479.934158853956	4	40	10	left	right	0	13	15.312	849
2	33	362.08370945894256	4	40	10	left	right	0	7	15.419	454
2	34	355.06309771536627	4	40	10	left	left	1	4	16.878	237
2	35	207.3250036606161	4	40	10	left	left	1	8	16.36	489
2	36	750.3067216845365	4	40	10	right	right	1	14	15.73	890
2	37	274.5117669394342	4	40	10	left	right	0	12	15.831	758
2	38	1683.2740257820537	4	40	10	right	right	1	13	15.24	853
2	39	310.8476797722857	4	40	10	right	right	1	15	15.991	938
2	40	1307.397049364396	4	40	10	right	right	1	11	15.007	733
3	1	939.3366587991082	4	40	10	left	right	0	27	14.975	1803
3	2	713.7499992972375	4	40	10	right	left	0	8	15.905	503
3	3	2751.712761004805	4	40	10	right	right	1	7	16.746	418
