
blkNum	trlNum	randomStimulusOnsetTime	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	200.3298848555181	4	40	10	left	left	1	22	15.352	1433
1	2	375.6702734225954	4	40	10	right	right	1	33	15.544	2123
1	3	337.79525904500315	4	40	10	right	left	0	28	15.326	1827
1	4	612.0852624088413	4	40	10	right	left	0	21	15.239	1378
1	5	385.58745667108406	4	40	10	left	right	0	12	15.094	795
1	6	218.17618745366724	4	40	10	left	left	1	15	15.56	964
1	7	1260.725804048058	4	40	10	left	left	1	23	15.678	1467
1	8	2610.36864952068	4	40	10	right	right	1	15	15.48	969
1	9	1352.651674285031	4	40	10	right	right	1	14	15.436	907
1	10	215.65383444326312	4	40	10	right	left	0	13	15.385	845
1	11	549.8008676039601	4	40	10	right	right	1	29	15.55	1865
1	12	793.9284971258762	4	40	10	left	left	1	19	15.152	1254
1	13	1233.50757870768	4	40	10	right	left	0	11	15.67	702
1	14	1066.8858430918476	4	40	10	right	left	0	29	15.633	1855
1	15	601.5769432033844	4	40	10	left	right	0	24	15.306	1568
1	16	530.848829912924	4	40	10	left	left	1	12	15.625	768
1	17	235.14851617842425	4	40	10	left	left	1	22	15.374	1431
1	18	331.2638541892936	4	40	10	left	right	0	32	15.633	2047
1	19	1602.838763400931	4	40	10	left	right	0	24	15.375	1561
1	20	820.9510075085432	4	40	10	left	left	1	16	16.145	991
1	21	436.265567834556	4	40	10	right	right	1	16	16.129	992
1	22	227.44794884192237	4	40	10	left	left	1	22	15.782	1394
1	23	1303.7002255278787	4	40	10	left	right	0	14	16.073	871
1	24	818.5138275202482	4	40	10	right	right	1	18	15.358	1172
1	25	229.4860733235974	4	40	10	left	left	1	43	15.248	2820
1	26	357.01650893923954	4	40	10	right	right	1	26	15.412	1687
1	27	232.28099929603925	4	40	10	left	left	1	13	16.373	794
1	28	648.2423999011096	4	40	10	left	left	1	26	15.467	1681
1	29	985.2746479942276	4	40	10	right	right	1	13	16.089	808
1	30	2508.405003019182	4	40	10	right	right	1	15	16.06	934
1	31	2703.6431393600265	4	40	10	left	left	1	21	15.373	1366
1	32	1879.2763691145685	4	40	10	left	left	1	16	15.733	1017
1	33	2290.9761558621776	4	40	10	right	right	1	17	15.554	1093
1	34	225.48939904965354	4	40	10	right	right	1	16	15.195	1053
1	35	1057.1824724263693	4	40	10	right	right	1	36	15.319	2350
1	36	1171.6765758800352	4	40	10	right	right	1	22	15.726	1399
1	37	1442.2167538175574	4	40	10	right	right	1	15	15.198	987
1	38	1062.9422144126938	4	40	10	left	left	1	13	15.294	850
1	39	982.8913164848167	4	40	10	left	left	1	14	16.148	867
1	40	1655.4522014240467	4	40	10	right	right	1	13	16.03	811
2	1	777.2205044786687	4	40	10	right	right	1	14	15.538	901
2	2	319.61613930121155	4	40	10	left	left	1	20	15.662	1277
